,term,controversy,tfidf,logodds
9903,escaped,,5.58455210326057e-05,0.4921114561536246
9904,nsfw,,4.093478617270075e-05,
9905,strongly,,0.00036556284935228766,0.11352661591341233
9906,popcorn,,0.00010481094301273757,0.3181581490301866
9907,cory,,9.366316105654703e-05,0.45792009140534523
9908,laudatory,,1.5924994004949526e-05,
9909,hannity,,0.00031923383011474564,0.9926542129640313
9910,hallmark,,5.085896885516632e-05,0.38529745186781517
9911,hospitalisation,,3.2374248340063013e-06,
9912,rogelio,,4.397144958512518e-05,
9913,anglo,,8.987392249760402e-06,
9914,centralizing,,4.019564101281869e-06,
9915,stagehands,,7.3422564199186966e-06,
9916,beyer,,0.00010854485603640751,0.14953543659439394
9917,winchester,,2.7581411473330373e-05,
9918,demonize,,2.4266968043820832e-05,
9919,thermal,,5.036355238502912e-05,0.19486286529923982
9920,embarked,,5.8309768675639104e-05,
9921,weinsteins,,1.559373892610223e-05,
9922,singleserving,,7.289644705661479e-06,
9923,band,,0.00026374067796144414,0.21497323225010237
9924,thankful,,0.00019858586309749661,0.1968968489974785
9925,theology,,1.1747902428365607e-05,
9926,funded,,0.00019264462128008866,1.121751575182661
9927,lawful,,2.8622607812122578e-05,
9928,aprils,,2.2482266543959748e-05,
9929,joker,,7.740705295504615e-06,
9930,rudolph,,5.110340269281816e-05,
9931,lowry,,1.0802928916912575e-05,
9932,skillset,,1.4402309620286419e-05,
9933,justcause,,7.445135701191482e-06,
9934,deviation,,1.2904334519561911e-05,
9935,packard,,3.4485991172392372e-06,
9936,slender,,5.640212051396145e-06,
9937,podcasts,,3.401511656896236e-05,
9938,simplifies,,1.2635646149750328e-06,
9939,disembarking,,5.776719789500676e-05,
9940,establishments,,8.832843538985081e-05,0.8999992902877058
9941,enders,,4.96091215799834e-06,
9942,confounded,,1.837841487221214e-06,
9943,reimposed,,5.950682708203491e-06,
9944,scripps,,3.642807688071648e-05,
9945,urbanbrookings,,5.422433949322393e-06,
9946,loser,,3.69647273927558e-05,
9947,royale,,1.2687221379789753e-05,
9948,carves,,9.249232409056192e-06,
9949,difficulties,,0.00021854315422320736,0.10733508210401757
9950,jew,,4.3914082306964724e-05,
9951,unending,,1.7215567563687383e-05,
9952,busted,,1.3250680047473119e-05,
9953,polarizing,,2.0753816505704783e-05,
9954,persists,,6.266493149968175e-05,0.0916266202224943
9955,maid,,1.5395300593425938e-05,
9956,servicemen,,1.5873282018026308e-05,
9957,chalked,,1.0485759550076906e-05,
9958,socially,,0.00036548408613025626,0.43704069001998697
9959,fraying,,8.999295886005946e-06,
9960,whatnot,,6.9047631951794735e-06,
9961,twoway,,2.2680237134141645e-05,
9962,patience,,0.00020360833433587876,0.5320280635590673
9963,eat,,0.0009965272505850016,0.49900803521268505
9964,falsification,,5.975788609917463e-06,
9965,knee,,6.890004730525603e-05,
9966,contended,,3.248115599948581e-05,
9967,davidson,,0.00012119718881901159,0.39820085670372307
9968,analogous,,1.3800356228996005e-05,
9969,eightpage,,5.397501857007312e-06,
9970,critique,,5.444857032294647e-05,0.472308828857445
9971,capacities,,5.654070523561857e-05,
9972,uclas,,1.676318305126223e-05,
9973,extinguisher,,3.986107636493177e-06,
9974,downgrade,,2.116709551960865e-05,
9975,muddling,,1.9861067419519165e-06,
9976,packs,,0.00010889662031951983,0.40624157503386316
9977,shriver,,2.5290149531396095e-05,
9978,wren,,3.531805436171247e-06,
9979,orchestra,,4.643050528416785e-05,
9980,inandout,,3.7885937597112616e-06,
9981,unicef,,3.5702148049947496e-05,0.5900918645138284
9982,cousins,,4.222263984142377e-05,0.2799369362099889
9983,fooling,,1.3877415179739076e-05,
9984,cells,,0.00029234758051800865,0.010779826602681513
9985,webster,,5.130627115188627e-06,
9986,merrill,,7.945552101860054e-05,0.7824637571612846
9987,collegiate,,2.5155177047178237e-05,
9988,trucks,,0.00015615749449641487,0.5004232139216619
9989,samut,,8.95785069718833e-06,
9990,rip,,8.350936084998362e-05,0.755171614873277
9991,willingham,,1.7960598333472345e-05,
9992,hume,,0.00011981304428282787,
9993,frieden,,8.337461043531633e-05,
9994,circle,,0.00018793324951362533,0.2503781339684446
9995,galleries,,5.9931724177531275e-05,
9996,stressrelated,,9.557073582104631e-06,
9997,oh,,0.0006257568900385742,0.5598282068740014
9998,universals,,2.4958697882084e-05,
9999,whipping,,2.0551143593304287e-05,
10000,befriend,,3.9303708011922095e-06,
10001,checkpoints,,0.00010600130292167981,
10002,sánchez,,5.739134277592664e-05,
10003,rahman,,9.485630637218838e-05,1.650963825199091
10004,parasites,,1.2926880893786905e-05,
10005,rescheduled,,0.00012482767425395718,0.17827873728370464
10006,csus,,5.092205095009682e-06,
10007,touching,,0.0005613779272309037,0.6449684747396627
10008,weighton,,7.159976043339227e-05,
10009,mae,,1.6476856645067913e-05,
10010,cabins,,8.435278780424009e-05,
10011,skimpy,,6.9263876856469515e-06,
10012,moratorium,,8.962137568859783e-05,1.295509137665588
10013,shortest,,3.125396983957339e-05,
10014,inaugurated,,3.8931992555141725e-06,
10015,gonzalez,,6.246362191875956e-05,
10016,peaches,,3.966792935504841e-05,
10017,fico,,2.7569427703714593e-06,
10018,fullscale,,2.299256878782415e-05,
10019,summers,,8.592327548533295e-05,1.149707652449251
10020,juxtaposed,,8.23367924022279e-06,
10021,walsh,,0.00027174177042256704,0.0795248186359227
10022,incomplete,,5.9683204446242424e-05,0.24525137822209903
10023,nauseating,,2.4416890612153436e-06,
10024,digestible,,3.747160611049179e-06,
10025,reinstate,,3.427465933792148e-05,
10026,one_hundred,,8.538817394296874e-05,0.07926624074783759
10027,wailing,,4.14544176124049e-06,
10028,accommodating,,3.891846979275145e-05,
10029,shoppers,,0.00043853509286361327,0.1596839285491697
10030,episcopal,,4.555975990908276e-05,
10031,noncitizen,,5.894645340471411e-06,
10032,mentors,,2.3965138953980638e-05,
10033,watched,,0.0003569165275002352,0.4336939927296653
10034,tins,,1.1973088295602663e-05,
10035,magic,,0.000288971430719959,0.0537842670393342
10036,troopers,,2.370922962584732e-05,
10037,redeemed,,4.122883214321796e-05,
10038,lawsuits,,0.0001732409978759356,0.3277276000463374
10039,specially,,4.77743479130315e-05,
10040,sicker,,0.00011350835598510028,0.15184548021554922
10041,privately,,0.00013263748941311814,0.47215277998340643
10042,inventing,,7.481397106240399e-06,
10043,clings,,8.170035101828313e-06,
10044,brenton,,6.225393221161743e-06,
10045,noodle,,4.5351746212883294e-05,
10046,gland,,5.6848430619614e-06,
10047,evictions,,0.00016170710551750617,1.257263558670513
10048,healthier,,9.572526922707782e-05,0.06273693879662698
10049,asks,,0.00033416314125427364,0.3072290784979963
10050,charming,,3.043803603801072e-05,
10051,fixable,,5.605998916180658e-06,
10052,conflated,,2.2829230608289954e-06,
10053,aspr,,7.017112988173393e-06,
10054,rna,,7.933379202814649e-05,
10055,touted,,0.00029952203600641566,0.23438826596472767
10056,crowding,,6.389783937409146e-05,0.626459508684703
10057,tigers,,7.101269244783333e-05,0.14673037954877866
10058,warily,,2.854926579656388e-05,
10059,biscuit,,2.2877304735383718e-05,
10060,misinformed,,2.2683633909878934e-05,
10061,noncommercial,,4.865042309004215e-06,
10062,cutie,,8.749288939435926e-06,
10063,span,,7.581009534235733e-05,0.05109536378114134
10064,oops,,2.7792403352429813e-05,
10065,robeson,,8.22765193510237e-06,
10066,bone,,6.139760695449867e-05,0.30599616004280716
10067,germaphobe,,2.4568989646695166e-05,
10068,cockroach,,7.82105135043351e-06,
10069,strategizing,,6.900981956205589e-06,
10070,interestfree,,1.4355636642293619e-05,
10071,boxed,,3.291184375207132e-05,1.0448280216287755
10072,polymers,,1.6866519219885474e-05,
10073,monkey,,3.907514875862975e-05,
10074,agile,,8.221379884849605e-06,
10075,upjohn,,1.0949155709859282e-05,
10076,updated,,0.0015989235513882822,0.7156269765586742
10077,seventy-four,,0.0002547333525822011,0.7563565880588626
10078,nellie,,9.424342473031903e-06,
10079,lawson,,3.7141493892063764e-05,1.0208747806062828
10080,acreage,,3.925172181950932e-06,
10081,krafts,,9.340918038830931e-06,
10082,cargill,,1.8524305245664585e-05,
10083,toulouse,,4.631961550401928e-06,
10084,politicizing,,7.588133615017527e-05,0.13916032068823309
10085,widow,,6.511967188594487e-05,0.2749055729727762
10086,occasion,,0.00023599620133792225,0.03851679490854576
10087,esthetician,,2.998239634739029e-05,
10088,immediately,,0.0016124873745701988,0.14137157517418425
10089,outdated,,7.684086992985886e-05,0.5900918645138284
10090,pertained,,6.0813184664802935e-06,
10091,mouths,,8.885369701949682e-05,0.28866094804126147
10092,pilloried,,8.360214301807526e-06,
10093,gerstein,,3.346521294438452e-05,
10094,politics,,0.0006590816739041477,0.5050898890574922
10095,breakthrough,,0.00010335445379821141,0.02210782690788905
10096,braxton,,8.99189259381801e-06,
10097,drew,,0.0004242580962024024,0.8467637002230489
10098,oncologist,,2.7423126218646498e-05,
10099,alamo,,3.2843697940478186e-06,
10100,intelligent,,4.406940983218042e-05,0.6413851589013788
10101,americans,0.2949551836501305,0.0033168018537099,0.12383379292258562
10102,reviewed,,0.0002305402812286145,0.6204383403582668
10103,sniff,,1.899786301253231e-05,
10104,vocalize,,4.434939682821742e-06,
10105,sleeper,,1.6437751087832668e-05,
10106,marshmallows,,2.1729759737259013e-05,
10107,incursions,,6.766899221019248e-06,
10108,specificity,,2.2857883014584895e-05,
10109,shrinkage,,2.361224038350895e-06,
10110,trumpian,,2.6778519112991003e-05,
10111,12ounce,,2.13524811207129e-05,
10112,academics,,4.729539703602156e-05,0.041525912764990604
10113,avoiding,,0.00040766476708052753,0.15129033613807233
10114,hundred,0.42648076088067977,0.008475997197251563,0.43180846231561376
10115,aligning,,1.6403165745922113e-05,
10116,nonus,,1.6263366534710657e-05,
10117,class,,0.0008265989655193331,0.060130271329083024
10118,driver,,0.0004136188150382321,0.15629983056492913
10119,confronted,,9.734084852369288e-05,0.3589801435504418
10120,fuzz,,4.800225474451339e-06,
10121,bublé,,2.5654934677679162e-05,
10122,eccentric,,1.1781423647850761e-05,
10123,deanobeidallah,,4.07035477454584e-05,
10124,ferrera,,1.7368882604766267e-05,
10125,danced,,4.464212862859231e-05,0.8777739369656093
10126,headspace,,4.937872738851643e-05,
10127,daniels,,0.00013785397273776,2.3441110057590366
10128,iphone,,0.0002258998536647028,1.3766090542105585
10129,ho,,0.0001018463504532743,
10130,accessories,,0.00016404700872308333,0.15072520472998263
10131,portrayals,,3.275793198646127e-06,
10132,instructors,,5.060765170422621e-05,
10133,strain,,0.0004379393053572334,0.1180522657829942
10134,militarys,,2.347313299478997e-05,
10135,equipped,,0.00021497272772432363,0.7153148374669618
10136,personal,0.36294281549870955,0.002332723174442302,0.07779081964992865
10137,commenters,,3.613308498456769e-05,
10138,symptomatic,,0.000207814853780418,0.6555026145029271
10139,caravans,,1.9535904125473303e-05,
10140,undetected,,8.464727561063977e-05,
10141,doityourself,,1.2584585176286883e-05,
10142,hung,,9.562289792980056e-05,0.46339998887381173
10143,connolly,,4.0575089677593277e-05,
10144,antiracism,,1.3397787739529875e-05,
10145,persisting,,5.9125871316763625e-06,
10146,toiletries,,2.35184632941794e-05,
10147,nca,,7.901234478962708e-06,
10148,i95,,7.087947063138826e-06,
10149,thirtieth,,3.999883067766262e-05,
10150,aboutface,,1.8652556709972016e-05,
10151,casing,,1.3683718277894017e-05,
10152,sherrod,,2.9775032663297948e-05,0.7977312292920729
10153,hiccup,,8.791585073048417e-06,
10154,ufc,,9.923576093444803e-05,
10155,germanys,,9.605304548473269e-05,1.1032275319009743
10156,pediatricians,,3.0227732987925077e-05,
10157,read,0.2877165703802334,0.0021871507287366783,0.02917093249030815
10158,aap,,5.298099408372487e-05,0.8237067156953333
10159,stefanie,,4.246787262579208e-05,
10160,norway,,0.0001265242620092826,0.19380967931458098
10161,boulevard,,2.1074739758690162e-05,
10162,squares,,3.9885699519572436e-05,
10163,highpressure,,9.423922522702832e-06,
10164,traded,,0.00011176682148949539,0.432808602418585
10165,sympathetic,,7.020320536738593e-05,0.9647853139552389
10166,tires,,3.4760610125968376e-05,
10167,gutfeld,,6.012831671175088e-06,
10168,lifting,,0.0002589569466460485,0.14387731056637218
10169,madhya,,8.721435094532328e-06,
10170,hypocritical,,3.034958446893939e-05,
10171,primacy,,5.059547267185611e-06,
10172,ridges,,3.779605837089956e-06,
10173,counselling,,4.736292101954069e-06,
10174,assigning,,2.1399770544589624e-05,
10175,stalled,,6.120754280013203e-05,0.03851679490854576
10176,investigative,,9.312477827517988e-05,
10177,saying,0.3001444647446237,0.0023461875865892637,0.021356606138868393
10178,abreast,,1.5028870166452568e-05,
10179,daegu,,0.00019381529429066303,
10180,piecing,,1.1986279949348588e-05,
10181,residencies,,1.3010278113491898e-05,
10182,mop,,1.9921518865950962e-05,
10183,buffered,,8.136424309757375e-06,
10184,daytime,,7.228422752052912e-05,0.0304760765784057
10185,pilgrim,,2.9864801074668728e-06,
10186,cias,,2.370246791958786e-06,
10187,wars,,0.000238063217638362,0.053290754344577
10188,carlsen,,2.221881657506374e-05,
10189,install,,8.27724910246323e-05,0.33331633512919073
10190,barnhill,,3.835178913469647e-05,
10191,reinvent,,3.527252144224529e-05,
10192,adrian,,9.609980651663369e-05,0.6546303856513995
10193,morris,,6.5219630599928e-05,
10194,distributing,,0.00015444970481232376,0.050212834671737094
10195,predecessors,,6.732305053491018e-05,0.14079564402896383
10196,inventories,,2.630580241911914e-05,
10197,shied,,1.9649361163639727e-05,
10198,calendars,,3.4098892153981975e-05,
10199,heels,,4.5752706316162355e-05,0.18462675640566414
10200,announce,,0.0003513844407136341,0.4647178014958886
10201,compliance,,0.00016472116139503386,0.2443688491126946
10202,vote,,0.0017900585013349009,0.09123764128728164
10203,resolves,,1.3880394252364658e-05,
10204,skymiles,,2.3177085664706965e-05,
10205,tame,,4.052329265127974e-05,
10206,daily,,0.002072612943572445,0.005308123911892448
10207,marquee,,1.1012155948854481e-05,
10208,quarterly,,9.13351475547681e-05,0.43055888268456965
10209,ousting,,7.215722388128044e-06,
10210,rescinded,,1.904597724654665e-05,
10211,yawning,,1.3406379206281574e-05,
10212,hoop,,2.6326492677934347e-05,
10213,ht,,0.00010642984612871394,
10214,shaving,,4.535243563126334e-05,
10215,complies,,4.963356333007131e-06,
10216,hostility,,2.6275637252695716e-05,
10217,impatience,,6.0774490281494945e-06,
10218,underreporting,,1.9848357874943188e-05,
10219,queens,,0.0002729231470564713,0.44584225566928176
10220,mcdonalds,,0.0002735667190655565,1.039261406856722
10221,cling,,5.68823058129576e-05,
10222,thirty-five,,0.0006832573922270163,0.3229147921591368
10223,hazzard,,5.934824473795822e-06,
10224,sheltons,,7.71775950495188e-06,
10225,bellinis,,4.619078499014563e-06,
10226,janssen,,2.985275084966087e-06,
10227,antichina,,2.081463215373849e-05,
10228,born,,0.000446952913033951,0.061670099883262545
10229,intending,,1.9907953219723045e-05,
10230,barzilay,,1.1089465208562246e-05,
10231,capped,,6.44462122905586e-05,0.2552443236196173
10232,sequestering,,3.0407178366443264e-05,
10233,sami,,2.8272244823401518e-05,
10234,roses,,6.878274716730516e-05,0.3277276000463374
10235,vitamins,,9.395521571733522e-05,1.0056073084754942
10236,extracting,,1.6657480553014994e-05,
10237,advantage,,0.00051300510918908,0.0010903893894289233
10238,exacerbated,,0.00012196316920656222,0.300881059376037
10239,underperformed,,7.53999682695942e-06,
10240,coordinators,,1.1018824982275e-05,
10241,tepid,,7.90817409000668e-06,
10242,brokerage,,1.006359881191798e-05,
10243,comfortably,,6.073890832784794e-05,0.1846267564056639
10244,pureed,,1.632900361964393e-05,
10245,kryptonite,,3.161476258502082e-06,
10246,intubations,,2.4872094686092736e-05,
10247,kneading,,7.827323088338225e-05,
10248,coroners,,3.872211486177733e-05,
10249,highlight,,0.00021376484421694697,0.24178517024561236
10250,komo,,9.589143158078009e-06,
10251,clues,,8.365068366405484e-05,0.17827873728370444
10252,destination,,0.00021701286174429302,0.6263034598106647
10253,studentathlete,,4.6984934372261085e-06,
10254,aesthetic,,3.077451074426074e-05,
10255,msdnc,,8.986690362457173e-06,
10256,25minute,,3.484277391443178e-05,
10257,mainstreaming,,1.2655223116953339e-05,
10258,crackpot,,3.221710837670604e-06,
10259,applebees,,2.0440096902762223e-05,
10260,titles,,0.0001156822869830801,0.20037511337380323
10261,brolin,,4.030465595211982e-06,
10262,dispense,,2.1619385008359054e-05,
10263,trivia,,8.635640953947777e-05,0.3436914510353515
10264,schooled,,1.1613182203491929e-05,
10265,wesley,,9.189931385547773e-06,
10266,hoarse,,6.251159123762267e-05,
10267,aba,,1.7240248348655166e-05,
10268,5pm,,8.106789961275173e-06,
10269,restless,,5.6537266811517796e-05,
10270,granted,,0.0003034796581326651,0.052567034392597654
10271,kickstart,,3.311820918098889e-05,0.7977312292920729
10272,vinci,,6.707162624512783e-06,
10273,wiley,,1.2337049701857746e-05,
10274,replaceable,,1.5534872000008473e-05,
10275,ethiopian,,8.971014364842702e-06,
10276,hybrids,,6.7782728929458956e-06,
10277,share,,0.0014142480629240938,0.22768624586611108
10278,gt,,8.505536475766592e-06,
10279,piedmont,,1.0953310383900424e-05,
10280,paltrow,,4.316872652967735e-05,
10281,purell,,7.052391978824745e-05,0.7161597889325259
10282,alltime,,9.74307313144755e-05,1.1371290835766554
10283,immunology,,5.590782376109729e-05,0.577669344515271
10284,wkow,,3.3420000792996594e-06,
10285,waffles,,2.341526464620572e-05,
10286,oranges,,4.094492991889662e-05,
10287,conclude,,8.079839458406908e-05,0.5691450459707161
10288,mob,,6.035043156710214e-05,0.5754930650926757
10289,drakes,,2.2801704155867716e-05,
10290,hourlong,,4.432604205965064e-05,
10291,devotes,,9.308562717091295e-06,
10292,recoil,,5.470234845417291e-06,
10293,laserfocused,,2.049501900630412e-05,
10294,waterfall,,1.4710267059861262e-05,
10295,sparkling,,4.3164201111276004e-05,
10296,cite,,4.667108284067063e-05,0.8777739369656092
10297,unnatural,,2.5377265682954543e-05,
10298,ancient,,0.00010538257079428909,0.11855950258208227
10299,hungry,,0.0002255543990381499,0.16912256986969887
10300,kiln,,4.053808603133214e-06,
10301,outgunned,,2.8795093338156055e-06,
10302,tamales,,1.8510208642373944e-05,
10303,threequarters,,6.856851840301629e-05,0.6459723229082848
10304,overvaluing,,2.2545423622288183e-05,
10305,complexities,,1.8109342135353627e-05,
10306,stints,,1.2273776352347895e-05,
10307,underpaid,,4.914824915361935e-05,
10308,bubble,,0.0002617010087555905,0.07773750806182696
10309,circumvent,,2.2284032043234482e-05,
10310,inhofe,,4.6201538764561536e-05,
10311,foreigner,,4.453673233253712e-05,
10312,scallions,,2.4055225330583066e-05,
10313,thirty-fourth,,7.016164555890246e-06,
10314,snack,,0.00010437686179694939,0.42578881322255213
10315,enthusiastic,,6.119763101687496e-05,0.38822571164690345
10316,capsule,,5.807123171894143e-05,
10317,sharknado,,5.0866479030205e-06,
10318,texas,,0.0013290146073211288,0.10623612245994118
10319,seizurefree,,3.7985160581938153e-06,
10320,instead,,0.0018137705868916444,0.2691311834747682
10321,greenery,,1.503948374987869e-05,
10322,vindication,,1.310433460502537e-05,
10323,acneprone,,7.0217388300104275e-06,
10324,ludwig,,1.06648110375533e-05,
10325,tiles,,1.702059584944795e-05,
10326,person,0.35621483858148856,0.0028282634349970862,0.02323011303595805
10327,rohio,,3.662990722788882e-06,
10328,circling,,2.168849846609945e-05,
10329,workman,,2.602817271741756e-06,
10330,camaraderie,,3.0220074443680724e-05,
10331,herrman,,7.723670331754946e-06,
10332,2020s,,2.405293029471666e-05,
10333,oftentimes,,6.256640705480726e-05,0.9831344526234355
10334,rinsed,,2.1002985683129603e-05,
10335,overshadowed,,2.8885786300418302e-05,
10336,conservative,,0.0006865954356201513,0.8777739369656092
10337,bathe,,2.4954193506163992e-05,
10338,fuel,,0.0002443121883458467,0.10463634404343577
10339,massaged,,1.16561863505675e-05,
10340,skidded,,5.165022983451695e-06,
10341,attentions,,3.365722704754669e-06,
10342,admission,,0.0001123805173693499,0.3174651873915721
10343,closings,,6.0780909290371525e-05,
10344,voluntary,,0.00023185919822693137,0.5759617049498138
10345,thornton,,1.2094621375657215e-05,
10346,hornet,,5.102682163938145e-05,0.8777739369656093
10347,coincidental,,1.0765051411638389e-05,
10348,elevates,,1.088624378844829e-05,
10349,energize,,1.7892186515044136e-05,
10350,shropshire,,1.822013037637696e-05,
10351,automate,,9.182700677873955e-06,
10352,waitress,,3.9602509539864266e-05,
10353,speechwriter,,9.02861521739014e-06,
10354,tumultuous,,4.0905091792091576e-05,
10355,childish,,2.447662503184458e-05,
10356,prudential,,2.5898947093236985e-06,
10357,selfdiscipline,,1.9248579275084192e-05,
10358,sappy,,6.260487812339531e-06,
10359,periodically,,2.425324462133324e-05,
10360,seema,,3.4853496113345765e-05,
10361,lecture,,4.474361792005902e-05,0.4182416075871691
10362,prolong,,3.107418692502812e-05,
10363,imploring,,3.9520020704983234e-05,
10364,tortuously,,3.639161202759004e-06,
10365,villainized,,2.8012188279813658e-06,
10366,weekslong,,2.2669745923316078e-05,
10367,clearance,,3.9515220567293004e-05,
10368,higherpaid,,7.51497948467783e-06,
10369,constitutes,,6.911224391203425e-05,
10370,princeton,,0.0001288580354838123,0.7346730933249359
10371,nausea,,7.033940942762661e-05,0.27163813339529363
10372,crazed,,6.131979537322722e-06,
10373,opinions,,0.0006170171416646415,1.3803007579169049
10374,thunberg,,5.5006610451355624e-05,
10375,stowed,,4.115664987568221e-06,
10376,competency,,1.8554220027661312e-05,
10377,rwandas,,4.874270103211298e-06,
10378,ebook,,7.502861629212913e-06,
10379,sewing,,0.00029050828156413364,0.9647853139552389
10380,midwives,,3.06299867153875e-05,
10381,chicken,,0.0005286034338415132,0.6573738715971503
10382,confrontation,,8.695449275292769e-05,0.4549170861455757
10383,qanda,,9.263607092385851e-06,
10384,hennessy,,7.3155600361154304e-06,
10385,wellprepared,,1.671065799363e-05,
10386,satire,,1.3752349317901434e-05,
10387,johansson,,1.3280805916171644e-05,
10388,postwork,,8.243420586986564e-06,
10389,estela,,4.825159890016653e-06,
10390,petty,,5.731496888328015e-05,0.4723088288574448
10391,grieve,,0.00015287123292781758,0.9754124065295251
10392,memeworthy,,1.9597342424237595e-05,
10393,ronnie,,1.1891729691012918e-05,
10394,daydream,,7.3065904987342155e-06,
10395,spatula,,6.422918877403397e-05,
10396,lyfts,,9.455286927779527e-06,
10397,honks,,6.109514796139273e-06,
10398,controversially,,7.488330620942784e-06,
10399,straub,,8.658729636510442e-06,
10400,sage,,4.44398896774367e-05,
10401,lasalle,,4.2614159807252035e-05,
10402,2yearold,,8.805348765784202e-05,0.7174312868904299
10403,refocused,,1.2633153761683164e-05,
10404,yao,,1.4947625407393509e-05,
10405,kidneys,,6.464408548480717e-05,0.038516794908545975
10406,exposes,,4.372634149039699e-05,
10407,stateville,,2.232299817093641e-06,
10408,flight,,0.0011892676937483274,0.7662994721312475
10409,impeachment,,0.0002950271113747534,0.34759005734164417
10410,threshold,,0.00011511549056150635,0.16367993786255178
10411,judgeships,,2.2544527175435682e-06,
10412,forester,,6.2143076960080145e-06,
10413,outlaw,,1.6792807444690514e-05,
10414,milder,,8.844856097486739e-05,0.6729795243195961
10415,offset,,9.717842310342383e-05,0.9250353684490306
10416,nurses,,0.0010788970951707555,0.1475070786169508
10417,waning,,2.3803563252386662e-05,
10418,conforming,,1.0149060181329039e-05,
10419,andalusia,,4.939681787366345e-06,
10420,climb,,0.00019479497150196382,0.6482823665294402
10421,undertaken,,3.729336216953733e-05,
10422,obituaries,,3.2705217646883534e-05,
10423,picturesque,,1.0737914356461011e-05,
10424,mikhail,,2.184780490515623e-05,
10425,kentuckians,,5.036292089627121e-05,
10426,rebuked,,5.158468510713892e-05,
10427,adopting,,0.00013942910546162744,0.04538967419630783
10428,facto,,6.343252733231539e-05,0.35452579320106153
10429,bound,,9.573354917885875e-05,0.11547783604467429
10430,fouryearolds,,3.341547008188182e-06,
10431,heroic,,7.20281245568598e-05,0.1123060948260377
10432,dealership,,2.5321859072089124e-05,
10433,lure,,2.277688827403215e-05,
10434,sincerely,,4.355806501375619e-05,
10435,throng,,9.690145403424775e-06,
10436,firsthalf,,4.506474921522212e-06,
10437,trailed,,1.5320739907111473e-05,
10438,westchester,,9.738208347285307e-05,0.14886485207741118
10439,seize,,4.7245354158122926e-05,
10440,microbial,,1.565313198829866e-05,
10441,dialect,,2.562651479474868e-05,
10442,burak,,1.3495821221991014e-05,
10443,contributors,,3.5350207563267415e-05,
10444,mad,,0.00016865947656344847,0.7059236800389501
10445,lucille,,1.2929729129935022e-05,
10446,truglio,,2.8193487371967673e-05,
10447,salaried,,1.1698829291625066e-05,
10448,sulky,,4.532366110401462e-06,
10449,mulan,,6.835504358445694e-05,0.07773750806182717
10450,attaches,,1.9561429005074423e-05,
10451,porters,,1.1904797640125494e-05,
10452,longestrunning,,9.430518053984046e-06,
10453,rule,,0.0006042359658269957,0.5692267260498666
10454,munerlyn,,3.212939515050407e-05,
10455,honestly,,0.00021740755860327223,0.36409524421721223
10456,wand,,4.0309737891580584e-05,
10457,courtesy,,0.0011783313349960165,2.4214604718369293
10458,mandettas,,1.605767617653309e-05,
10459,evaluate,,0.00013394213331741878,0.5349536812224367
10460,sister,,0.0004805234040109813,0.20923256720786396
10461,jello,,6.563854890016844e-06,
10462,suzan,,4.524333357292198e-06,
10463,endangering,,9.428649633439165e-05,0.3589801435504418
10464,kph,,1.589958963434947e-05,
10465,tp,,1.0973667009752749e-05,
10466,fe,,2.8649257495462913e-05,
10467,zumba,,2.7749274775908778e-05,
10468,brooding,,2.854313838371698e-06,
10469,utilize,,8.890216953076681e-05,0.047995538863089666
10470,brahmins,,5.284766927867529e-06,
10471,associated,0.36468387958895426,0.0036293376882637132,1.1121363718846071
10472,households,,0.00038685711877442774,0.41755831408603666
10473,sport,,0.0003782936230939834,1.4736013201978684
10474,teary,,6.368896952621518e-06,
10475,concerted,,7.233035860448724e-05,0.23918749037069695
10476,murals,,1.3123123647114258e-05,
10477,garbled,,2.0349868399671394e-05,
10478,counselors,,4.850854329237838e-05,
10479,bloomingdales,,9.30912210931655e-06,
10480,sequenced,,1.4673532486816163e-05,
10481,foisted,,1.4955754588244721e-05,
10482,willingly,,1.001934522101122e-05,
10483,prime,,0.0010585058336606403,0.3729749321580577
10484,systems,,0.0008220092760123459,0.1080428575571561
10485,simulated,,1.1520613909268717e-05,
10486,translates,,5.8310947849461804e-05,0.041525912764990604
10487,charger,,2.3752096941130076e-05,
10488,easiest,,7.2404908444521e-05,0.8777739369656092
10489,pimple,,1.1207580414567621e-05,
10490,demon,,5.7491499113189386e-05,
10491,introductions,,3.612099713861738e-06,
10492,yashar,,3.183936919812924e-05,
10493,controversy,,0.00021555277195736493,0.05439014406483591
10494,conservation,,0.00014680328846183887,0.7265429672416858
10495,specifically,,0.0005109397088524258,0.15027727639102612
10496,randi,,2.8933259962886628e-05,
10497,farewell,,2.5763580213988302e-05,
10498,scope,,0.00014605067423797353,0.43706146017213654
10499,drilled,,1.01217281542409e-05,
10500,stands,,0.0006665745644309558,0.6866666095377554
10501,oils,,9.732077717045199e-05,0.8777739369656092
10502,bail,,0.0002313993297011095,1.4558517877407675
10503,pose,,0.0001936342624610377,0.2014202658453989
10504,supercharge,,1.2562605486746996e-05,
10505,spreadsheet,,2.760629278806899e-05,
10506,talking,,0.0012169492977517527,0.2438156277959945
10507,chef,,0.0003558222473772375,0.6995257055592905
10508,aggressively,,0.0001403600450110874,0.41836932715998376
10509,listens,,3.631171707014049e-05,
10510,clarita,,1.0102092858960808e-05,
10511,cooking,,0.0005127327589256243,0.7965109728868435
10512,agencys,,0.00020886052242185182,0.8849979953891933
10513,defendant,,4.8463974826245035e-05,0.4549170861455757
