,term,controversy,tfidf,logodds
75,travel,0.1512463956842419,0.0013921502823826086,0.4655147790450329
76,weaken,,0.0001567560434912905,
77,selection,,7.171592248217398e-05,
78,monster,,8.785702669788356e-05,
79,reaction,,0.00029246926265276283,
80,brothers_sisters,,0.00048567547064990693,0.3696958408783503
81,approved,0.25911527099331705,0.001202984670878472,1.0591179150613201
82,displaced,,0.0002812829527790152,
83,spouses,,0.00024854368555571045,
84,overwhelmed,,0.0002564333091424631,
85,first,0.14490630632884224,0.0053729305353965254,0.08317674365940772
86,raul,,7.597477327556907e-05,
87,realizing,,7.601855367188651e-05,
88,particularly,,0.0005697691378682313,0.23427230010178998
89,recall,,0.00013044864466133196,
90,attending,,0.0003922394917503961,0.4321226949867226
91,stem,,0.00043423376763436304,
92,clearwater,,0.00017675590458345373,
93,clinics,,0.00018693560303041868,
94,donated,,0.000262471630340486,
95,democracy,0.12480926819467243,0.0031167151243840447,0.28469422965912755
96,deportations,,0.00011935821449760725,
97,erik,,7.585118573254386e-05,
98,paging,,3.3624298433384466e-05,
99,arrivals,,2.2549290731996986e-05,
100,combatir,,0.00010838037709518731,
101,helping,0.1141683370192679,0.002425055949107637,0.06847213731156487
102,última,,7.529446502894965e-05,
103,service_members,,0.0007368310086964215,0.4451947765540755
104,cosponsor,,0.0006055277358345215,0.45518050001418014
105,journalist,,0.0002908822210093188,
106,alternatives,,0.00020129782279198628,
107,true,,0.002181056128487972,0.07842000332823662
108,twentyfirst_century,,0.0003452193472309353,0.22993389850319174
109,meetings,,0.0002573302283216144,
110,700k,,6.19995437257646e-05,
111,bail,,0.000603247387124624,
112,votes,,0.0007509045513814173,0.46849033915759747
113,fun,,0.0006094627050040463,0.3252440783075165
114,happens,,0.0004296723228184813,0.6122488612172415
115,ordinary,,0.00014220771618341914,
116,equally,,0.0003819316546272885,0.34988459674975053
117,surpassed,,8.271089205751289e-05,
118,fool,,3.387973578776193e-05,
119,lifts,,8.433025822153475e-05,
120,shutdown,,0.00019901006475386097,
121,explains,,0.00038494282593512144,
122,commanders,,2.1136307868535613e-05,
123,square,,0.00022126851564973124,
124,lynching,,0.0005836751316390042,
125,homecoming,,7.980499436530079e-05,
126,fashion,,0.0001216411108198743,
127,stalling,,6.636809944907201e-05,
128,launches,,0.0002646153939907815,
129,establishments,,0.0001242189125613777,
130,inspector,,0.00010524501974688669,
131,pieces,,0.0001261199985284486,
132,invite,,0.0004764680291102371,0.7773286115766902
133,deferment,,2.968105895230175e-05,
134,winner,,0.0004605541733464291,0.22993389850319174
135,amigo,,7.709851052386412e-05,
136,reject,,0.00045427508821077324,0.5322061535437052
137,twentyseven,0.24154954966993727,0.0010103041307870748,0.21276609488082623
138,click,,0.0013904137104892357,0.2152944427769857
139,removal,,0.000317290767998934,0.14152294115913874
140,distributed,,0.0003957461183493693,0.18389945927548937
141,beside,,0.0001451514254605889,
142,respirators,,6.476133053405809e-05,
143,agrees,,0.00016443996286922478,
144,intervention,,9.42451251092972e-05,
145,territorial,,6.108321878126154e-05,
146,installing,,3.2526382844831114e-05,
147,criticisms,,2.206423648358833e-05,
148,time,0.10069287966024995,0.00851366327000879,0.1613006745655222
149,makes,,0.0014075913129106795,0.2935391484577642
150,sent_letter,0.19630134667254637,0.001133563436960317,0.05840138770005529
151,salt,,6.2160339539836e-05,
152,fraudulent,,0.0002129119321609008,
153,politicize,,0.00015693623164784475,
154,expert,,0.0004531574913654279,0.4233052914837313
155,mexican,,8.754646005042926e-05,
156,opted,,0.00011910081281360404,
157,ideal,,0.00010368747924043734,
158,preview,,7.915238304279256e-05,
159,sheriff,,0.0002863590922607477,
160,civil_rights,,0.0010701920089335375,1.6824101665043836
161,wholesale,,9.86743373963996e-05,
162,marketing,,5.540105071616859e-05,
163,sacrificed,,0.000336776782321573,0.6192175305333351
164,thugs,,0.00020330619654150735,
165,observations,,3.07049658666695e-05,
166,ninguna,,3.222196328482662e-05,
167,today_celebrate,,0.0006316490148956778,0.17175194312045586
168,destructive,,0.0001465046417297425,
169,answer,0.2076718966815193,0.0015890044137155614,0.08456804823166608
170,gran,,0.00023043579203520486,
171,zoom,,0.00032016560518731944,
172,usted,,0.00034781524811699333,0.252748576269363
173,needs,0.1403085279232925,0.0033307381723949063,0.4496306562283209
174,sigo,,5.213667145672792e-05,
175,withdraw,,0.00016131338973030202,
176,ppe,,0.0011394202937123183,1.1950147945467786
177,trials,,0.00016508626609984967,
178,defying,,4.434354931220359e-05,
179,israels,,0.0001364236742010217,
180,preocupados,,5.6430439049453694e-05,
181,missteps,,5.2372089309344316e-05,
182,personnel,,0.00048167224242946457,0.33153545808155405
183,withholding,,0.0003989219883572053,
184,tremendously,,0.00010540123996715767,
185,explicit,,5.874252075531726e-05,
186,exercise,,0.0004219083206928106,0.4233052914837313
187,meaningful,,0.0005964194633991417,0.2479524040058698
188,venezolana,,0.00011388867898897773,
189,medal,,0.0003162772908299027,
190,trans,,0.00042048565665050026,
191,durham,,0.0002520057580635578,
192,blow,,0.00013664948994804895,
193,crash,,0.0001450269134330624,
194,prosecuted,,0.00016055975586395027,
195,wildfire,,9.083301013541303e-05,
196,soviet,,8.306924691803224e-05,
197,brutality,,0.0003449311408498597,
198,layoffs,,0.00032595851050509685,0.6464488427979409
199,divides,,8.385558755979249e-05,
200,entry,,0.00017570132402849179,
201,southern,,0.00032661295908298685,
202,vegas,,7.249577526020337e-05,
203,75b,,0.0001290999795608834,
204,respaldar,,4.059244486256365e-05,
205,fields,,0.00014240026018866065,
206,hundredth,,9.776161609852807e-05,
207,cherish,,0.0001903864434440082,
208,contraception,,5.1192291532003494e-05,
209,sof,,7.152771313618047e-05,
210,potential,,0.0009037319613619172,0.12674104543554082
211,800k,,3.2091324151643314e-05,
212,reality,,0.0010263380809560475,1.6566501741219979
213,debe,,0.0003604730807834641,
214,beneficio,,3.6707926351231914e-05,
215,shalala,,0.00010772787247815441,
216,pinellas,,0.0011693616354106766,
217,sadly,,0.0005003144015380707,0.36790310225242895
218,brighter,,0.00024146284426488707,
219,dragging,,7.431981245745409e-05,
220,class,,0.0008733029610935689,0.12674104543554068
221,deployments,,1.6839475930954226e-05,
222,mounted,,8.015778682653135e-05,
223,org,,0.0001370664107011396,
224,arrest,,0.00048272335811783417,0.5893645673836541
225,temptation,,4.687633657921135e-05,
226,launchamerica,,0.0010706334163292125,
227,fourteen,0.2199808887299967,0.0014477227518704967,0.007552528170422466
228,oppose,,0.0003807054025972134,0.46104561946657835
229,unscrupulous,,4.602737367898661e-05,
230,constructionva,,2.8912824506393736e-05,
231,willing,,0.0006846540688748441,0.49138415902345
232,exploitation,,0.00011523089626853379,
233,exact,,0.00016200469123492183,
234,traditionally,,7.027228960398723e-05,
235,fortyfourth,,4.056604076688654e-05,
236,public_health,0.16121430477805004,0.0029221080473035184,1.3040050782551837
237,nonstop,,4.812886966813236e-05,
238,coincidence,,9.680061617874753e-05,
239,patel,,5.6398381850482004e-05,
240,using,0.15357924334542988,0.0020409636923391828,0.2808917252627991
241,educational,,0.0004129541734226315,0.4863634274508683
242,recap,,0.00018944293160509646,
243,distillery,,4.129329190952524e-05,
244,dismantle,,0.0005307472333413353,0.17553982643739263
245,ranks,,0.00020220297006963826,
246,reminders,,7.712336809815072e-05,
247,alltime,,0.00019981152269984742,
248,net,,0.0002886406277978852,
249,companys,,2.753104126635119e-05,
250,principles,,0.0005520655658178263,0.7592636041790514
251,agencys,,5.495208468337204e-05,
252,meet,0.25796722978463793,0.001873705383584551,0.10857304149892419
253,capita,,0.00012487480393635442,
254,events,,0.0007242501162573341,0.34771693415957494
255,ramp,,0.00023308444012404186,
256,stark,,0.00016712497179305834,
257,beginning,,0.001228526615384307,0.09596938676878715
258,ten_years,,0.0008774782327821535,1.5173824249864494
259,implement,,0.0005284289698259087,0.14951233119261734
260,testing_sites,,0.0005624932540051421,0.38408457833044995
261,honored,0.19820054611020035,0.0020740851514856116,0.06072191085883253
262,surgery,,3.604440576999454e-05,
263,meaningless,,3.798833241430859e-05,
264,widely,,0.00015758562234849632,
265,shifts,,4.78299361856892e-05,
266,cocktails,,6.108629833790035e-05,
267,firsthand,,0.00042284284851274985,0.3718635034685258
268,competitor,,4.668041208414222e-05,
269,established,,0.0002495477958100923,
270,porque,,9.679304536947748e-05,
271,boldly,,8.172232675194457e-05,
272,racial,,0.0008651684124674806,0.1486709344244259
273,serves,,0.0003395109894825985,0.5862733748139809
274,behalf,,0.0010776465334695203,0.33307747843336916
275,sphere,,3.6746268764779546e-05,
276,spanish,,0.0002488598001904394,
277,maximize,,5.4501053162558434e-05,
278,battle,,0.0008187028958048946,0.42902191730847455
279,relacionados,,4.21166320805568e-05,
280,obesity,,2.6672617478403672e-05,
