,term,controversy,tfidf,logodds
87,bail,,0.000563329100525853,
88,funneled,,6.711181713605643e-05,
89,votes,,0.0009960804947054325,0.08370096307853861
90,fun,,0.0006593199885471493,
91,happens,,0.0004835567618471163,
92,tweaks,,5.4102161238788595e-05,
93,shutdown,,0.0002587898822322433,
94,explains,,0.00024734654939296283,
95,proud_stand,,0.0010325875531747907,0.17269450127215974
96,square,,0.00026447782132600265,
97,packaging,,4.66631633377803e-05,
98,fashion,,0.00030554925941429144,
99,launches,,0.00016827365806032266,
100,inspector,,8.612482841604533e-05,
101,pieces,,0.00031795166263069876,
102,invite,,0.00014874996492136974,
103,winner,,0.00025711122163288785,
104,reject,,0.0003010152893813345,
105,twentyseven,,0.0005642572682439909,
106,click,,0.0009741086542424582,0.026876688856574536
107,removal,,0.0004854677691257563,
108,distributed,,0.0004206165962861963,
109,respirators,,0.00024224183310359054,
110,agrees,,9.988238047364425e-05,
111,intervention,,0.00011761154585968546,
112,dhsgovs,,3.5124642204755396e-05,
113,time,0.15275257544313245,0.008247617980906452,0.14691783770127106
114,makes,,0.001397747275311522,0.3111641755372648
115,sent_letter,,0.0008400393646865283,0.3217641450296256
116,expert,,0.0004275898763021088,
117,politicize,,0.00023915499030926146,
118,fraudulent,,0.00012997871857503072,
119,preview,,4.905050357244529e-05,
120,disproportionally,,8.393980028775363e-05,
121,sheriff,,0.0002570393007414953,
122,wholesale,,5.326749510812654e-05,
123,sacrificed,,0.00025328028151968066,
124,proenvironment,,3.290967894357472e-05,
125,labels,,6.132524045833988e-05,
126,destructive,,0.0003580669387740878,
127,answer,,0.001988870462786409,0.7219982037202377
128,zoom,,0.0005632321061043086,
129,needs,0.13569917898974185,0.0048267812890420035,0.0650834040624684
130,ppe,0.18104167513184655,0.002788452029714867,0.10295899531401412
131,dmv,,0.0003160401428461762,
132,defying,,7.826108745083213e-05,
133,israels,,0.0001293134465834099,
134,personnel,,0.000977888782988524,1.1972328823835254
135,withholding,,0.00027978312079112756,
136,tremendously,,9.220242382246868e-05,
137,british,,0.00013350799936752785,
138,exercise,,0.00021787748730833496,
139,meaningful,,0.0008918639730421327,
140,medal,,0.0004036351848311641,1.3680506146959956
141,blow,,0.00016883258869611757,
142,crash,,0.00018478429914602247,
143,prosecuted,,0.0003736851855553941,
144,harlem,,0.0005633048017459646,
145,soviet,,0.00013013506392716323,
146,brutality,,0.000506904029505031,
147,layoffs,,0.00023484972318312062,
148,entry,,0.0003227745961009266,
149,southern,,0.0004819404190013434,0.9431674207307298
150,loot,,0.00011073654194645465,
151,75b,,0.0002008708065658083,
152,fields,,0.0001539045840752754,
153,hundredth,,0.0002624354965125571,
154,converting,,9.112702522726302e-05,
155,cherish,,0.0001433890046690888,
156,potential,,0.0005164734610274078,
157,reality,,0.0007096855094463794,
158,brighter,,0.00016576952680399368,
159,sadly,,0.00048436116326558795,
160,class,,0.0010813440533701522,1.2437528980184183
161,nerd,,4.751064828233436e-05,
162,org,,7.892539647056944e-05,
163,mounted,,4.255419568827598e-05,
164,arrest,,0.0006041373717204533,
165,launchamerica,,0.0005979150759772836,
166,oppose,,0.0005844290954426627,0.3726225622631167
167,fourteen,,0.0014850169588524,0.26515828280810855
168,kiddos,,0.0001594509750760339,
169,lte,,4.6905471336419105e-05,
170,willing,,0.0004882017903079342,
171,exact,,0.00012045015917432194,
172,public_health,0.21643248409376026,0.0033571510972185722,0.11774680448825567
173,nonstop,,0.00013472052330589554,
174,homicide,,0.0001273603819543805,
175,patel,,3.654296306616844e-05,
176,using,,0.0014829848122874258,0.4772375003214292
177,educational,,0.0006279220398221251,
178,recap,,7.477060697412587e-05,
179,lynch,,4.388175900867995e-05,
180,distillery,,0.0003073705365005636,
181,dismantle,,0.0006069585123911689,0.9560708255666374
182,radicals,,0.0001033088561342299,
183,ranks,,0.0002315529619130652,
184,clifton,,2.824240212747925e-05,
185,reminders,,0.00014002506391501548,
186,shedd,,4.2342231463732975e-05,
187,net,,0.00012282033074067703,
188,bethpage,,8.778819259617064e-05,
189,companys,,0.00011028797239192795,
190,principles,,0.00012708179198284663,
191,agencys,,0.00017370245684305319,
192,meet,,0.0020179075025438696,0.5474361426971941
193,events,,0.0009148470261472008,0.3190939164737469
194,ramp,,0.00016598789191015574,
195,allege,,0.00015251760779073163,
196,beginning,,0.0011475013006553543,0.17071234006816852
197,stark,,0.00027217059460693185,
198,implement,,0.00047345241884800984,
199,honored,0.1753316425725882,0.0031830707616785354,1.24084168781096
200,widely,,0.00028325472275319826,
201,firsthand,,0.00037083331139618444,
202,competitor,,6.064771141110115e-05,
203,established,,0.0003228940357582436,
204,racial,,0.0007275777286790728,
205,serves,,0.0004745188014513855,
206,behalf,,0.0015794360009478404,0.7893137853137945
207,pipeline,,0.0001590963034467234,
208,spanish,,0.0002907825374302601,
209,maximize,,5.909874702138195e-05,
210,battle,,0.001270084525524811,0.9230099633057496
211,bds,,0.0009235720944784843,
212,agitators,,5.348772970016566e-05,
213,notify,,0.00010176364136117574,
214,election,,0.0017829878156719057,0.09039009457890039
215,test,,0.0023016942639443308,0.0011298090516437525
216,posttraumatic,,8.326970761258656e-05,
217,erase,,0.00017126680237914077,
218,happened,,0.001041059743823779,0.058771580036013314
219,ribbon,,0.00012091516076619202,
220,gold,,0.00022701446943650347,
221,san,,0.00018618065336043377,
222,diseases,,0.0003104483263788445,
223,praises,,0.00020266348036210275,
224,waive,,0.00021703667521008596,
225,strategy,,0.0009952173384485236,0.19393077351974092
226,sense,,0.0005897618671319273,
227,copays,,7.115703512085324e-05,
228,siren,,8.029106357462094e-05,
229,alan,,0.00012882957947263376,
230,looted,,4.571692269689483e-05,
231,fiercely,,8.012644184109987e-05,
232,drowning,,0.00017664425756271817,
233,months,,0.0016527750086020368,0.25349853368745584
234,91yearold,,6.199032633736134e-05,
235,elses,,5.19071032199865e-05,
236,truth,,0.0017094786495458498,0.5432332924569788
237,stunning,,0.00022878134405671807,
238,outbreak,0.2346873762377997,0.00163989577745556,0.6506891760154557
239,despite,,0.0011409454187073732,0.25501944652816244
240,glasses,,6.836487899122797e-05,
241,final,,0.0008934551085895795,0.4776989466503855
242,appeal,,0.00020429653050610318,
243,represented,,0.0003014994577483113,
244,wade,,7.4506939304861e-05,
245,furthering,,0.00010149811928896366,
246,gdp,,0.00013077285870172315,
247,blue,,0.0015138024684109154,1.1567415210287888
248,answers,,0.0015939109532290387,0.10513527473660954
249,facilitated,,6.671152367881554e-05,
250,influential,,9.238822876354906e-05,
251,council,,0.0007055137935033052,0.3762523303136953
252,farmers,0.15307570176371685,0.0030874655538997682,1.145312825205166
253,plea,,0.00013750259585736157,
254,unprecedented,0.18760374582790534,0.0018558541709200944,0.7355280559524852
255,ruling,,0.00043736913574975855,
256,regeneron,,8.149526521729255e-05,
257,prioritized,,0.00029100973781288425,
258,lasts,,7.953248880864505e-05,
259,strengthened,,0.00018074190751385716,
260,replaced,,0.0001624820234378589,
261,jail,,0.00036606779274980116,
262,miracle,,0.0007213236594037116,
263,stretch,,7.783584954490383e-05,
264,accountability,,0.0013972024867332197,0.24432415741141453
265,bernie,,0.0005853458933150232,
266,resources,0.14503386523269474,0.004924597509607668,0.09522080691140036
267,substantially,,0.00015881891448519105,
268,cuomo,,0.001853229569218841,2.958333911173083
269,municipal,,0.00016881284764389524,
270,requiring,,0.00042075649994394556,
271,10yearold,,5.6724856949989534e-05,
272,resulting,,0.0001836798809446187,
273,olympic,,0.00045953982952681775,
274,martin,,0.0004342866209829132,
275,unchecked,,0.00018361649395818046,
276,chooses,,7.786119803398196e-05,
277,siege,,6.671152367881554e-05,
278,mcmahon,,7.062563044852163e-05,
279,blessed,,0.0007579682995664664,
280,cautious,,0.0001246759978835089,
281,healthcare_workers,0.18847325996835748,0.002228715861477268,0.8152133928500418
282,spotted,,0.00015622073482099815,
283,dick,,0.00010365059003476948,
284,cat,,0.00014351394607299434,
285,coronavirus_response,,0.001200083869238573,0.08370096307853861
286,business,,0.002547645478569619,0.2937511088019517
287,property,,0.0003586397454252978,
288,vindman,,0.0007367146188728178,1.9499721601457165
289,showers,,0.00010190196287546863,
290,edward,,0.00010421726866600388,
291,lightning,,9.361831547291644e-05,
292,relief,0.13429376886230981,0.005095621802365712,0.18744776864166257
293,monuments,,0.00015736037617747122,
294,eradication,,2.821907064485273e-05,
295,woodside,,5.4925362313079244e-05,
296,met,,0.0017153627370851058,0.845834995545637
297,whose,,0.0005799295481562837,
298,nyt,,8.815076376282656e-05,
299,didyouknow,,8.66574742433519e-05,
300,language,,0.0005193647094377973,
301,expunge,,0.0006185228639784454,
302,cornell,,7.782835409502403e-05,
303,mandate,,0.00041936188478398906,
304,campaigning,,0.00012157686853100684,
305,minnesota,,0.0003147356879029238,
306,charlie,,7.128797431749415e-05,
307,respond,,0.0012825329972174662,0.49921640704020454
308,hub,,0.00018997696130277936,
309,cream,,0.0001741693613290065,
310,ridiculous,,0.0007006667522250097,1.5802251346396314
311,conversation,,0.001295375724745981,0.4920479175615921
312,mnuchin,,0.00029995272774340973,
313,shall,,0.00020796758181634018,
314,agricultural,,0.0003735537767658706,
315,energizing,,5.3074595251994614e-05,
316,duty,,0.0009475996759015674,0.009010070476949295
