,term,controversy,tfidf,logodds
58,profanitylaced,,0.00022664002448462295,
59,depending,,0.003809153509453209,
60,conclusion,,0.0030781574238029352,
61,contemplate,,0.000357108091738342,
62,gel,,0.001129537745226934,
63,creatures,,0.0010945078633189539,
64,huffpost,,0.0071431932806089535,
65,johan,,0.00017347286282719894,
66,parroting,,0.0006806535301105171,
67,penalties,,0.0023120563545790014,
68,speaker,0.0951757328366952,0.017809320412898986,1.2576076343125775
69,voa,,0.0005599054134153925,
70,dissolution,,0.0002994950698717756,
71,humane,,0.0005971399632800139,
72,nascent,,0.00011397156357177048,
73,fared,,0.0004951102145101099,
74,picturesque,,0.00011721608224947298,
75,gently,,0.0005345614266905358,
76,insulated,,0.0001425748859059378,
77,21day,,0.0009514745598508567,
78,montanans,,0.00020622254354731964,
79,cluster,,0.0015407631434266361,
80,quipped,,0.002308703935772833,
81,manifest,,0.0006781968216309835,
82,zeldin,,0.00040506512355770874,
83,cholera,,0.0010557484364046412,
84,eerily,,0.0006129183414480069,
85,church,0.14115508154386314,0.016752405574194815,0.1498889344579159
86,procurement,,0.001255179998584262,
87,thatcher,,0.00011338367824185032,
88,bangs,,0.0010299433113911969,
89,barrier,,0.0013601285670732663,
90,buys,,0.0007760248504704343,
91,ascertained,,0.00014553247501902057,
92,confiscate,,0.00032249668339768005,
93,stringer,,0.0014578209835322932,
94,shocks,,0.0005511599864933056,
95,gaga,,0.0047091816701588015,
96,arctic,,0.00045012288063514365,
97,addons,,0.00010602558693872808,
98,nas,,0.0002010832664810723,
99,brito,,0.0003859896695589931,
100,clyburn,,0.0028744570884893625,
101,chimney,,7.488155051611e-05,
102,obama,0.09633944854076706,0.02580262339488147,0.1700404948046036
103,kn95,,0.000801883932296284,
104,highlevel,,0.0008843532091904657,
105,bystander,,0.0002845843080398036,
106,dictators,,0.001416797323018488,
107,undertaking,,0.0006715463323105455,
108,deadass,,0.00016779357463858851,
109,fifth,,0.004418008473727777,0.10828529061788261
110,exists,,0.0028069013366596876,0.14491060576272904
111,abbot,,0.00015653072482867044,
112,erie,,0.0003849150216299351,
113,destroys,,0.00035137393925103837,
114,idolatry,,0.00010309339569750357,
115,hungry,,0.0038103259184530053,
116,spook,,0.00012313583283896643,
117,muzzle,,0.00025644484715622883,
118,staunchly,,0.00040341033275633436,
119,opioids,,0.00017259354927532547,
120,diabetes,,0.0033169657685703747,
121,goop,,0.0001284711115823759,
122,indulge,,0.0004378925488798663,
123,downsizing,,0.0002469050870893433,
124,stool,,0.00019480263780068891,
125,missing,,0.005191303656260698,0.7255705900801319
126,pardoned,,0.0005498438392513473,
127,reprise,,0.000187474605083188,
128,incredible,0.16840905435217307,0.0057695974989921085,0.2382425455549481
129,deductions,,0.0004930600323926933,
130,scientist,,0.0036114580596446613,
131,selfdefeating,,0.00020928203886816447,
132,depeche,,0.00026997799584499655,
133,biosafety,,0.0008573147596504904,
134,cry,,0.002495876611969392,
135,induce,,0.0004932070019738396,
136,strategist,,0.0018637352713379456,
137,planes,,0.002825681245143528,
138,formal,,0.0025709327764801716,
139,locks,,0.0006954446997243277,
140,satisfied,,0.0015520557072620698,
141,survival,,0.002802107798846587,
142,candidates,0.1410741740957888,0.00717259356806313,0.03158192045572569
143,acknowledgement,,0.00016126092286664013,
144,usher,,0.0005163974895566412,
145,evacuees,,0.0011858759117078107,
146,fdas,,0.0008609784683604697,
147,reportedly,0.10692256877288206,0.019993296513914578,1.2900429100657316
148,hayek,,0.0003072417634406457,
149,alessandro,,0.0002592177216719193,
150,buttigiegs,,0.00018803939331921046,
151,triangle,,0.0002223507228926341,
152,barber,,0.0019551675158432117,
153,nicola,,0.00033047778777549027,
154,mount,,0.002851697241799187,
155,richter,,0.00016671172327349242,
156,crosscountry,,0.00027506443451225256,
157,remainder,,0.0029714284695157222,
158,trials,0.09997248947245713,0.006125933602452344,0.2502711214205552
159,showcase,,0.0007636314262509129,
160,incarcerate,,0.0002101022432324615,
161,end,0.12447085848182017,0.02482451004536268,0.16406438140126184
162,uncovering,,0.00020970783706980147,
163,sneaky,,0.00029701190481966393,
164,contractorrun,,6.839458790405612e-05,
165,burna,,0.00012575624543555966,
166,corey,,0.00047405173260023933,
167,aa,,0.00023968209732728825,
168,bff,,0.00014758598421418096,
169,wavelength,,0.00016656437125820103,
170,ampedup,,0.00014921357050414028,
171,befall,,0.00011204522208234336,
172,stefani,,0.0006969572429786524,
173,updates,0.16913696092288324,0.01496726655850882,0.5689985662456455
174,scientists,0.1815071710382726,0.012232230098206466,0.10510596380257735
175,relieved,,0.001234985179818724,
176,janis,,0.00014735247607817537,
177,fc,,0.0012650513739141786,
178,religious,0.16125315096892678,0.012580066483105869,0.24054657152856054
179,nominated,,0.0017198767991567759,
180,jealousy,,0.0003111540776832688,
181,pants,,0.0018214326271729958,
182,gaggle,,0.00042478807329675175,
183,adversaries,,0.0006868098258344986,
184,protestants,,0.0002632918233152232,
185,repercussion,,0.00013243952904722103,
186,nicer,,0.0005820507629752341,
187,weight,,0.005125979570666464,
188,confusing,,0.002976191579804376,
189,somerset,,0.0002938636106745927,
190,deciding,,0.002491955492954937,
191,andres,,0.0013996871947674486,
192,criminal,0.13955672107631245,0.010400370861851416,0.7368040526175013
193,unstable,,0.0009103801770234092,
194,unafraid,,0.0002348798326697526,
195,wind,,0.003236061663170101,
196,raab,,0.002382341971483111,
197,cushion,,0.0005539559962629164,
198,shined,,0.0002503422312909042,
199,attacked,0.1239675024319079,0.007590517509604755,0.5363894718961533
200,janssen,,4.814980757788101e-05,
201,whats,0.13228825910572906,0.017679722056471177,0.09845465506375434
202,greeks,,0.0006312562133123803,
203,adl,,0.0005657391576494404,
204,placement,,0.0005188920459922109,
205,counties,0.12166570338915812,0.008541335860225535,0.6906050551795435
206,takers,,0.00016520012706217367,
207,peremptory,,6.480306581223466e-05,
208,businessmen,,0.0003987664031013206,
209,fiji,,0.0002554174860455665,
210,faucets,,0.00013945912766211057,
211,speeches,,0.0017221128788153886,
212,publish,,0.0016321345734833957,
213,telecommunication,,0.0001751842799797579,
214,sabrina,,0.001140980872722696,
215,inept,,0.001078002389189452,
216,chirag,,0.00012907198049122193,
217,apostolic,,0.0003569172726495084,
218,remiss,,0.00013130429058655254,
219,entering,0.16554870775262215,0.006426773330171462,0.8317085586440154
220,coupled,,0.0016555441517129344,
221,deluge,,0.00031813386994012673,
222,contend,,0.0007245683281637254,
223,successor,,0.0007010974098759226,
224,guzman,,0.0006955740742712489,
225,kyra,,0.0002504614184978394,
226,crudely,,5.830107668428498e-05,
227,united,0.1170552933140764,0.041602479792158066,1.0773876217135
228,departments,0.11630143232144055,0.006331298360876356,0.02407413261945518
229,securities,,0.0021887660279365545,
230,splendor,,0.0002010914119723864,
231,dispensation,,0.00022552367942124492,
232,familycentered,,7.872016334739966e-05,
233,zac,,0.00039716320282317554,
234,sin,,0.0008206754660921199,
235,story,0.2487438227572197,0.023756779110443518,0.2294158487513258
236,impacting,,0.0011920140125988386,
237,inoculated,,0.00018432593786668153,
238,boos,,0.00026330870404273185,
239,marketwatch,,0.0004375746433882577,
240,disapproving,,0.000515484111636333,
241,boarders,,0.00011450631751536795,
242,apparently,0.1031972389022224,0.0075135944136814365,0.11291850353937083
243,rga,,0.0019363355897478185,
244,repaid,,0.0002737108870692777,
245,cautiously,,0.001212859225341471,
246,freed,,0.00248940766777492,
247,shinzo,,0.000726690964540007,
248,hightouch,,0.0008022248903963131,
249,deportation,,0.0034783572193571363,
250,bags,,0.0051098110205729935,0.8752300674638855
251,getty,,0.009100586564840286,
252,twodecade,,9.8872029240332e-05,
253,compelling,,0.0029063779262331934,
254,soul,,0.0017611886957429094,
255,threeday,,0.0014605797031135349,
256,caliphate,,0.00015884623767559272,
257,illegals,,0.0010193583273088959,
258,firemen,,0.000523913255365573,
259,inhaler,,0.0005803031492190034,
260,variables,,0.00046579916208350924,
261,ellie,,0.0002891070850151874,
262,seventy-four,,0.003968384178822732,
263,unquote,,0.00033900047847808615,
264,bader,,0.0005352305962430958,
265,asked,0.12091502466440958,0.03405653408792425,0.17824702603032055
266,twenty-eighth,,0.0006398534538681451,
267,talkin,,0.0002370489946095756,
268,perpetual,,0.0005965344812280299,
269,inspections,,0.0007683876896869257,
270,handwashing,,0.003343124375550771,
271,vicious,,0.001070129090044606,
272,seventyfour,,0.00012556566927117018,
273,saad,,0.00024653661016258235,
274,discrepancy,,0.0007793092583271114,
275,mechanic,,0.00021370935658771874,
276,obriens,,0.00017405928384334838,
277,firefighters,,0.0034107777811616617,
278,soundness,,8.798101619308731e-05,
279,wealthiest,,0.0010721470347465844,
280,stabenow,,0.0004836024804901683,
281,dutiful,,5.920064228384597e-05,
282,naomi,,0.0011797344791783689,
283,goldstein,,0.0008009638440677574,
284,memorandum,,0.000798236084999123,
285,gynecological,,0.00011113544658081611,
286,bassist,,0.00021773485114072965,
287,illusion,,0.0007854149055295741,
288,communion,,0.00092194537864076,
289,doubt,0.18517098907675353,0.006187682487526193,0.243645446448418
290,btw,,0.00018004204175320777,
291,shit,,0.003506136185792891,
292,confederate,,0.0018406870142203854,
293,insists,,0.0019907709043999393,
294,xis,,0.0013210149630949303,
295,fundamentals,,0.00043352205126167637,
296,copays,,0.0007048953071363934,
297,tania,,0.0002499212095917566,
298,handmade,,0.000817426368107341,
299,shave,,0.0007559024633601353,
300,refusal,,0.002873480963848926,
301,canvass,,0.00012065484718343187,
302,henderson,,0.00030923336772974977,
303,definitions,,0.00040496598626141674,
304,trending,,0.0017816191645971945,
305,undetected,,0.0007457221190152021,
306,dragon,,0.0005786530757172731,
307,engineer,,0.0011351281706454203,
308,nottingham,,7.540927948964491e-05,
309,safe,0.12183291076541093,0.024471379130293396,0.24736749806348163
310,hal,,0.0007753412962049062,
311,fantasies,,0.00019707864532746405,
312,recuperate,,0.00012799407772038862,
313,jerri,,0.0001756011651869484,
314,inbetween,,0.00012608076238380145,
315,couldve,,0.0010001052162563922,
316,leftwing,,0.0076587377296120475,
317,stare,,0.0011142446903295998,
318,aspect,,0.0020599196193848085,
319,forsyth,,0.00017400653177616243,
320,camera,,0.005348184129438836,0.2605545023454356
321,beyond,0.15503416170042572,0.009606272552677434,0.4585319562119431
322,graces,,0.00022908240961378413,
323,jrs,,0.0006616372997739916,
324,integrated,,0.0005415011337483186,
325,date,0.16523492838619303,0.015320403437513543,0.8292475084319749
326,sos,,0.0003310696764551153,
327,chronic,,0.0033999570354196346,
328,ministrys,,0.0005967085361147457,
329,lambaste,,0.00010743759859372729,
330,lunchrooms,,0.00013419080398810804,
331,cfra,,0.00010050335572744001,
332,hayeks,,8.814305759439231e-05,
333,stint,,0.0005995354527323078,
334,freemarket,,0.0006103772768442374,
335,decedent,,0.0002195533586183299,
336,waxes,,0.00019709826763348668,
337,stupidest,,0.0008144194160213749,
338,cruelty,,0.0008677054186710866,
339,staats,,0.0002503293728104141,
340,preclude,,0.0004549820900759255,
341,barr,0.15132053815633473,0.007166760593070131,0.46200656342080315
342,construct,,0.0006260575355813605,
343,threatened,0.1510480414316921,0.006370267796957386,0.3439118517553391
344,engagements,,0.0004456910546274281,
345,devoted,,0.0016682937608453912,
346,steyer,,0.0009622731514147033,
347,obscenity,,0.0003175748515893635,
348,yankee,,0.0005281743236011449,
349,albert,,0.00205432643029813,
350,pellets,,0.0002880744248922125,
351,bestcase,,0.0007403084907085307,
352,positing,,8.171308346364392e-05,
353,qualifies,,0.000604018852436738,
354,implication,,0.000376956447111983,
355,sam,,0.002885993609733199,
356,implicit,,0.00019345632341116368,
357,continuation,,0.001044523057704626,
358,obfuscate,,0.000341780839436067,
359,stevens,,0.0009857444391621175,
360,curevac,,0.0007668127734324338,
361,oregon,0.14248758413922988,0.005349696881482354,0.7465120595334128
362,circumstance,,0.0022519915884524062,
363,statistical,,0.001496165095578777,
364,julian,,0.000879991170171841,
365,bali,,0.0005191069416789399,
366,lobbyists,,0.0005231606543343384,
367,jackpot,,0.0001586891073758223,
368,spains,,0.0010701518604595021,
369,pertaining,,0.0006221610311177999,
370,invoice,,9.6890618590428e-05,
371,middle,0.14458351748826828,0.010674288031924186,0.06434383339081366
372,primetime,,0.002856955773712488,
373,closures,0.1406708952988639,0.007731449895362263,0.5309947683627105
374,quantify,,0.00017957386425446604,
375,hills,,0.002695402903822736,
376,coaching,,0.0006363175955375204,
377,co2,,0.00046009759217851827,
378,nighttime,,0.001256469752551529,
379,feminist,,0.0009366500237489466,
380,yeakel,,0.0004055208421281404,
381,deceit,,0.0006201585308215961,
382,gilead,,0.0015378466905003401,
383,imposes,,0.0008181263530063744,
384,kay,,0.0008852099321321281,
385,currys,,0.00044351581620589444,
386,forrest,,0.0005024120978434732,
387,york,0.07735639841992298,0.0511317538591311,0.07640094278964904
388,rolled,,0.0019264392998983404,
389,equalizer,,0.0006635187936820375,
390,solutions,,0.004385927995312414,0.4901289439899357
391,mcconnells,,0.0023919153667213058,
392,wasting,,0.001325296959091063,
393,expenditure,,0.0003556843639703754,
394,kirk,,0.0011509013728708657,
395,liechtenstein,,0.0001880695122932881,
396,palmer,,0.001990610406044036,
397,hiit,,0.00019863702609528342,
398,shrink,,0.0009527237889824171,
399,ladders,,0.00024461456406272886,
400,rescheduling,,0.0008870711377070335,
401,yorkborn,,0.00010002251646295722,
402,stockpiles,,0.0010785516340126374,
403,uproar,,0.0003881967291323283,
404,reengineer,,7.175181101209724e-05,
405,exports,,0.002378430335601489,
406,mast,,0.0006909730355657549,
407,form,0.12302721373387956,0.010597166770388413,0.014848613724139106
408,transformed,,0.0014980427451462648,
409,knee,,0.0013250445036815048,
410,ofthe,,0.0001527872115554121,
411,ravaging,,0.0012108038412944181,
412,alicia,,0.000995279038001235,
413,dewine,0.18484862002499036,0.0056439990273552945,
414,radius,,0.00013327014037546698,
415,sevenpart,,0.0001141940446863142,
416,hushed,,0.00011318761622086691,
417,dangerously,,0.0018840648935018155,
418,zooming,,0.00010530286558824151,
419,retroactively,,0.0002898786475391772,
420,sequence,,0.0014575607534225686,
421,rehabilitation,,0.001355523664697975,
422,dots,,0.0004506663871919067,
423,behrouz,,0.00010843369562098384,
424,swede,,0.00038834193382341416,
425,cookbooks,,0.00035092241433371495,
426,interim,,0.001880081786493473,
427,intransigence,,0.000138016148068141,
428,disingenuous,,0.00035135822098762785,
429,investigative,,0.002015375118193051,
430,victims,0.14122881074005283,0.010035413836971745,0.19003104104319862
431,bernies,,0.0003760926998365787,
432,dundee,,0.00016380887618186997,
433,migrate,,0.00017856604054412094,
434,rhetoric,0.11689850471261044,0.005987454476126866,0.001043306860350918
435,arugula,,0.00020384933228032915,
436,bernardo,,8.012456161722787e-05,
437,ruthless,,0.0004860574651678267,
438,abetting,,0.00037620311623066645,
439,metrics,,0.0024230069558983675,
440,commenter,,0.0007006895265545123,
441,annual,0.17299964908779614,0.008942630150348914,0.3885326884204794
442,passwords,,0.00028161378631650995,
443,inch,,0.0005959761334474132,
444,isopropyl,,0.000659154855987776,
445,smart,0.17218425337600904,0.006774574813438012,0.16360273877488152
446,mcconaugheys,,0.00023970510662655497,
447,nino,,0.00020727015947025792,
448,measurably,,7.062431874734126e-05,
449,mat,,0.0009859555990391995,
450,hardware,,0.001117843743693211,
451,faux,,0.0005382137545317793,
452,waking,,0.0007327300324043965,
453,hanks,0.10149571863200214,0.008945468241728576,0.2957334954973124
454,jed,,0.0003085348219030941,
455,speechless,,0.0004574905617046077,
456,deportations,,0.0010761056374429285,
457,ige,,0.0006172472304351213,
458,faltering,,0.00048180817241620503,
459,comes,0.11730358429146323,0.021270124701267983,0.21140908832850816
460,punished,,0.0016446933478933036,
461,pratt,,0.0003713215343652287,
462,income,0.12506688673127558,0.010636887646194743,0.9026362048988135
463,workstations,,0.00010189211347528973,
464,michiganders,,0.0017380217971183945,
465,expansive,,0.0007881557498989583,
466,baby,,0.007305873637708564,1.1750418072204398
467,devotion,,0.0006002075788421883,
468,tolerance,,0.0008950896021664936,
469,turmeric,,0.0002582441060296752,
470,kamikaze,,0.00012211595676406284,
471,ago,0.07858928380675577,0.018791286437655756,0.042256451702645415
472,philanthropy,,0.0005785797811160429,
473,prizewinning,,0.0005217764329474332,
474,kelvin,,0.00018128964904075208,
475,centerright,,0.00013622029577231787,
476,opined,,0.00022428389070262454,
477,bettering,,0.00010309339569750357,
478,pathetic,,0.0019337108480533723,
479,popped,,0.0013313094802338602,
480,outsourcing,,0.0011648007315080906,
481,mourned,,0.00030810332556058706,
482,walt,,0.0024752918937867865,
483,snuck,,0.00043752842221018496,
484,hooks,,0.00028870446104206074,
485,techsavvy,,0.00033539403405954195,
486,ernest,,0.0001357548672283148,
487,secretarys,,0.0004788899678261208,
488,equation,,0.0010138210233092738,
489,ohios,,0.0019640665035024095,
490,66yearold,,0.00035903267535832115,
491,carrier,,0.003563597792411094,0.2116019802614011
492,unused,,0.001173366530367193,
493,inspires,,0.0005198317869914022,
494,equanimity,,4.320742213776959e-05,
495,locale,,0.00017570677732847505,
496,complex,,0.004572366009674271,0.4728871375554296
497,dispatchers,,0.00011672075952472735,
498,prepared,0.11997587740782391,0.011952009822112407,0.11353548319497511
499,amazons,,0.0027716138895337483,
500,sanitary,,0.0016849372835418316,
501,bts,,0.0009232124785688216,
502,nightgowns,,0.00010075745727995926,
503,reviewed,,0.002091041523958459,
504,coons,,0.0009335217246240929,
505,incredulous,,0.00022608136912014772,
506,paying,0.14435990236309926,0.008947676307340318,0.3731614265240291
507,seeds,,0.0012166735130881615,
508,slumped,,0.0004034599476631601,
509,collapse,,0.00447143783490446,0.040920892238681235
510,employerprovided,,0.00020761804736858596,
511,onandoff,,0.000187967158165166,
512,smallest,,0.0011982225961448879,
513,satisfaction,,0.0009656470560247814,
514,unpleasant,,0.0009856278636252692,
515,enjoyed,,0.0023787365643176384,
516,sustainability,,0.0007846646419824905,
517,versace,,0.00021781550569551013,
518,jeopardy,,0.0016889650680183836,
519,saferathome,,0.0005833573507055203,
520,whiteness,,0.0001242096748905651,
521,momentum,,0.0010682616053697338,
522,directives,,0.0025687083709373176,
523,juneau,,0.00015546542864827261,
524,identifications,,0.00012678472551288286,
525,uplifting,,0.0010120665392482435,
526,impotent,,8.409189044456532e-05,
527,vector,,0.0005235323312575037,
528,fervently,,0.00017237300099330697,
529,secured,,0.0023590075234737736,
530,amiss,,9.663290541464382e-05,
531,chickens,,0.0009531954369222152,
532,protectors,,9.022249605575045e-05,
533,bottom,0.17331844609412927,0.0061094447490095734,0.4741286026434947
534,clogged,,0.0003257475200504654,
535,seaside,,0.0005395620259688926,
536,imprisonment,,0.0013320160970778706,
537,cooked,,0.0010887437303878967,
538,grass,,0.0010230426386886877,
539,largely,0.13005741927447836,0.008335251918429118,0.007039853154926857
540,knocked,,0.000937299493693936,
541,toledo,,0.00016615568447390125,
542,editing,,0.0029174424537389524,
543,board,0.10580617539101962,0.014336215392084274,0.23517242907401822
544,zinger,,0.00028325311268761,
545,pardons,,0.00033778013993853925,
546,musics,,0.0002919350353422453,
547,obsessively,,0.00018598768460938666,
548,blaze,,0.0001782697247717058,
549,hussein,,0.0005016377682028864,
550,heroic,,0.001614510599011066,
551,spreadsheets,,0.0001725119761055517,
552,explanation,,0.0038428909209850624,0.015698874282722743
553,eight,0.10970769941083433,0.027273956396234075,0.2793218928566909
554,chatted,,0.0007133181158290081,
555,neither,0.13761865391481765,0.005524504850964739,0.04064197161267205
556,socialized,,0.0005506616726359938,
557,hailing,,0.0005836494918358033,
558,elba,,0.004589487842969983,
559,partitions,,0.00046677659551373307,
560,domingo,,0.0009142670831684882,
561,managerial,,0.0005326631581732888,
562,nursing,0.08810023103725254,0.022321504239042216,0.8807689044157242
563,blanket,,0.001759330952324481,
564,ethyl,,0.00013182107322116284,
565,variance,,0.00010716497069486493,
566,arraignments,,0.00010297782438774812,
567,amenity,,0.00012364085690159789,
568,tires,,0.00046937910228852755,
569,frauds,,0.0004897635482909432,
570,school,0.13950659157286957,0.02933436883257928,0.5330697822537267
571,aboard,,0.004350893761879309,0.38223879206889494
572,barreling,,0.00015754832912025978,
573,deserves,,0.00499945620040164,
574,fireworks,,0.0011532775102747175,
575,situations,0.15452757368862693,0.0053702264916884145,0.48198718925601575
576,25year,,6.965286952986393e-05,
577,debunked,,0.002034314301691954,
578,diagnostics,,0.0017006547768563774,
579,mastered,,0.00041542248892759864,
580,braun,,0.0015014642783407188,
581,educational,,0.0034822509897284863,
582,opioid,,0.0004827981257437935,
583,kpmg,,9.768982611553504e-05,
584,fries,,0.0008528135206210196,
585,zach,,0.000587085627202345,
586,prevents,,0.0013608091949248503,
587,statista,,0.0002588074154566222,
588,fraudulently,,0.0009563372899121345,
589,override,,0.001013927956229308,
590,severe,0.1349698808925241,0.01298054872625291,0.16247231799410014
591,courted,,0.00032879577217551396,
592,dentists,,0.0003736727935661504,
593,dominic,,0.001804836209611368,
594,trivia,,0.000593409998830802,
595,complements,,9.444613157491387e-05,
596,modlys,,0.0007688735152255459,
597,degenerative,,0.00014430530106254749,
598,suburb,,0.0013974146769317264,
599,slim,,0.001311079063816263,
600,enthused,,0.00024070033412384794,
601,infer,,0.0002255110563054307,
602,china,0.12318760916877144,0.07924902971887404,1.87243025679536
603,drastically,,0.0017109613564743691,
604,motives,,0.0008902099606665661,
605,cognizant,,0.0007565032006657584,
606,ceiling,,0.0002177128339616443,
607,lee,0.1744791895483383,0.0054985493772040355,0.2117643381760035
608,untouchable,,0.0001584499201190609,
609,armor,,0.0006927060833471617,
610,labyrinth,,0.0001199877035658397,
611,unchartered,,0.00025477344167045793,
612,allows,0.13609296776822238,0.007585901900850911,0.2613855967590972
613,grapples,,0.0015288298908195616,
614,grinding,,0.00021021144928758576,
615,symposium,,0.00014765878067704902,
616,depict,,0.0006423509255714236,
617,ballpark,,0.00027926163111601947,
618,private,0.11744828488036686,0.016085582759075383,0.1492584386988323
619,lab,0.14332524833581375,0.009227297602794154,0.3938066531793533
620,shipped,,0.002532103446359166,
621,emts,,0.000755123874895086,
622,formidable,,0.000387324546444351,
623,lotion,,0.0003944024405105729,
624,actions,0.1092454546411882,0.012134513846331074,0.4051100325206779
625,elevates,,0.00016845893375434893,
626,reticent,,0.00021422652881412569,
627,cunningham,,0.0012770447191953653,
628,spoken,,0.004291678570223902,0.1880827776279375
629,casting,,0.0018342944276369963,
630,delineation,,3.858664421738663e-05,
631,listed,0.11990367652230229,0.005383077265371842,0.0010164261026596195
632,foodservice,,0.000595208145378418,
633,merging,,0.0001723668134225477,
634,roker,,0.0009563592074308064,
635,yukon,,0.00011114628213533426,
636,grimm,,0.0011155119405036917,
637,mathematics,,0.0003130918385579431,
638,inspected,,0.0005204638237622683,
639,heading,,0.0031076408554405214,
640,jerry,,0.0021460720000923503,
641,wealthy,,0.005688729569005713,0.7435669429017516
642,matterhorn,,0.00048542741727926764,
643,amongst,,0.0018546783234440797,
644,whilst,,0.00143428778980534,
645,incentives,,0.0021291283965125998,
646,headed,,0.0033339365769663753,
647,shouldertoshoulder,,0.00029376649050583397,
648,explains,,0.002612369989901059,
649,inoculation,,0.0001880423798437681,
650,mcnabb,,6.558871126982061e-05,
651,78yearold,,0.00036788430453917254,
652,conflict,,0.0035157946347564957,0.17824702603032055
653,pitiful,,0.0002987667265905385,
654,attend,0.13447607341504256,0.007376811137080216,0.18504694983729036
655,pantry,,0.0024387287171330012,
656,destroy,,0.003121874628369813,
657,hotels,0.16073182748358672,0.007144340649874609,0.27545790784801066
658,collapses,,0.0005325753137760743,
659,google,0.18687565490514488,0.011203931382952875,0.8178550790051548
660,dylan,,0.0007512316252521335,
661,commune,,0.000984050048795139,
662,lehigh,,0.0002822627252119621,
663,latinx,,0.0013902506698740677,
664,oxide,,0.0002722368142222676,
665,presided,,0.00033128229507914294,
666,praying,,0.0019774845038740886,
667,caravan,,0.00030072546361252576,
668,pull,,0.005091533899269193,0.11350108438893863
669,stunt,,0.002592291897181891,
670,highschool,,0.0002244348042376837,
671,doe,,0.0003607847472320687,
672,routinely,,0.0020924934863520745,
673,zeroed,,0.0007423034502285842,
674,sorry,,0.004823831102114645,0.18722322925988585
675,toughness,,0.00013284898617374566,
676,tackles,,0.00016799156737761956,
677,hamstringing,,0.00022150128128481335,
678,clicked,,0.00042483037282157814,
679,exponential,,0.0008128150025680213,
680,freezer,,0.0019109791034414222,
681,cruz,,0.006195673995123085,
682,monmouth,,0.0004163397622382188,
683,active,0.2136500414889428,0.006719824963447314,0.2343171934783136
684,credentialing,,8.373275708255259e-05,
685,wartorn,,0.0004623762734300117,
686,pediatricians,,0.0003098347100441522,
687,astonishing,,0.000833818805017402,
688,tarrant,,0.0005797974647772811,
689,kingdoms,,0.0008693552886402988,
690,telecommunications,,0.0010634258618315907,
691,heralded,,0.00046652814993538845,
692,architect,,0.0009688038254673389,
693,loving,,0.0019439426204472454,
694,presently,,0.0007524880081365151,
695,parallel,,0.0009916592350315083,
696,sway,,0.0005517855366001775,
697,gamers,,0.000649541603860002,
698,indigenous,,0.003131348721556253,
699,obligated,,0.000567049229936622,
700,campaigns,,0.0048717459563483514,0.14277146668905202
701,secret,0.14106230086813445,0.005573497780767386,0.017910915001421373
702,broadcasts,,0.00343565360359943,
703,pain,0.1809494166879632,0.007529382648534089,0.5229187668129265
704,bluecollar,,0.0022913006212977698,
705,throwback,,0.0009315274918406318,
706,blown,,0.0015362388305936647,
707,port,,0.003327365008654865,
708,pang,,0.00032160811010909814,
709,guaranteeing,,0.0011031246406224497,
710,another,0.10667275340779081,0.02966059160124021,0.1129548374479949
