,term,controversy,tfidf,logodds
166,affect,0.1783473123672038,0.00796128565148968,0.10395419251113422
167,kong,0.23761482092576935,0.016076907785171676,
168,teleeducation,,9.373666318449514e-05,
169,nguyens,,6.115727979763325e-05,
170,lp,,0.00018305702679687023,
171,lamenting,,0.0006274947520314565,
172,simpsons,,0.0011859726709326777,
173,missiondriven,,0.00020986442453800423,
174,sailed,,0.0005451768971016539,
175,testers,,0.0004552579297992946,
176,grandstander,,0.0002689730105582517,
177,parenthood,,0.0018082865917320276,
178,bicycles,,0.000325199811244357,
179,pretoria,,7.41963428924175e-05,
180,postdoc,,5.9234535496754004e-05,
181,enjoyed,,0.003011657920389716,
182,wit,,0.00042515381672354356,
183,busts,,0.0002444302237253064,
184,disproportionate,,0.002221867721082182,
185,deferred,,0.0016107806722733312,
186,weathered,,0.0007004219294826247,
187,shiny,,0.00027098083937323475,
188,reuters,0.15065198015816994,0.008435433653767458,2.1409356126818757
189,blessed,,0.0021432808346319204,
190,lowbrow,,4.784644822452389e-05,
191,meals,0.10941091840460027,0.010744223330147854,0.06073816318679545
192,stiffness,,3.834054314751914e-05,
193,lifechanging,,0.00048220804351461436,
194,motorcade,,0.000503592760472038,
195,whiter,,6.813099359394134e-05,
196,liga,,0.0012390431946812848,
197,mildly,,0.0010216117715907812,
198,disabilities,,0.004258197671223093,1.4355797696557924
199,divider,,0.00010783511154951188,
200,congregation,,0.002207161482868373,
201,potency,,0.00011984711384954735,
202,headwear,,8.919836471252038e-05,
203,greenhalgh,,0.0001411837637695322,
204,saving,0.13430908426764684,0.004816028681629436,0.14338379787161487
205,fellow,0.08831976119750756,0.009399912166255759,0.39500626599477595
206,crimes,0.17186064871096596,0.003900040379789269,0.4904911479406353
207,lucie,,6.74842519699547e-05,
208,finances,0.16613437435405717,0.0025666579929822346,0.7526107940116031
209,tapers,,4.494532246765297e-05,
210,interrogate,,0.00010686488178659344,
211,viability,,0.0010010114903230565,
212,regis,,0.00011544410967610869,
213,unites,,0.00040616199696860055,
214,absence,0.19364056727191334,0.004988631906843731,0.24982588857575258
215,assaulted,,0.0013545026966060893,
216,stigmatized,,0.00020094440812363067,
217,existential,,0.0011569092769162163,
218,jello,,3.633614583366686e-05,
219,alternative,0.15288234797521433,0.006720371624054956,0.09645463201476492
220,fervently,,0.000325037214775104,
221,idols,,0.00012295118993724754,
222,riff,,0.00027611409672225905,
223,mentors,,0.0005225475958593834,
224,whimsical,,0.0002299344861055766,
225,nutritionwise,,5.7181778689420074e-05,
226,mutation,,0.0006719053606800917,
227,kirk,,0.0003824054119336344,
228,clicker,,4.2199889967478815e-05,
229,channeling,,0.0004468959784301273,
230,err,,0.0007085617097639331,
231,commence,,0.0004404295235948233,
232,nj,,0.0009008705614498692,
233,rainier,,0.000127884258825624,
234,cottage,,0.0007333089267583183,
235,due,0.11385724230014661,0.036285090952723975,0.1525308961365468
236,flicks,,0.00011133800664399599,
237,threeplus,,0.00026977090888030426,
238,wallis,,0.0002143256483389886,
239,strategically,,0.00046962689415581006,
240,reingold,,0.00036814787386246875,
241,midsize,,0.0003568912223995483,
242,finalizing,,0.0008022068301657626,
243,adrift,,0.00032332890180441175,
244,posttraumatic,,0.0005275203093931851,
245,plug,,0.0009832338748622413,
246,acceptable,,0.0017641114053194534,
247,propagandists,,0.00021525753200038255,
248,elated,,0.00022643202747619817,
249,tongueincheek,,0.00041405388199058175,
250,randwick,,4.757404406184799e-05,
251,reigning,,0.0004920127654906565,
252,relating,,0.0013857602155208934,
253,insult,,0.0017795475241156051,
254,subscribing,,0.0003216835952730603,
255,funds,0.09358260829152071,0.014620927881829077,0.12647997822810278
256,figure,0.13238898633508456,0.009487258596557469,0.09642073809296647
257,thirdyear,,0.00014305526410593466,
258,buff,,0.0002306109987740419,
259,giveandtake,,0.00037612856171455745,
260,violated,,0.002284270131740605,
261,camerons,,0.00013096800638665056,
262,chastised,,0.0002296875850018361,
263,tpg,,0.0001261840541318701,
264,glowing,,0.00048549325930547155,
265,temperament,,0.00010996383334773861,
266,catfish,,0.00016055852468255542,
267,journalist,0.14838279906826626,0.004054362163648018,0.5542259513253316
268,nile,,0.0004953674606836807,
269,subpar,,0.00020721477378198673,
270,halving,,0.00016249033167005996,
271,snail,,0.00024060328785355137,
272,detroitarea,,0.00023967753257528047,
273,quell,,0.0008047406659572712,
274,recruit,,0.001388234027090636,
275,hyperbole,,0.0003270415003279307,
276,chung,,0.0008942336988359378,
277,theoni,,8.025353366570531e-05,
278,abusers,,0.0009324328557834751,
279,rubyred,,9.948555070545072e-05,
280,accomplishments,,0.0010925121560912575,
281,imminent,,0.0022352054765272986,
282,cagle,,9.247489353410578e-05,
283,variances,,7.013575324882234e-05,
284,trucking,,0.0008795641477592903,
285,spanning,,0.0004405317523085056,
286,ethiopian,,0.0002672867252105866,
287,bipartisanship,,0.000260539521780624,
288,adopted,0.15100354248369355,0.005008528643555171,0.3229851897785025
289,madrid,,0.004591442231061482,
290,buffered,,8.370724508302667e-05,
291,handoff,,0.0005552378643368309,
292,blooms,,8.267701512239904e-05,
293,singh,,0.003643894258027574,
294,academically,,0.0004904977388012608,
295,rutgers,,0.0006932598094489163,
296,switch,0.205409755582876,0.004001633807968957,0.12120492996816769
297,disappoint,,0.0005117314849859625,
298,involvement,,0.0019699813207704362,
299,vying,,0.0006084664888412375,
300,lou,,0.001987627532714625,
301,identified,0.07005998640625505,0.010255003626934201,0.5784324133529957
302,hydrated,,0.0006677736863580877,
303,gibson,,0.0011919097773900502,
304,ix,,0.0009989648962001737,
305,physician,0.18028058361203395,0.009907610713477493,0.05818565800616617
306,females,,0.00024558815668479506,
307,nearstandstill,,0.00022291496037753471,
308,zimmerman,,0.00045795042998650576,
309,hoped,0.1434203851003239,0.004904752434904966,0.28268796958187864
310,ingested,,0.00023082942496022976,
311,delaying,,0.003580819736448246,
312,onequarter,,0.0008397978213913297,
313,investigators,,0.0031699546570236473,
314,corporations,0.12156741200555364,0.003862656561293483,0.8145950353440776
315,surfacing,,0.00016553733569526683,
316,daubed,,4.452628151086804e-05,
317,refuge,,0.0010427981781956355,
318,forming,,0.0010689350615961744,
319,hurl,,5.899368118031572e-05,
320,unstable,,0.00033200839669137653,
321,rocked,,0.0021302054295939516,
322,covering,0.11214068096860537,0.008308031803310474,0.026854855160702896
323,scrupulous,,0.0001750818683421706,
324,allocating,,0.0004897208845677472,
325,larger,0.0810845595287811,0.008631177311490738,0.2506913148521816
326,rna,,0.0007964568761079521,
327,shamus,,0.00010241418506166334,
328,gopleaning,,9.326095710453855e-05,
329,womanizer,,0.00010445872303528325,
330,zahara,,0.0005710870897741213,
331,cooler,,0.0010183349276119851,
332,majorityminority,,9.236900184633779e-05,
333,reticence,,0.00015730352507382748,
334,fluency,,0.00012172652395450083,
335,tickled,,0.00014934061215446967,
336,rhythm,,0.0013277646854517986,
337,gravitate,,0.0004028884222505463,
338,differs,,0.0006440524924462911,
339,strawberry,,0.00047574741169459204,
340,worshipping,,0.0002030834081456938,
341,cleanser,,0.0004857799748769528,
342,pret,,0.0002242856001335556,
343,struggles,0.14694073171259897,0.0035226772130988286,0.35296207122487855
344,objective,,0.0015771509373021556,
345,renée,,0.0003865681519210743,
346,examiners,,0.002149155546408243,
347,discussing,,0.0059104204561923005,
348,dad,0.12189831776001453,0.006180295718903417,0.2074414341718354
349,urbino,,8.243878742584878e-05,
350,cher,,0.00011925745274066188,
351,wagner,,0.00039288735296103916,
352,roast,,0.001261052128598381,
353,41yearold,,0.0003894674651707087,
354,cumberbatch,,0.00012691067216170568,
355,knitting,,0.00026912047162117004,
356,unattainable,,3.481742927681637e-05,
357,tackling,,0.0028495160771983413,
358,nonfinancial,,0.00014480161059713206,
359,dissolves,,3.7768867620170575e-05,
360,espn,,0.005226002151670531,
361,jaws,,0.0007899546383316381,
362,soured,,0.0001232556257033832,
363,backfill,,6.811908714496193e-05,
364,seventy-first,,4.815171907664973e-05,
365,40s,,0.00156343002117794,
366,highstress,,0.0002532755160914665,
367,uhlfelder,,0.00042648231923945724,
368,doors,0.11261792683321364,0.010697873404501448,0.393138350035436
369,psychotherapist,,0.0005319577428216881,
370,545bed,,0.0001689520068669652,
371,persevere,,0.0003350475205086322,
372,herrings,,3.615096864871242e-05,
373,saxophonist,,0.0005416104094877387,
374,dane,,0.000601104746091573,
375,jaein,,0.0006275921649383321,
376,purposes,,0.0030764018245413305,
377,fraught,,0.0006880163801691477,
378,msdnc,,0.00022946244495054645,
379,motorbike,,0.0002349296281268055,
380,mikel,,0.0003406069988515021,
381,muraskin,,0.00010803198967930644,
382,camera,0.160972237756129,0.0052224719366167505,0.47568151333608416
383,biweekly,,0.0002301114783781196,
384,quadruple,,0.0003408952651893075,
385,kristen,0.2623462279536223,0.002842194518178475,
386,inquisitive,,4.24359183957668e-05,
387,parents,0.09810670588566282,0.024316266239012473,0.6619951625902426
388,nec,,4.28524396384908e-05,
389,products,0.14169424555144997,0.017544576835535418,0.14309651802231355
390,expedited,,0.0011503503716294742,
391,tent,,0.002531081438303672,
392,stressful,0.1423099311026488,0.003609442901347705,0.7041104429147692
393,froze,,0.00037089975843793827,
394,seizes,,9.440006678984967e-05,
395,washedout,,0.00011111375729899075,
396,medford,,0.0001518906952135409,
397,ctrip,,0.0002765481800839051,
398,mortar,,0.0006188310155146646,
399,clara,,0.0025459689737655756,
400,un,0.15678623919193327,0.004649666624357801,0.36133032089539524
401,worstcase,,0.002374373515445913,
402,welling,,0.00011499852787521569,
403,glasgow,,0.00021190272072029408,
404,visuals,,0.00035004999004925233,
405,mood,0.1989843136933116,0.003143991264082246,0.8498651488485327
406,goodbye,,0.0033884374354905163,
407,agreeing,,0.0009111436461496884,
408,seminal,,0.00021120979039367858,
409,sanford,,0.00046507274128610565,
410,birds,,0.0020044490324159555,
411,rerouting,,0.00027732306122368324,
412,76yearold,,0.0004367025078690851,
413,gathered,0.19864315590790596,0.005681004294287532,0.08363723018901538
414,abdullah,,0.0004507547440669972,
415,snls,,0.0005111809891389248,
416,adventurous,,0.00021778695823099214,
417,perpetual,,0.0005028127112922611,
418,apprentice,,0.0005812516760945729,
419,tina,,0.0013030755574899655,
420,constellation,,0.001374480019737688,
421,afternoons,,0.00036478038901995675,
422,david,0.13607155785752864,0.013346752609567499,0.18831000182196045
423,angela,,0.002776032571616469,
424,mafia,,0.0010179687296368873,
425,emerge,0.15721780439522215,0.004156139519594337,0.3749890315297587
426,exposes,,0.0006182606944172506,
427,dead,0.11236416774633354,0.010617878351763338,0.5311090866219775
428,batborne,,0.00016016998213036043,
429,vanderbilt,,0.0019224959813823996,
430,intravenous,,0.0005073786547161967,
431,battered,,0.0013163786189426656,
432,touches,,0.001942436631080572,
433,direct,0.10662772914778262,0.013115196880507418,0.04047161641008449
434,tan,,0.0014484612405795336,
435,chrissy,,0.001090873666897128,
436,breadcrumbs,,0.0002029442161175738,
437,harknett,,0.00040109748016150046,
438,accommodated,,0.00015587888807965634,
439,catan,,5.8434149683096684e-05,
440,coughing,0.16292369196145093,0.004700496814906015,0.05946361345165811
441,save,0.10847056193266298,0.01367475929400212,0.09783337206496544
442,complaint,0.16397168913844923,0.007704127678466368,0.18512026910042115
443,obsessivecompulsive,,0.00021402405568854378,
444,bistro,,0.00030619771396412797,
445,arms,,0.0038750180608821874,0.042063691750793414
446,stateville,,0.00013123337820564247,
447,focal,,0.00045765433497444504,
448,automobiles,,0.00027920255811220867,
449,interstate,,0.0015507551117120068,
450,purchased,0.13767216616833503,0.003931083155235239,0.12075489314551802
451,barron,,0.00036014948543823365,
452,comet,,6.575530624808968e-05,
453,language,0.14664748360265933,0.006787044866021583,0.09676540061432957
454,criteria,0.15124182473326928,0.0055061692315063904,0.6503183360145387
455,rao,,0.0006797009045910972,
456,labconfirmed,,0.00011248086127369344,
457,flicker,,0.00026160419693991866,
458,spools,,6.265251850053971e-05,
459,hampering,,0.00031905300013482333,
460,honeymoon,,0.0005692868119732183,
461,goodwin,,0.0007953797898842684,
462,eat,0.07709163453498558,0.007334909893773453,0.49900803521268505
463,benevolent,,0.000496788889890079,
464,partyka,,0.0001575279123462594,
465,youre,0.11230610073296607,0.030990310388252014,0.526222593517276
466,absurd,,0.0017044954325497077,
467,ecommerce,,0.002082764893632111,
468,assassinate,,6.138264033270028e-05,
469,perus,,0.0003443809632616193,
470,leaky,,5.342865773263275e-05,
471,economic,0.10362615342675949,0.03474230958672195,0.23308027964376585
472,drawback,,0.00010455838607114612,
473,children,0.06896055643790651,0.03540385877296806,0.2726933197335704
474,folder,,5.5805166612968124e-05,
475,lifelong,,0.0012028158760558818,
476,replied,0.16646537479478207,0.005189815032293958,0.5641163781105676
477,humantoanimal,,0.00021407317800815055,
478,i3,,2.6730349075599254e-05,
479,hack,,0.0007931792603410268,
480,reddick,,0.00045278609112088324,
481,mopped,,0.0001670332588805764,
482,reggio,,0.00018074322372341824,
483,sequel,,0.0019218864039704524,
484,buzzfeed,,0.0020956954203312787,
485,woods,0.22804907279755124,0.005179562641446959,0.07068249705644619
486,multilingual,,7.183590376299878e-05,
487,callaway,,0.00010440908999003452,
488,speedy,,0.0016399884803072846,
489,popups,,0.00011823653236372079,
490,canopies,,4.2663719559104536e-05,
491,reversible,,7.706320437570053e-05,
492,conways,,0.0011442101744138671,
493,remission,,0.0003916648623549935,
494,ideology,,0.0010826412324215558,
495,category,0.19173743117198427,0.004219082120050266,0.13814663585738726
496,infamously,,0.00020660141870816395,
497,organically,,0.0001453044699800454,
498,pounded,,9.993527357325557e-05,
499,wiggins,,4.865502819892482e-05,
500,fresheners,,8.00682958656128e-05,
501,linkov,,9.326051442232184e-05,
502,tied,0.13243144585394592,0.003974870379141765,0.2408664747285402
503,enterprise,,0.001974736873849892,
504,fasttracked,,0.0003852644902663995,
505,goaded,,0.00013141506907229957,
506,injustice,,0.001471897767433875,
507,disseminated,,0.0004323642000041291,
508,catastrophes,,0.00028259946874984967,
509,liberalism,,5.940406627822019e-05,
510,resided,,0.00015591178671017284,
511,advises,0.20180424645559897,0.003618221694094913,0.324473241392857
512,rifle,,0.0006414764489192935,
513,referendums,,0.000108613515553855,
514,celsius,,0.0006756807922939814,
515,card,0.15170711709521154,0.0074457747992368525,1.3488252490505144
516,homemade,0.15398116599557496,0.002761476967265365,0.4723088288574448
517,assassinated,,0.0004843129712611396,
518,macro,,0.0004121980847290812,
519,filmmaker,,0.0009561496213836009,
520,longrange,,0.00023879967068049155,
521,arteries,,0.0006224215413822284,
522,unlawful,,0.0015001937425200118,
523,law,0.08226112139150575,0.024009157549231226,0.18322717605124053
524,amazon,0.09413963351469021,0.019658363593157546,0.02073890130054733
525,ecosystems,,0.0005767800549300011,
526,buoy,,9.336029832166917e-05,
527,caesar,,0.00017156133080696535,
528,meteorologist,,0.0006784085655688157,
529,jensen,,0.0009066022069910514,
530,sitcoms,,0.00041518184997244175,
531,rowan,,0.00024775144297033505,
532,fullout,,0.00015350923250725729,
533,racists,,0.00018304541368869512,
534,bureaus,,0.0007471168687763357,
535,philip,,0.0016906095098147488,
536,introductions,,0.00011448403742955133,
537,bouncing,,0.000655543368903182,
538,noncitizen,,0.00010101176730362743,
539,freeze,,0.0023574109788747953,0.6546303856513995
540,disturbances,,0.00017384726831172557,
541,painless,,0.0003231570194570267,
542,josh,,0.002633904459599445,
543,overarching,,0.0006524567654529782,
544,telebriefing,,0.00015927048831260832,
545,husband,0.1167657360386623,0.018731880995052054,0.5319436908001685
546,closings,,0.0010296389028176482,
547,shultis,,0.00016739333135474285,
548,arderns,,0.0002676687082082698,
549,former,0.12498561334231474,0.03483860299219002,0.1811271902793996
550,render,,0.0005095649923082169,
551,coyotes,,0.00011730647796819512,
552,heaven,,0.001585984698720046,
553,immortal,,9.155167499856697e-05,
554,endured,,0.001511075264302629,
555,ubereats,,4.655033603611633e-05,
556,inches,,0.0014668929724021614,
557,chloroquine,0.09975274038282887,0.0060823100778997444,0.0862481977297356
558,treehouse,,0.0004925980883880915,
559,cultivated,,0.0003356064385288489,
560,bolt,,4.03744506031203e-05,
561,maximizing,,0.00033038424995602737,
562,freedoms,,0.0016331166483609732,
563,enzymes,,0.00016400047063201885,
564,inside,0.13678297258490912,0.018019108077530613,0.15302786285403833
565,lather,,0.00023664277203013932,
566,pedestal,,9.262087313096314e-05,
567,gaping,,0.0004405253638457469,
568,editions,,0.0009159220523744285,
569,couldnt,0.09049712542064858,0.010705501343533548,0.13632427817615872
570,forty-four,0.08416412292134236,0.006993129382041925,0.560920700547813
571,parallels,,0.0009491278295358307,
572,blunt,,0.0036896148988677727,0.1285372897546203
573,airbrush,,0.00011072603885188427,
574,hypocrisy,,0.0014439082393197771,
575,slapped,,0.0007029818654542576,
576,attaching,,0.00011421634361875196,
577,watchs,,0.00014364004068017985,
578,retreating,,0.0003776251748855143,
579,successfully,,0.003167997362578754,
580,titans,,0.00036230004561838615,
581,clyburn,,0.0007368092406558657,
582,perimeter,,0.00023702777230410902,
583,quietly,,0.0015317001053857414,
584,privileged,,0.0013786352849955823,
585,detected,,0.004699328763312266,
586,hurled,,0.0004275350802806111,
587,recordbreaking,,0.00044019090714982165,
588,conciliatory,,5.692455458196765e-05,
589,rockville,,3.140470327592948e-05,
590,parched,,5.7514441169801325e-05,
591,murderforhire,,0.00017409778564991027,
592,carlyle,,0.00016641204067787657,
593,jammed,,0.000670972925467662,
594,attacked,0.1226468114100326,0.005151396525724018,0.6546303856513995
595,hats,,0.0014142658107052712,
596,incineration,,6.793815210094916e-05,
597,retweeting,,0.0003083376810888295,
598,sjögrens,,5.59369004261806e-05,
599,helping,0.13412185248105038,0.012351459700840336,0.2412349796101463
600,ciara,,0.001123749957056657,
601,garret,,4.2622265757417076e-05,
602,laced,,0.00031039293680653197,
603,shelleys,,0.0001557338847217018,
604,wellstudied,,5.523208308179301e-05,
605,massimo,,0.00013912272829871584,
606,mulch,,7.066491509048029e-05,
607,forecasters,,0.00047049701326759064,
608,senate,0.09248041691410282,0.031786917283797456,0.048263767216434564
609,bookcase,,0.0001719630074745666,
610,forgot,,0.000830022622447154,
611,antonio,,0.0031226058746595,
612,stalling,,0.00021835932598643636,
613,cheesy,,0.000307443296680059,
614,presumptive,0.1662856301130182,0.006761004778445859,0.40662611647294133
615,nearuniversal,,6.568605459016044e-05,
616,chunk,,0.001349350773222889,
617,interface,,0.0003644352448656709,
618,marketplaces,,0.0005073364747773988,
619,unappealing,,3.8234848327207296e-05,
620,chiefs,,0.0025008699148972007,
621,cliff,,0.000982389004730365,
622,os,,0.00017891523647654145,
623,whos,0.11724823496846219,0.0089503846426294,0.22700597937452555
624,agreed,0.09106974001873125,0.009881299090530132,0.036431288417524355
625,chugging,,0.00031996609398017437,
626,averted,,0.00013602240795432464,
627,cassandra,,0.0007694611948590965,
628,anchoring,,0.0002789525653960377,
629,paperless,,4.956089874443891e-05,
630,obtain,0.14480962629781682,0.005251371475975852,0.5921100286700655
631,leveling,,0.0005320698768727955,
632,complied,,0.0010818511056183838,
633,evergreen,,0.0008108339686545816,
634,expendable,,0.0007613231994477554,
635,univisions,,0.0005240192743613252,
636,ramin,,6.579106623641603e-05,
637,cruz,,0.003465449045687328,
638,sequences,,0.0008437603796264914,
639,stringer,,0.0017537959737509994,
640,taraweeh,,0.00010341081473280294,
641,nims,,0.0004820916747774883,
642,transported,,0.0021756886099440604,
643,unquestionably,,0.00028399258823407647,
644,rather,0.13024531492628222,0.01459429553653738,0.16809745445445332
645,intellect,,5.731171084752157e-05,
646,curse,,0.0006429952853349916,
647,coauthor,,0.0009194786070007806,
648,negligence,,0.0009960768559499008,
649,icing,,0.00012431687105881172,
650,nearfatal,,0.00016254023570762575,
651,stricken,,0.0015633735342530355,
652,rizzo,,0.00021304777381286202,
653,hover,,0.00016762441766704378,
654,labradors,,5.618521380056058e-05,
655,diffies,,0.0004336354906056605,
656,waterloo,,0.0025529293734108207,
657,keller,,0.0005742305371026796,
658,otolaryngologyhead,,0.00016985870281297188,
659,cadets,,0.0014525152441613011,
660,latch,,0.00022515752078818577,
661,mette,,0.00015113234920605183,
662,economically,,0.0019432559059041788,
663,croquet,,0.00018284389329592375,
664,vincenzo,,0.00016407917640935194,
665,rejections,,4.28524396384908e-05,
666,summarized,,0.0001046203269409526,
667,cider,,0.0002589726045709812,
668,builtup,,0.0003192915251505714,
669,infiltrated,,0.0002513389374521461,
670,thorax,,7.869933970236915e-05,
671,threefold,,0.00023821616814953954,
672,gaveled,,0.00015131515248959404,
673,kohls,,0.0006640120034950269,
674,cubes,,0.00015097907742550788,
675,micron,,9.247030900603608e-05,
676,consultations,,0.0008453611234066861,
677,rarer,,0.0002925939113189081,
678,confiscate,,8.642432498540925e-05,
679,warehouses,,0.0035903339536905287,
680,fabricating,,0.0001321538718461023,
681,lederman,,0.00012876060570937118,
682,foil,,0.001022752210532238,
683,nyu,,0.0010752745573639581,
684,aires,,0.0006179892099852858,
685,readying,,0.0006262240292521247,
686,keepers,,0.0005999972555348011,
687,cias,,0.00014194330910895957,
