,term,controversy,tfidf,logodds
198,corner,,0.04628530522787906,
199,cutter,,0.017307134678697156,
200,ultimate,,0.03182600597970794,
201,exports,,0.08152111804671286,
202,beneficial,,0.060642769287460166,
203,judge,0.1931082761446617,0.21564568226679742,
204,hello,,0.02813248588634512,
205,demand,0.17747549308686103,0.2017954379936479,
206,stephanie,,0.08668760149312096,
207,message,,0.1434775828393662,
208,therapy,,0.10648925467932914,
209,ohare,,0.028142638985774064,
210,rural,,0.06153107307627599,
211,pelosi,,0.1379328137881056,
212,farrow,,0.11474465627838823,
213,benchmark,,0.04409419247871068,
214,stringent,,0.041514342724663214,
215,effects,,0.1037450905235342,
216,medina,,0.017297659150616197,
217,saint,,0.06740066388974292,
218,stepping,,0.07798159807969529,
219,esper,,0.017296741195674595,
220,loosening,,0.07940284317460466,
221,mcconnell,,0.12286601141701206,
222,everybodys,,0.03896023516047949,
223,reinfection,,0.037887744322116924,
224,ten,,0.17480568741200145,0.41003376516620776
225,discharged,,0.0665396808753757,
226,shoot,,0.05709850107349465,
227,crossed,,0.055996933864827764,
228,player,,0.053327847059718235,
229,seized,,0.06701406851574204,
230,fatality,,0.07658697017994939,
231,talk,,0.12958219652496986,
232,ambulance,,0.05176695005827527,
233,drinking,,0.028135494418732275,
234,laying,,0.09903754582574176,
235,could,,0.12384374860648309,0.6041955185939948
236,pull,,0.057534749924953194,
237,graduation,,0.1476180983012589,
238,consent,,0.05647181037594159,
239,adhere,,0.04872521348852427,
240,establish,,0.03664264101984306,
241,pine,,0.0301107703399775,
242,strike,,0.2515855755474814,
243,complex,,0.08174112071154306,
244,affect,,0.031082745528144454,
245,questioning,,0.053340877212741694,
246,kong,,0.1456726653626572,
247,knowing,,0.09560371866724032,
248,interesting,,0.01731578135785038,
249,increases,,0.044789690598772296,
250,needy,,0.017311119777320437,
251,urged,,0.13533920198129992,
252,regular,,0.07776301516828353,
253,clubs,,0.05599621348375047,
254,communist,,0.04981716879487083,
255,cries,,0.07706196063063386,
256,says,,0.12722453947074025,0.8456972317705217
257,scene,,0.17102733623917807,
258,synagogues,,0.017317370490396736,
259,heart,,0.19853667538269848,
260,predicted,,0.08453152990029142,
261,reunited,,0.03664502434373903,
262,evans,,0.017311367943734494,
263,landmark,,0.06512331361731807,
264,removed,,0.11281790142647304,
265,transparency,,0.07648257347925742,
266,traced,,0.05616154795031576,
267,controlling,,0.02698324848372309,
268,confirmed,,0.09744441236766568,1.6792076714059843
269,disproportionate,,0.017297263639148932,
270,statute,,0.04563093424601456,
271,deferred,,0.028700062685104704,
272,12hour,,0.026984569457882045,
273,topped,,0.15846514010269053,
274,columbia,,0.10871641135230074,
275,mobile,,0.06653911794025993,
276,meals,,0.08303351450676866,
277,pence,,0.1764582798040386,
278,unlikely,,0.06771077592134904,
279,shortly,,0.06821898521667177,
280,motorcade,,0.055776908952934884,
281,urges,,0.028135724305742613,
282,metrics,,0.04304144295727143,
283,nightly,,0.038378744517687836,
284,congregation,,0.04757267913940375,
285,complacency,,0.06466617240697513,
286,moms,,0.07847584606905027,
287,seen,0.17971839372858006,0.1658227060613866,
288,acknowledge,,0.04675653983855016,
289,foothold,,0.01731134395107391,
290,child,,0.12231984036722132,
291,breastfeeding,,0.017307134678697156,
292,around,,0.19250592682347317,0.435967049661467
293,interrupted,,0.06122157577617989,
294,fellow,,0.06585136810210382,
295,crimes,,0.14094137049263242,
296,species,,0.03457204677426932,
297,said,,0.051443981434465644,1.12953728681154
298,finances,,0.0562379361939783,
299,kovac,,0.07464270186621247,
300,bradley,,0.10049977983984151,
301,pleading,,0.11799126649072622,
302,americans,,0.18489303544162433,0.9025728801625236
303,ahmad,,0.14098828405497715,
304,usually,,0.08649702455193933,
305,choices,,0.0301107703399775,
306,infected,,0.19087983805674777,
307,faculty,,0.01730828404132039,
308,help,,0.1919664157741357,1.0233816367354442
309,childcare,,0.02813522187069753,
310,significant,,0.13219086432645272,
311,assaulted,,0.09658414454398356,
312,dozen,,0.15810592166533866,
313,violation,,0.08709806438486202,
314,fullpage,,0.0301107703399775,
315,toured,,0.05814525817935168,
316,ranchers,,0.01731067149585071,
317,thriving,,0.017294195981193514,
318,alternative,,0.028698070629318662,
319,republic,,0.05704938508736722,
320,thinks,,0.07074348888627624,
321,tributes,,0.028749372142391996,
322,maria,,0.06501338444360562,
323,curbing,,0.03788849179120639,
324,assault,0.17933412192349235,0.2731888210927269,
325,jazz,,0.050510030472912464,
326,defended,,0.07865725222702265,
327,tested,,0.15080549567614895,0.5158247263417841
328,newspaper,,0.08990031989893671,
329,bug,,0.039535908258571895,
330,finding,,0.18657717383493622,
331,walking,,0.1310669829219144,
332,series,,0.15794506386612184,
333,klobuchar,,0.12054202198795447,
334,due,,0.16425302916654172,
335,unproven,,0.06353375495646287,
336,yesterdays,,0.02871453079446233,
337,elbow,,0.03897550455070976,
338,assisted,,0.026164670784271715,
339,like,,0.16723870600061647,1.6189916842326761
340,internal,,0.05531776230597252,
341,beings,,0.03953940092811887,
342,permitted,,0.06122993990008557,
343,expanded,,0.09585479302483015,
344,daniel,,0.045644123642894906,
345,airport,,0.09820978234361087,
346,hit,0.16578650679225118,0.18813385471119443,
347,civil,,0.14181251325058908,
348,dewine,,0.0895571285448033,
349,georgias,,0.15898690289252138,
350,plug,,0.017329447280702355,
351,gatherings,,0.15527079031362134,
352,speed,,0.09789614399761237,
353,acceptable,,0.028712383889230537,
354,oxford,,0.017396105359960785,
355,imposes,,0.0301107703399775,
356,failed,,0.14602643934388182,
357,partial,,0.03790922728570831,
358,prospect,,0.03789970408064947,
359,cancellation,,0.06102754789936338,
360,stays,,0.031085384801891533,
361,investigations,,0.0871414773340918,
362,alleges,,0.08152111804671286,
363,parties,,0.11102386124614053,
364,insult,,0.0301107703399775,
365,expert,,0.08308838609222952,
366,funds,,0.1016311742709238,
367,cases,,0.03359967109175727,0.5131165686411729
368,overly,,0.02813245226000344,
369,figure,,0.17105735492052357,
370,representing,,0.10932423553488112,
371,picture,,0.09197759432743993,
372,conference,,0.16532273184849428,
373,aware,,0.0783553654983222,
374,twenty-six,,0.10711651001238588,
375,violated,,0.07148862343315145,
376,remote,,0.09167822232592221,
377,italians,,0.028136454011607685,
378,club,,0.0735777301623682,
379,inequality,,0.05230977714083403,
380,upwards,,0.03954740577310489,
381,streaming,,0.04222311072702249,
382,stacey,,0.08453625285194001,
383,promoted,,0.09613715757897288,
384,happy,,0.10647755902641892,
385,ending,,0.10602576085902052,
386,allowing,,0.16248285708817375,
387,corridor,,0.026166026577333724,
388,journalist,,0.10535573127425638,
389,committed,,0.1633048132509144,
390,push,,0.16320781363777914,
391,sporadic,,0.028150948235819505,
392,nile,,0.0301107703399775,
393,reservation,,0.0612209942372363,
394,visas,,0.08063156855539247,
395,tumble,,0.028701262622711755,
396,waved,,0.0301107703399775,
397,must,,0.20101383202948275,
398,line,,0.2046481685351278,
399,transit,,0.1332496628461302,
400,chicagos,,0.04630611336096842,
401,chase,,0.0751382528975878,
402,recruit,,0.03790617261926102,
403,combating,,0.07636690057076162,
404,kentuckys,,0.03896023516047949,
405,unacceptable,,0.03788849179120639,
406,roofs,,0.055776908952934884,
407,abusers,,0.01729839953238023,
408,levels,,0.15717791227641914,
409,deadly,,0.1660748670110857,
410,ramps,,0.028162682883535482,
411,expect,,0.12337761900225053,
412,hospitalized,,0.16661851447483592,
413,sound,,0.06428497708846889,
414,dual,,0.017297752704290185,
415,programs,,0.0812252826084186,
416,reality,,0.057997139226000236,
