,term,controversy,tfidf,logodds
172,dramatically,,0.0,0.23654523310567954
173,noon,,0.0,
174,deployment,,0.0,
175,ngos,,3.558260963447601e-05,
176,fargo,,6.031329400030462e-05,
177,common_sense,,0.0,0.4666574537359827
178,fully_support,0.611444302174047,0.00028680679994972074,0.9414572552452115
179,shocks,,2.2859085263802447e-05,
180,threatened,,0.0,
181,universal,,2.1019747105772236e-05,
182,combat_coronavirus,,0.0003872518740982982,2.031643603599249
183,flaws,,3.1529620658658354e-05,
184,730am,,3.442270132806215e-05,
185,bronze,,2.8881132523331054e-05,
186,2020census,,0.0,2.545468629593685
187,trouble,,0.0,0.11568053091188805
188,carryon,,1.7211350664031075e-05,
189,tornado,,0.0,0.08504356144999826
190,enjoying,,0.0,
191,obliged,,1.7211350664031075e-05,
192,sober,,1.8928392555023036e-05,
193,iconic,,0.0,
194,transforming,,2.2859085263802447e-05,
195,nonessential,,0.0,0.7692669503965555
196,texted,,1.8928392555023036e-05,
197,encouraged,,0.0,0.4078169537130493
198,placed,,0.0,
199,marion,,1.8928392555023036e-05,
200,may,,0.0,0.08310341358386296
201,sna,,2.1142043372810486e-05,
202,bedford,,0.0,
203,antibodies,,2.7346911557159954e-05,
204,americans,,0.0,0.12487373838336993
205,globally,,0.0,0.7290217182034736
206,trade,,0.0,1.061619956708173
207,wed,,0.0,
208,another,,0.0,0.6403367006558144
209,crafting,,2.8881132523331054e-05,
210,professionals,,0.0,0.18726901367068124
211,senior,,0.0,0.21904090281097194
212,england,,2.1019747105772236e-05,
213,posturing,,1.3402954222289915e-05,
214,staring,,4.112417843920711e-05,
215,consulate,,5.5442448433834386e-05,
216,summit,,0.0,0.5619676335403077
217,youll,,0.0,0.36479439820114284
218,democraticdebates,,1.7211350664031075e-05,
219,cruel,,4.332169878499658e-05,
220,bobby,,0.0,
221,nasa,,0.0,
222,flatten_curve,,0.0007221085454693595,0.033123504271638377
223,fledgling,,2.2859085263802447e-05,
224,engineers,,0.0,0.42843624091578475
225,complimentary,,6.857725579140735e-05,
226,condemn,,0.0,0.9102743278085235
227,hired,,0.0,
228,farms,,0.0,
229,considerate,,1.7211350664031075e-05,
230,rider,,1.7211350664031075e-05,
231,cybersecurity,,0.0,
232,indopacific,,3.729965152546797e-05,
233,prefer,,0.0,
234,trappings,,3.8231097769803315e-05,
235,highquality,,0.0,
236,unidentified,,2.2859085263802447e-05,
237,pitkin,,8.224835687841422e-05,
238,revenue,,0.0,0.011921296621035703
239,joe_biden,,0.0,0.3585693892152986
240,medically,,0.0,
241,rmo,,8.418519002136918e-06,
242,declining,,0.0,
243,desde,,7.579147230134576e-05,
244,psa,,0.0,
245,blessings,,1.4440566261665527e-05,
246,touching_face,,0.0,0.9674327416484721
247,opioid,,0.0,
248,passengers,,0.0,
249,deterrence,,3.350738555572479e-05,
250,mos,,0.0,
251,molly,,2.1142043372810486e-05,
252,eventuality,,2.2859085263802447e-05,
253,swap,,1.6837038004273836e-05,
254,blm,,6.857725579140735e-05,
255,korea,,0.0,0.33597395966565097
256,wash_hands,,0.0,0.010882335488616696
257,delta,,1.6837038004273836e-05,
258,vigorously,,1.6837038004273836e-05,
259,malaria,,0.0,
260,harbor,,0.0,
261,input,,0.0,
262,attendees,,0.0,
263,metropolitan,,3.5765430559296875e-05,
264,ramsey,,1.8928392555023036e-05,
265,kate,,4.124647470624536e-05,
266,assurance,,0.0,
267,convince,,8.418519002136918e-06,
268,affect,,0.0,0.411481512173796
269,deployed,,0.0,
270,legislate,,3.1529620658658354e-05,
271,mountaineer,,2.2859085263802447e-05,
272,mystery,,2.7346911557159954e-05,
273,conjunction,,6.793008688378694e-05,
274,distressed,,6.701477111144958e-06,
275,adam,,0.0,
276,arctic,,6.734815201709534e-05,
277,cornerstone,,5.776226504666211e-05,
278,successes,,8.664339756999317e-05,
279,chain,,0.0,
280,matching,,6.701477111144958e-06,
281,theatre,,2.7721224216917193e-05,
282,concedes,,2.2859085263802447e-05,
283,datetime,,1.8928392555023036e-05,
284,advises,,4.203949421154447e-05,
285,convert,,1.3402954222289915e-05,
286,swine,,0.0,
287,signaling,,1.3402954222289915e-05,
288,closeup,,2.2859085263802447e-05,
289,seize,,8.418519002136918e-06,
290,farm,,0.0,1.3948767564754114
291,sandy,,7.994938012073066e-05,
292,abolish,,8.664339756999317e-05,
293,firmly,,1.3402954222289915e-05,
294,applying,,0.0,
295,retail,,0.0,
296,meaningful,,0.0,0.19180416883607262
297,respuesta,,2.1019747105772236e-05,
298,danly,,3.442270132806215e-05,
299,north_dakota,,0.00029443576187823163,0.6265061546778787
300,prevent,,0.0,0.042331380092161974
301,ranchers,,1.6837038004273836e-05,
302,supporting,,0.0,0.24896258267602117
303,wour,,3.969612326807628e-05,
304,assignments,,1.3402954222289915e-05,
305,unworkable,,6.305924131731671e-05,
306,bare,,1.7211350664031075e-05,
307,appearances,,2.2859085263802447e-05,
308,answer_questions,,0.0,0.5432891978464708
309,appear,,0.0,
310,dismayed,,4.418394956143379e-05,
311,burned,,3.5765430559296875e-05,
312,hoping,,0.0,
313,panicked,,0.0,
314,traveled,,0.0,0.10520923104459284
315,driveup,,0.00010905426532299405,
316,grand,,0.0,0.5131774693708755
317,councils,,0.0,
318,taipei,,8.418519002136918e-06,
319,phoenix,,0.0,
320,memories,,1.4440566261665527e-05,
321,persons,,0.0,
322,finger,,0.0,
323,studying,,2.680590844457983e-05,
324,etc,,0.0,0.2552373661178323
325,protected,,0.0,0.5106691687245415
326,herkimer,,1.0509873552886118e-05,
327,education,,0.0,0.7778067119446901
328,assertions,,2.2859085263802447e-05,
329,diagnosed,,0.0,0.38761424639552977
330,symptoms,,0.0,0.09336162856121007
331,bipartisan_legislation,,0.0,0.27428556108852686
332,coal,,0.00011792100183593253,
333,caucus,,0.0,0.06286030304216042
334,emphasizes,,2.2859085263802447e-05,
335,gillibrand,,0.0,
336,subcmte,,0.0,
337,sustained,,0.0,
338,management,,0.0,0.16731344153635888
339,allows,,0.0,0.08818328145466599
340,tipoff,,4.898556385676593e-05,
341,reasonable,,5.776226504666211e-05,
342,watters,,3.558260963447601e-05,
343,digits,,2.5255557006410757e-05,
344,extend,,0.0,0.11728181227886188
345,stolen,,4.209259501068459e-05,
346,dang,,2.1142043372810486e-05,
347,flags,,5.1740217787133504e-05,
348,respirator,,2.1019747105772236e-05,
349,blackowned,,2.2859085263802447e-05,
350,less,,0.0,0.38822465000952877
351,wan,,1.7211350664031075e-05,
352,hongkong,,2.2859085263802447e-05,
353,beatcoronavirus,,0.0005637247754141093,
354,reverse,,0.00011552453009332422,
355,coherent,,1.0509873552886118e-05,
356,killer,,4.332169878499658e-05,
357,gruber,,2.1142043372810486e-05,
358,compel,,2.3912827775176032e-05,
359,menace,,2.1019747105772236e-05,
360,restrictive,,4.203949421154447e-05,
361,talents,,3.969612326807628e-05,
362,shelf,,3.45449975951004e-05,
363,unions,,7.220283130832763e-05,
364,squarely,,1.8928392555023036e-05,
365,arguments,,0.00021888149405555984,0.298233631682804
366,bans,,0.0,0.3388240822260978
367,triangle,,1.4440566261665527e-05,
368,external,,6.701477111144958e-06,
369,reacted,,2.7721224216917193e-05,
370,thrilled,,0.0001010839638316587,
371,bottles,,6.031329400030462e-05,
372,fearless,,0.0,
373,baby,,0.0,0.7561236479812651
374,priest,,1.8928392555023036e-05,
375,spirited,,3.127760426593936e-05,
376,joke,,0.0,
377,allofgovernment,,1.7211350664031075e-05,
378,peep,,2.1142043372810486e-05,
379,broadcast,,2.1019747105772236e-05,
380,settled,,7.337019927662395e-05,
381,married,,2.680590844457983e-05,
382,waited,,0.0,
383,recommending,,0.0,
384,msactivist,,4.571817052760489e-05,
385,reining,,2.7721224216917193e-05,
386,crack,,8.781076553828947e-05,
387,triage,,3.1529620658658354e-05,
388,perspectives,,0.0,
389,servants,,0.0,
