,term,controversy,tfidf,logodds
9305,behavioral,,3.2107693216411394e-05,
9306,integration,,3.2199557378851306e-05,
9307,omaha,,3.889953982516245e-05,
9308,monumental,,3.8176684809322965e-05,
9309,depict,,2.23627334966277e-05,
9310,esposito,,8.729527186485466e-06,
9311,late,,0.0017832261520419903,0.04265835888609238
9312,parents,,0.0011749850391030024,0.13710840146814396
9313,inferred,,5.182747664240551e-06,
9314,chrissy,,8.189413726275345e-05,
9315,exhortations,,3.1458479611986155e-06,
9316,ischemic,,5.298032692903859e-06,
9317,congressmen,,5.063765954051276e-05,1.3913572192143253
9318,gatwick,,7.559632762686105e-06,
9319,majesty,,3.900955209109373e-05,
9320,singeractress,,2.3053782432721774e-05,
9321,comparable,,7.876965007457206e-05,0.5252562318640255
9322,misinformation,,0.0005833476054549788,0.9791078245692382
9323,speedway,,0.00010084377857247762,
9324,exiled,,1.3206649155481245e-05,
9325,capture,,8.698619248016681e-05,
9326,lays,,7.587498827688407e-05,
9327,griffins,,2.493176478501392e-05,
9328,payment,,0.00034219506661078405,0.5694595865249612
9329,billowing,,1.0053308057563952e-05,
9330,annoying,,2.697767492826215e-05,
9331,processed,,0.0001363907182116481,0.42994605205970077
9332,runners,,6.406024138952114e-05,
9333,aside,,0.00041658322365452697,0.06430243813820781
9334,generics,,2.9563523902788903e-05,
9335,frieden,,9.826423547728205e-05,
9336,cbps,,1.0154603701703843e-05,
9337,swipe,,0.00010957129750448318,
9338,overdraft,,6.737307516265922e-06,
9339,formally,,0.00021693282740295903,0.5027054063421288
9340,vets,,5.103973795002351e-05,
9341,caving,,9.664174392941973e-06,
9342,capri,,3.0477673731088876e-05,
9343,jamie,,0.00018761007131369554,1.15417405239011
9344,piglets,,1.0249408355527125e-05,
9345,dennis,,0.00012602384658988227,0.43153644331945945
9346,countenance,,5.123418457849882e-06,
9347,sixweek,,1.849095298871126e-05,
9348,crossroads,,2.0894832780466074e-05,
9349,indicated,,0.00044573859892828554,0.33041645671266767
9350,croziers,,0.00010977726702684998,1.3237639280817972
9351,trading,,0.0003285271523742561,0.8087429130857036
9352,bornagain,,3.492746271501812e-06,
9353,liquidity,,9.190596841206862e-05,0.35298501092357226
9354,timely,,0.00015681042134071252,0.8925695740078134
9355,leaf,,2.6606000822992467e-05,
9356,soundbite,,1.6615270531064777e-05,
9357,distortions,,1.2767579671542285e-05,
9358,showcase,,7.342565713697707e-05,0.3238257503166796
9359,obstruct,,3.0626289281472963e-05,
9360,native,,0.0002608635716166632,0.2581885866767005
9361,augusto,,1.3591322971187713e-05,
9362,interim,,0.000154058417216115,0.47021529788457106
9363,implicates,,9.410944527526768e-06,
9364,washable,,1.0331711424317887e-05,
9365,huma,,6.33251595743431e-06,
9366,seminary,,1.2613337827235918e-05,
9367,touristrich,,5.622447211891342e-06,
9368,justifications,,9.653377332015775e-06,
9369,deleting,,2.1223668874558412e-05,
9370,valdez,,1.4249826945603728e-05,
9371,reinfections,,6.112330366521936e-06,
9372,warming,,0.00015693590131397877,1.0754651836303912
9373,federation,,0.0002042453958038646,0.5331302882949315
9374,nonenglish,,1.1526517699652212e-05,
9375,sergeants,,1.2348430323819028e-05,
9376,immunecompromised,,8.27276741246696e-06,
9377,whitmers,,0.0002940071932335726,0.04525239406313899
9378,sworn,,6.091790443794762e-05,0.3121630164033172
9379,sifted,,3.1052573870250784e-06,
9380,salutes,,1.9722765050824292e-05,
9381,theorists,,1.1557178721122777e-05,
9382,postuniversity,,3.08221222204878e-05,
9383,britains,,0.00030754869088690773,0.7584501190317365
9384,outlines,,9.226320946962293e-05,0.38115588789026866
9385,saw,,0.0010786283184260944,0.26373249978316726
9386,gardens,,4.577557672959138e-05,
9387,alfred,,2.135219929963312e-05,
9388,directing,,0.00012884523543547617,0.19992962145772894
9389,confident,,0.00047604418782932676,0.2949508875221955
9390,reacted,,0.0004125841510527978,0.23985376450325346
9391,aquaman,,6.660035621060367e-06,
9392,selfies,,3.649955793603326e-05,
9393,roseanne,,1.2901766295423682e-05,
9394,seventy-fifth,,6.419834058802421e-05,0.4299460520597004
9395,subcontracted,,7.174098640217074e-06,
9396,insulting,,6.819127339370776e-05,1.0321214544139192
9397,cooks,,4.531778691952259e-05,
9398,presumptuous,,9.872998728653232e-06,
9399,bypassing,,1.9898378992996896e-05,
9400,undecided,,3.167942434462654e-05,
9401,tendencies,,3.2006093170884885e-05,
9402,dumpling,,6.180805059782312e-06,
9403,banner,,0.00011231448919964971,0.05674180616975755
9404,pastas,,1.0869565980105482e-05,
9405,snowden,,2.006403927921675e-05,
9406,tony,,0.0004744726473971146,0.1014419850876645
9407,ortiz,,0.0005639849516736395,2.6883250525492506
9408,afoot,,1.3848362110799972e-05,
9409,morgan,,0.000317490191623184,0.21190783411269398
9410,schools,,0.0016578064832400892,0.03039229121459331
9411,kneel,,1.4438383274171488e-05,
9412,pornography,,6.658245303754436e-05,1.1230932326196457
9413,byron,,8.794232515441947e-05,
9414,behaviours,,3.108727961999563e-06,
9415,protesting,,0.0002162066356261095,0.5271098005133483
9416,pups,,2.715014560787457e-05,
9417,underfunded,,1.9732227891115836e-05,
9418,bioethics,,1.0714807478133086e-05,
9419,intellect,,1.4390164790307886e-05,
9420,fluids,,5.443008135397699e-05,
9421,jar,,1.1832887410553096e-05,
9422,bonnie,,2.8833448778492476e-05,
9423,forgive,,0.00011203842812554211,0.545015381844488
9424,hopper,,6.138693957603081e-06,
9425,jane,,0.00010967443824211654,0.5126619881318278
9426,enclave,,2.016777784477088e-05,
9427,sunshine,,0.0001365593545485533,0.025529476623125068
9428,wouldnt,,0.0007344368198328049,0.26003155373896564
9429,bloodbath,,2.0227472233390505e-05,
9430,hen,,5.1045803349292445e-06,
9431,missed,,0.0003210371141044636,0.39203400034321334
9432,learning,,0.0007500189129159404,0.030123190083315588
9433,extra,,0.0005157718582275744,0.3879667361677593
9434,curbs,,8.319912602324312e-05,
9435,est,,0.0003270705549191254,1.0240023299754148
9436,ndeba,,1.3428366776662018e-05,
9437,paralytic,,1.9936282336343566e-06,
9438,fakery,,1.319766027490909e-05,
9439,achieved,,0.0001535381752854564,0.6122676088536552
9440,gutters,,5.500004744308843e-06,
9441,bruins,,3.152211370366013e-05,
9442,turns,,0.0003688474678437251,0.32482226260641855
9443,feels,,0.00044639237115663363,0.5056024964188692
9444,contractions,,2.57273303550346e-05,
9445,literature,,5.856385072369696e-05,0.46916676521298206
9446,capping,,2.5896959137836873e-05,
9447,cheng,,8.099050237424681e-05,1.649186328516425
9448,nails,,6.089866085359508e-05,
9449,observing,,0.00012893244675171373,0.47506648734017004
9450,rmt,,1.5263795317240233e-05,
9451,bragg,,6.456547474652557e-06,
9452,lifechanging,,2.7687953024876234e-05,
9453,husted,,9.53135297714024e-06,
9454,halfmarathon,,9.108042879423802e-06,
9455,intubations,,4.3289310783281256e-05,
9456,equivalent,,0.00013970251252640926,0.36932143024326575
9457,stipulations,,8.894117868829914e-06,
9458,coded,,9.476801391893659e-06,
9459,oval,,0.00025283878746107895,0.2856964432151538
9460,spotting,,1.199861531557614e-05,
9461,damage,,0.0006809453365224515,0.2502977236643368
9462,ige,,9.304146594434746e-05,0.28567398435230357
9463,commandments,,5.731800979472808e-06,
9464,objectively,,8.644605705404572e-06,
9465,highlyanticipated,,1.0880133831306257e-05,
9466,investigator,,6.130041352628819e-05,0.025529476623125068
9467,congratulating,,1.674090873983199e-05,
9468,marvelous,,3.7389539503954475e-05,
9469,informing,,0.00013785586570274944,0.3403338933700133
9470,dominican,,7.716633170533671e-05,0.0625304330380936
9471,exhibitions,,1.5399179202805582e-05,
9472,including,0.17412770069135922,0.0035994852890318804,0.1417877729252239
9473,grammywinning,,8.137923490769626e-05,0.8094356737646042
9474,selfinterest,,3.188277632370757e-05,
9475,opensourced,,3.623745846289845e-06,
9476,adriano,,1.0772128309116503e-05,
9477,tariffs,,0.00015637584989794303,1.8932014543157198
9478,mercenary,,1.3821553712607654e-05,
9479,attend,,0.0004776703300937832,0.11922577671463896
9480,tsunami,,4.329646422573022e-05,
9481,allclear,,2.4001280079773213e-05,
9482,threeself,,2.640397865345451e-05,
9483,psycho,,3.1118885328386613e-05,
9484,saudia,,5.425064225976472e-06,
9485,hillarys,,1.5989579359019688e-05,
9486,aroma,,1.7615786482009428e-05,
9487,delayed,,0.0005770515055239742,0.2973341348697032
9488,centralization,,1.4742483123842368e-05,
9489,gedlus,,1.0516353131377329e-05,
9490,swell,,3.0661601581354904e-05,
9491,mongering,,4.833567978231967e-05,
9492,banking,,0.0001249095664138126,0.46071771072645423
9493,pakistanis,,1.4070767492814904e-05,
9494,staples,,7.106373738639696e-05,0.129669735875722
9495,cranking,,7.267212492614655e-06,
9496,lethargic,,1.6341028625629477e-05,
9497,mistaking,,9.121547074523706e-06,
9498,dad,,0.00039191715294869536,0.9871199677269437
9499,lowincome,,0.0001208875363543225,0.23212030872978065
9500,custody,,0.00037737028822618405,0.02641066334485299
9501,bathtub,,5.258884936260981e-05,
9502,cambodia,,0.0001042355656132689,
9503,angel,,0.00016889708666203724,0.28300375579642467
9504,turner,,0.0002664895673955913,1.0169729308766249
9505,hardliner,,8.869064324243883e-06,
9506,rebuttal,,1.5677925994612835e-05,
9507,dynamically,,4.952687643918317e-06,
9508,exorbitant,,2.5638460208816016e-05,
9509,painting,,7.86888562143284e-05,0.11861989968913729
9510,lord,,0.0003305070403644745,0.2683959453773488
9511,preceded,,3.341901940595982e-05,
9512,telling,,0.0010247166748358547,0.22202349475584596
9513,creditors,,1.3401692853273953e-05,
9514,intraparty,,6.598328678495374e-06,
9515,cruises,,0.0003034270560902713,1.6206750510846435
9516,adieu,,1.159230722224984e-05,
9517,propagated,,1.5548985636459427e-05,
9518,gravesite,,1.0518876673236045e-05,
9519,cardmaking,,6.96202184507486e-06,
9520,enthralled,,1.0496762491624091e-05,
9521,wuhanians,,7.489600532455372e-06,
9522,cerebral,,2.8073029968236013e-05,
9523,handler,,0.00013715655973950213,1.4485156330542739
9524,declarative,,7.472274729605995e-06,
9525,mtas,,8.350124348797718e-06,
9526,deb,,5.7978529174359245e-05,
9527,limbo,,0.00010271305144938337,
9528,persson,,2.136832725290028e-05,
9529,toxic,,0.00011100621049300584,0.0067715995525683545
9530,organisms,,5.426756761576855e-06,
9531,colvin,,2.358938171853969e-05,
9532,kn95,,6.257825675974619e-05,
9533,federalism,,1.776538361288118e-05,
9534,sacked,,1.2723948598262213e-05,
9535,coverups,,4.427825351157838e-05,
9536,deduction,,2.609936527931795e-05,
9537,paddling,,3.4533654335899603e-06,
9538,sewage,,1.8611350877550717e-05,
9539,deceive,,4.0492640851644e-05,
9540,protections,,0.0002969973980812486,0.14584180095580365
9541,circuits,,3.0751521839834525e-05,
9542,invoices,,1.131198423542254e-05,
9543,erected,,4.042474896262611e-05,
9544,trickle,,2.7928055169827854e-05,
9545,accusing,,0.0004444654476494188,0.5959830150891547
9546,montefiore,,2.143003014703189e-05,
9547,trimester,,7.558985105781879e-06,
9548,obnoxious,,1.9673970289458937e-05,
9549,filter,,8.355863677705414e-05,0.3009414564830918
9550,awaken,,6.7544385230897145e-06,
9551,growths,,3.675676482523758e-06,
9552,lackadaisical,,5.125627070466187e-06,
9553,twoway,,1.1583497470697146e-05,
9554,notion,,0.00018702360171429805,0.21738461007602788
9555,gundy,,2.365388058266569e-05,
9556,colors,,5.634564532288049e-05,
9557,wisely,,4.425046287544863e-05,
9558,67yearold,,2.216440612775143e-05,
9559,hemisphere,,5.151135796216276e-05,
9560,coaster,,1.3075307462892561e-05,
9561,newswall,,1.0102784587140756e-05,
9562,bwc,,1.1390358771299432e-05,
9563,tier,,2.503508344766996e-05,
9564,measly,,3.5829470850144127e-06,
9565,legislating,,7.514739037850727e-06,
9566,sorted,,1.5135211267812706e-05,
9567,behemoths,,4.175696117181666e-06,
9568,genome,,5.1307580102217214e-05,0.2757953722324421
9569,erica,,2.9442666527100514e-05,
9570,praise,,0.00047221661737863055,0.23640297052178152
9571,allegiance,,5.9801852952909846e-05,
9572,miscreants,,6.170261640789803e-06,
9573,familyowned,,2.3509193710311566e-05,
9574,attendants,,9.999637149020674e-05,
9575,deferring,,3.475686992501796e-05,
9576,setbacks,,3.4492448158716254e-05,
9577,sr,,7.041837658343215e-05,
9578,definitions,,2.3884791134715035e-05,
9579,uploading,,2.0158644608027393e-05,
9580,wept,,8.704347519627377e-06,
9581,cozied,,4.908568545236131e-06,
9582,complying,,7.740436733326708e-05,0.024480943951536195
9583,antonia,,1.7908440625002693e-05,
9584,blackballed,,1.3877676911689586e-05,
9585,embryo,,9.316390609638839e-06,
9586,zithromax,,5.048907525013606e-05,
9587,exposures,,2.1749059229127016e-05,
9588,lesserknown,,6.165898822603952e-06,
9589,accusations,,0.00038055919114852977,0.0882596790039129
9590,ordination,,3.7037737132999774e-06,
9591,flores,,2.8296141590894592e-05,
9592,reconsider,,0.00013975745938588853,0.09858891610525806
9593,dictionary,,3.670160503837558e-05,
9594,wielding,,1.6898255020124646e-05,
9595,rashida,,6.658144901359576e-05,0.6223179447071567
9596,vegemite,,5.9089726113693074e-05,
9597,fairies,,1.48115659558775e-05,
9598,disposable,,0.00010044886557608457,0.18185548904629256
9599,invent,,2.7989611410504547e-05,
9600,artin,,1.217852510089981e-05,
9601,retaliation,,7.98020619974976e-05,0.20814135131721742
9602,twotoone,,1.3982108061940756e-05,
9603,inflate,,1.0444379109592017e-05,
9604,schakowsky,,2.7680011800947385e-05,
9605,seating,,0.00014934534174184728,0.19619041821728467
9606,miscellaneous,,7.010902087584885e-06,
9607,mengistu,,2.570845242129741e-06,
9608,skyrockets,,7.197119122664385e-06,
9609,disadvantaged,,3.447943935035826e-05,
9610,rises,,0.00012884561562205408,0.8610381292558653
9611,monument,,6.229888752012175e-05,0.26289196739653453
9612,lawns,,2.1712042903894635e-05,
9613,coal,,0.0001037531179815,0.35396014508177853
9614,prayerfully,,1.491194014655632e-05,
9615,dilapidated,,1.3583278022760147e-05,
9616,functioned,,3.272620958543463e-06,
9617,derangement,,4.9784437657814676e-05,
9618,garland,,1.3964367888543124e-05,
9619,musks,,0.00012162008455235423,1.3462367839338556
9620,moreover,,0.00026054039323708853,0.9599415919334113
9621,phaire,,1.1750024614809446e-05,
9622,crimes,,0.00039454736748868085,0.4384567417276092
9623,baker,,0.0003029242304943449,0.06567015304276129
9624,interventions,,9.804392407413001e-05,0.24384377242583985
9625,agonizing,,1.1700307013091727e-05,
9626,alicia,,8.901195224755038e-05,
9627,halfamillion,,7.988496315261322e-06,
9628,landon,,1.1607706741068186e-05,
9629,hill,,0.0008704232661985308,0.3585113083045695
9630,wording,,2.4325298387311474e-05,
9631,oras,,6.673644703182833e-06,
9632,dithered,,6.186283313306365e-06,
9633,eric,,0.0005519066784532028,0.041010245902746656
9634,multiplied,,1.8895617687898122e-05,
9635,dive,,9.534449292843888e-05,
9636,fooled,,2.8026226026472985e-05,
9637,impoverish,,1.6288560567063228e-05,
9638,jimmie,,3.773218522488757e-05,
9639,rcmp,,3.0999369525428275e-05,
9640,escalation,,7.761084419583628e-05,0.2822493234709391
9641,outweighed,,2.0716099308344957e-05,
9642,strom,,1.3117199271588534e-05,
9643,decked,,1.7202236106032927e-05,
9644,humans,,0.0003913633648015525,0.1165976543083694
9645,wit,,2.8710872863302085e-05,
9646,pantheon,,3.839760497843883e-06,
9647,albany,,8.65076580464693e-05,0.406301972140918
9648,tablighi,,4.36101951341755e-05,
9649,facial,,9.505852042637276e-05,0.9971703035804452
9650,beach,,0.0012462094381898083,0.2880002430343776
9651,consulate,,7.790116288931155e-05,1.2566246252441684
9652,betraying,,2.0110787554368565e-05,
9653,flagship,,3.1365837846240306e-05,
9654,leadership,,0.0010034708597311099,0.30972399080395824
9655,har,,1.0352345859976045e-05,
9656,shielding,,4.0267287772748596e-05,
9657,sens,,0.00018797254502770895,0.08819675833764395
9658,wind,,0.00023791853238692168,0.7146033317954347
9659,lands,,8.329711917425849e-05,0.42283127409212856
9660,zeng,,2.2753395710318256e-05,
9661,caps,,8.703912928184875e-05,0.48710446589964906
9662,designating,,4.379390983797477e-05,
9663,fifty-seven,,0.00032004326626824665,0.11149232094116589
9664,hook,,0.00010328374339170233,0.14964408690554204
9665,previouslyneglected,,2.5337760882098353e-06,
9666,credit,,0.0005323426433018019,0.06276313052255304
9667,convention,,0.0007021827704795595,0.20644831190779528
9668,still,0.1432541142264509,0.004083900377875666,0.05620964194356078
9669,endorsing,,8.759393173194545e-05,0.20680250074549067
9670,meteorologists,,1.9105009300597707e-05,
9671,centrists,,3.9963984933939075e-06,
9672,partitions,,1.4850944555885074e-05,
9673,shortcircuit,,7.946542635372144e-06,
9674,contested,,6.0776756339789615e-05,0.36095318057274905
9675,walked,,0.0002955053006246556,0.2632011285002448
9676,ironing,,1.1345024673716057e-05,
9677,jama,,2.499408138469669e-05,
9678,supposedly,,0.0001378475557798429,0.6530896033739103
9679,fifty-sixth,,5.249580782683668e-06,
9680,appliances,,2.3229579384649535e-05,
9681,arbor,,2.2696594276725934e-05,
9682,hrws,,4.272144161111445e-06,
9683,95yearold,,5.149576214474537e-05,
9684,remedied,,3.6780620635304066e-06,
9685,wic,,1.707130716658751e-06,
9686,innovator,,8.578745251928567e-06,
9687,successive,,1.3970860207511511e-05,
9688,jax,,1.531691425910875e-05,
9689,mdfr,,7.933413791729963e-06,
9690,promulgated,,2.0440146486338404e-05,
9691,rations,,3.6530279348541977e-05,
9692,pack,,0.00014324689666788852,0.9810409216505616
9693,invoke,,5.903011448434825e-05,
9694,grotesque,,3.897132235169039e-05,
9695,sweltering,,1.2784502183134879e-05,
9696,em,,6.888842496868142e-05,
9697,hannity,,0.0005945571429661938,1.0909384630329548
9698,unemployment,,0.0015721506462775784,0.2523114807458696
9699,needs,,0.0017029624626655952,0.12977836613636143
9700,fulfill,,9.342222571452746e-05,0.37587883078942486
9701,hinting,,3.161615861333181e-05,
9702,cohens,,4.3494124541403375e-05,
9703,brest,,1.3211653466186792e-05,
9704,tcf,,8.975568747662725e-06,
9705,bona,,7.83232008251686e-06,
9706,26yearold,,5.122074967450321e-05,
9707,rethinking,,4.685045641550333e-05,
9708,oops,,5.355692341408121e-05,
9709,leveller,,5.498459740346119e-06,
9710,convoy,,1.9278398187656425e-05,
9711,clinically,,6.0832938853454117e-05,1.5584113038774916
9712,recklessly,,1.817056745955256e-05,
9713,resurgence,,0.0001579844351317456,0.024480943951536195
9714,cpc,,1.3661667412817429e-05,
9715,reaping,,1.531160353627067e-05,
9716,parroted,,2.886066751994876e-05,
9717,covas,,8.312750700725374e-06,
9718,overdoses,,2.5971262163532385e-05,
9719,spicy,,4.1804859728789396e-05,
9720,humphreys,,9.792952984940272e-06,
9721,innumerable,,1.2316515736653816e-05,
9722,rope,,3.6561997654245496e-05,
9723,installed,,8.681983633934797e-05,0.16092227937982642
9724,nonchalant,,1.1004003995692315e-05,
9725,assuring,,7.24406311445849e-05,0.2964146594351779
9726,pairing,,1.503146795153979e-05,
9727,600perweek,,3.327949436507267e-06,
9728,comparative,,1.3325620118145458e-05,
9729,enlisted,,3.92830872229852e-05,
9730,spain,,0.0006840685523122117,0.214498988625575
9731,complaints,,0.00028136880829358955,0.6021919568649137
9732,spike,,0.0005065934203956335,0.4799412427792475
9733,rifle,,8.824496041652795e-05,0.04005757718603502
9734,pondering,,1.879324643493677e-05,
9735,duos,,1.3755306742042509e-05,
9736,abominable,,3.127816386704169e-05,
9737,hartsfieldjackson,,1.726937275148381e-05,
9738,moreno,,5.576297106746349e-05,
9739,olympics,,0.0002823004626322048,0.8021976292329318
9740,choking,,3.322510667034247e-05,
9741,depth,,4.765846046110133e-05,
9742,marion,,7.010327792472714e-05,
9743,ulrich,,2.0372670520927343e-05,
9744,midseptember,,5.839605870326895e-06,
9745,strange,,0.00018948183019737127,0.16858515212539563
9746,perennially,,4.3550134216563e-06,
9747,transformed,,9.54303447593999e-05,0.38836427145425084
9748,césar,,9.373618570454752e-06,
9749,credentialing,,4.973045049829096e-06,
9750,corner,,0.0002378314318562543,0.07227160778788456
9751,restriction,,0.0001401782168607406,0.07315752561237986
9752,madras,,1.319155935406465e-05,
9753,reiner,,0.00021604129894432214,2.0081314209896965
9754,drum,,5.9792953923897934e-05,0.3948547322484305
9755,80k,,6.9685205853612315e-06,
9756,dod,,9.802935675075155e-05,0.7527194443227517
9757,gamut,,1.2030618902891598e-05,
9758,loving,,0.0001341828569332808,1.1794918603743998
9759,altogether,,0.00019186651581404272,0.14226397960791953
9760,ramming,,7.575200928668559e-06,
9761,ship,,0.0015671171096172224,0.46958785445455536
9762,montage,,9.24917532803109e-05,
9763,nyts,,7.727560689177386e-06,
9764,secretariat,,6.067733539252358e-05,
9765,carnival,,0.00015029187253372625,1.4962913313969077
9766,toll,,0.0011699253929598665,0.006496550096283226
9767,iatse,,1.649501123101202e-05,
9768,achievements,,5.651964203311723e-05,0.4725056664784964
9769,cea,,9.41636108781155e-06,
9770,julie,,0.00010205130255028709,
9771,goonies,,3.491630549393886e-06,
9772,xfinity,,2.991996578693441e-05,
9773,alienating,,6.605798075501907e-06,
9774,supt,,5.242851979597293e-06,
9775,photographers,,3.1649587478471904e-05,
9776,combustible,,5.269468716280661e-06,
9777,gingrichs,,3.998893471582633e-05,
9778,farright,,3.895887207779669e-05,
9779,gc,,1.1903580266888087e-05,
9780,macedonia,,1.8835597594663714e-05,
9781,foreigntrained,,7.344896108289028e-06,
9782,combating,,0.00023697110581194551,0.21073177888538053
9783,hotspots,,0.00020075460491356144,0.6427268163383636
9784,monastery,,1.0773208576347302e-05,
9785,supportive,,0.00014532950726219373,0.19619041821728467
9786,modest,,8.119933294732678e-05,0.49738733285523323
9787,flashlights,,9.569553497904525e-06,
9788,garbage,,0.00011513796706744142,0.4616947503742807
9789,liberalize,,4.3103508313622424e-06,
9790,tumble,,1.9099793165839284e-05,
9791,colina,,1.2949679348945389e-05,
9792,dailywage,,3.5598754300802365e-06,
9793,tallahassee,,2.1955387362581805e-05,
9794,severely,,0.00022707811822781355,0.05821077189357723
9795,truncating,,6.455780241155572e-06,
9796,harrington,,4.6748576553225505e-05,
9797,overloading,,1.5728016994518053e-05,
9798,analytica,,1.8806706837209315e-06,
9799,stewardship,,1.285465752510435e-05,
9800,serfs,,5.477169110380784e-06,
9801,tipoff,,1.0694149655869284e-05,
9802,intensify,,4.65100578383718e-05,
9803,mrff,,1.636719421166732e-05,
9804,attributed,,0.0001553585926715328,0.3834260364248077
9805,fnc,,2.581736867724518e-05,
9806,similarity,,1.5391148122261383e-05,
9807,talibans,,8.943617925967782e-06,
9808,screenwriter,,6.433237639508495e-06,
9809,nobel,,6.205057019264371e-05,0.10452365162507274
9810,hes,0.2053167183971891,0.0025169872135724822,0.22534494579908482
9811,feasibility,,2.3292402024709197e-05,
9812,statehouse,,6.378313065170442e-05,
9813,blaine,,1.4340346718005599e-05,
9814,golfer,,3.747672224241513e-05,
9815,jonathan,,0.00040977531306145954,0.940987023898703
9816,manner,,0.0002922501319764919,0.5893737889878026
9817,stabilization,,3.87963355534178e-05,
9818,selfsufficiency,,2.4636827980497664e-05,
9819,dolan,,8.948230802525962e-05,
9820,operators,,0.00011394162303722314,0.7390470333702087
9821,nowdebunked,,6.43662628687963e-06,
9822,readmitted,,8.164197338670576e-06,
9823,successor,,5.763796362774121e-05,
9824,laundromats,,5.235307448801464e-06,
9825,revoked,,5.165514538149424e-05,
9826,confidence,,0.0005843057563498928,0.36095318057274905
9827,isles,,1.3750387263548827e-05,
9828,videotaped,,2.040408343725469e-05,
9829,tamed,,3.392506855434464e-05,
9830,midsized,,1.608830861479046e-05,
9831,recommend,,0.00030379216815734015,0.292188665373497
9832,booed,,1.0388470228997158e-05,
9833,wipes,,0.00013725583800249864,1.3225927040150731
9834,urgent,,0.0003759957382995527,0.02734412391304984
9835,59yearold,,3.73785518919856e-05,
9836,nowadays,,1.0149879080423171e-05,
9837,costello,,2.3363206820060962e-05,
9838,dung,,6.9235581985432305e-06,
9839,sectarian,,1.9065219639960468e-06,
9840,industries,,0.0004379242867371993,0.4052534394693289
9841,nk,,4.038694131099708e-05,0.612267608853655
9842,supporter,,0.00015776213009239395,0.13889129512928056
9843,pennsylvanias,,0.00013452315705194632,1.0230097740626634
9844,generous,,0.00024363615279535152,0.016575764444422752
9845,hogan,,0.0003235423752522785,0.895312418473821
9846,dogooder,,9.506783558504798e-06,
9847,rona,,2.4813365511704367e-05,
9848,giants,,0.00028296779215500974,0.10557218429666161
9849,directives,,0.0001583016183689132,0.6530896033739103
9850,censor,,0.0001220770995597996,1.78638745002991
9851,givenchy,,4.004283785148015e-06,
9852,dolphins,,0.0001312665049713231,
9853,schooler,,1.7313377657455352e-05,
9854,antagonize,,3.555053316532067e-06,
9855,improvise,,1.689474118866759e-05,
9856,salaries,,0.00021488085407294494,0.11314658103719245
9857,compares,,5.84989166955672e-05,
9858,enablers,,1.2431184441806158e-05,
9859,adobe,,5.724952427423446e-06,
9860,flagging,,3.1784166883818457e-05,
9861,standardized,,5.826081242347924e-05,
9862,justly,,6.834803846055068e-06,
9863,spending,,0.0009114312296257289,0.07768723060731687
9864,unbalanced,,2.7624710756975063e-05,
9865,isaacs,,1.1665483139350258e-05,
9866,sajak,,2.338265952385317e-05,
9867,spaghetti,,1.199986373736393e-05,
9868,job,,0.0020559988853751446,0.06069133069167325
9869,uncertain,,0.00027777794263610865,0.2793739877458456
9870,email,,0.0012331232525693246,0.5287736466759038
9871,delays,,0.00023890681547066055,0.32382575031667976
9872,dislike,,1.7485085055824017e-05,
9873,nacional,,1.77322207358975e-05,
9874,dolores,,1.3175634681665556e-05,
9875,penetrance,,5.242221065310375e-06,
9876,underwritten,,6.470926384890201e-06,
9877,getting,0.16476539152712127,0.0023451706676262205,0.09782698630313691
9878,nevada,,0.0004962856027495973,0.129669735875722
9879,privileged,,8.602895310473387e-05,0.37587883078942486
9880,yamiche,,3.91602969462443e-05,
9881,draconian,,0.00021660549791997855,0.9145484807265886
9882,ren,,7.919284278311425e-05,0.8229886401693077
9883,unavailability,,7.66342511451473e-06,
9884,uv,,9.253814134960333e-05,0.6412551457269073
9885,thirty-three,,0.00045862698206530436,0.027009390304894725
9886,thendirector,,8.603503338438883e-06,
9887,toward,,0.0007502031735109698,0.19831350629437006
9888,graham,,0.0007087378198567655,0.06945087588266743
9889,jrs,,1.8890914398891485e-05,
9890,everchanging,,1.9062294721882205e-05,
9891,disneyowned,,1.0389966955075858e-05,
9892,lewinsky,,1.0178012705171682e-05,
9893,wingo,,7.352481208906044e-06,
9894,rationed,,3.272797145233509e-05,
9895,stoffels,,1.9110630236855303e-05,
9896,excerpts,,7.204966679670645e-06,
9897,rudimentary,,5.334978296005686e-06,
9898,cities,,0.0010996326099022731,0.16467902793424824
9899,monogamous,,5.623293248251476e-06,
9900,allenwood,,9.374664237626869e-06,
9901,fabrics,,2.2990868765722693e-05,
9902,notforprofit,,6.578830721691034e-06,
9903,institutet,,4.302176314640334e-06,
9904,renounce,,5.528305337327137e-06,
9905,57yearold,,6.119707197444456e-05,0.4299460520597004
9906,interpersonal,,6.26327158379964e-06,
9907,86yearold,,1.9977894525657047e-05,
9908,maos,,9.367177885124538e-06,
9909,uranium,,1.0827520675291433e-05,
9910,sweethearts,,1.1276773043885329e-05,
9911,swinging,,1.6935686087615773e-05,
9912,ifr,,6.952626895655923e-06,
9913,facet,,2.406853626330354e-05,
9914,gout,,4.694713665424951e-06,
9915,manipulates,,4.549943252705089e-06,
9916,bleak,,4.2062208840663395e-05,
9917,defector,,1.6440468964191612e-05,
9918,featured,,0.00027308297159486664,0.05410933064168545
9919,cannabis,,8.573711401312423e-05,0.22683348432936984
