,term,controversy,tfidf,logodds
1776,coowner,,8.459093829665069e-05,0.4746188724785999
1777,condemns,,2.47655534861231e-05,
1778,castes,,1.4058108128611794e-05,
1779,presiding,,3.2920646397578316e-05,
1780,chiles,,4.825173737547449e-05,
1781,culpability,,5.814743280163495e-06,
1782,pickers,,1.241444425487866e-05,
1783,treasured,,9.041207806135718e-06,
1784,surveyed,,9.554900747503099e-05,0.13881722037436983
1785,chic,,5.235961357076813e-05,
1786,enlightened,,3.6807749744562565e-06,
1787,deceased,,0.00010256586619989613,0.1611191170008782
1788,curve,,0.0005728847541718468,0.3053212823387717
1789,60yearold,,2.6420383882112575e-05,
1790,gillibrand,,2.9455776784785497e-05,
1791,dumpsters,,5.034032777499058e-06,
1792,spans,,2.7744118182780315e-05,
1793,cacophony,,9.509800702938201e-06,
1794,unblemished,,8.655971645054702e-06,
1795,paranoid,,3.0196256144477194e-05,
1796,century,,0.0002703843056727509,0.5126784343029451
1797,leaned,,5.713203908329928e-05,0.3078497286921301
1798,variances,,5.023455390794563e-06,
1799,theres,0.20349858848159635,0.003413534530763717,0.0998833772302432
1800,strength,,0.0003091605357602109,0.34018510933506674
1801,meditative,,7.021542865677679e-05,
1802,notebooks,,9.225953926104815e-06,
1803,lac,,6.381872764733197e-06,
1804,childfriendly,,6.849393964243211e-06,
1805,eagle,,4.180502991383732e-05,
1806,quota,,9.901450499800898e-06,
1807,refuge,,6.911928934535467e-05,0.09567520874849424
1808,rikki,,7.87802344974662e-06,
1809,gore,,7.184028396809725e-05,
1810,dispersal,,5.577115788437724e-06,
1811,disclosing,,1.7043431931865514e-05,
1812,radiological,,8.763405431098433e-06,
1813,rhimes,,1.0881370612078402e-05,
1814,prototypes,,2.3325755029825266e-05,
1815,defendant,,4.8463974826245035e-05,0.4549170861455757
1816,curls,,1.5241115102948449e-05,
1817,resting,,7.909092910329365e-05,0.11262476706226789
1818,loosening,,0.00010944038673237485,0.29386348671739027
1819,alumnus,,1.1265644034082546e-05,
1820,hartford,,6.603682790132743e-05,
1821,episodes,,0.00017446130769336658,0.3082407123728407
1822,lucas,,9.968584286209942e-05,
1823,exhibiting,,0.0001228767529118484,0.21447971955534534
1824,commencement,,0.0001285070006502131,0.7034205498208316
1825,celebration,,0.0003326750619037262,0.1786207323454523
1826,twolayer,,2.828026868351339e-05,
1827,sunny,,0.0001499717744961818,0.04538967419630783
1828,decisionmakers,,1.8898593876661157e-05,
1829,pruning,,1.2008858560814514e-05,
1830,defends,,1.676169468833926e-05,
1831,gunmans,,6.005480153764204e-06,
1832,avowed,,5.5277451963665625e-06,
1833,privileges,,2.684621883472746e-05,
1834,harmed,,3.164230828101828e-05,
1835,vastly,,7.299197450008073e-05,0.015550426361729897
1836,socialists,,6.871042295798706e-06,
1837,kardashian,,0.00016541814125725857,1.5709211175255546
1838,miamibased,,1.5749307147920394e-05,
1839,tint,,2.6957617542023665e-05,
1840,rosie,,2.80042069223121e-05,
1841,ditto,,1.1164315357279041e-05,
1842,leave,,0.002098315066783195,0.49287747417426586
1843,debilitating,,2.3389312920145832e-05,
1844,morten,,4.533149596405509e-05,
1845,launched,,0.0004859934907178901,0.24452083634605953
1846,sarkozy,,1.2648803127128458e-05,
1847,doping,,2.223323258957285e-06,
1848,cate,,3.135824504043205e-05,
1849,conflated,,2.2829230608289954e-06,
1850,noble,,0.00013484186643363634,0.1997849425046679
1851,pinpointed,,1.7301260995993056e-05,
1852,veran,,1.2639570334408279e-05,
1853,deprivation,,2.4820324961955006e-05,
1854,myths,,6.291263107892756e-05,
1855,threehour,,1.4907160614551157e-05,
1856,stateissued,,9.55901813690888e-06,
1857,workfromhomers,,1.7143764451999744e-05,
1858,withers,,4.7070370908556346e-05,
1859,seeping,,6.477933931224163e-06,
1860,gibberish,,1.0033320533717804e-05,
1861,handles,,0.00012625880340510129,0.3749890315297587
1862,meatballs,,3.299085938685246e-05,
1863,millionaire,,5.065046914303871e-05,
1864,unconscious,,4.5570225139681975e-05,0.05679338489577895
1865,armisens,,5.085657735809874e-06,
1866,grandfathers,,1.844521691748353e-05,
1867,"billion,",,4.571067513737886e-05,0.5691450459707161
1868,withdraw,,5.729597890525049e-05,0.18462675640566414
1869,leading,,0.0008831964881876205,0.11197308896817174
1870,finishes,,4.0354672451586846e-05,
1871,reassure,,0.0001500949582606351,0.10940333516807642
1872,mustache,,1.4536930694200694e-05,
1873,spawning,,8.021777878687316e-06,
1874,chamberlain,,1.4886019397127418e-05,
1875,cholera,,2.963594902700272e-05,
1876,counterprotesters,,1.155823921904377e-05,
1877,loggerheads,,9.320912225594224e-06,
1878,naji,,2.7439217147642023e-06,
1879,brow,,0.0003147646397098016,1.017535879340768
1880,brevard,,1.3848119801533603e-05,
1881,farmworker,,4.6936983233235335e-05,
1882,trail,,0.00015013878902277126,0.6537024339987794
1883,bronx,,0.00014005990196002007,0.25087614194686464
1884,confessional,,6.210210715347958e-06,
1885,issuing,,0.00024878788628318203,0.8018682341417397
1886,disclosures,,1.733691621473601e-05,
1887,eightweek,,1.2192548624912431e-05,
1888,economies,,0.00035077337153763976,0.42257799435355675
1889,richter,,4.610494167114975e-05,
1890,tangerang,,5.698555351546849e-06,
1891,ribs,,4.575169840402968e-05,
1892,songwriters,,2.08275901139772e-05,
1893,juliana,,4.44564766853174e-05,
1894,scrutinizing,,8.213142584340096e-06,
1895,specials,,2.4676666103293853e-05,
1896,contingent,,4.5094119679010556e-05,0.7442425443410867
1897,abortions,,0.00020395775401254278,0.7427376531616663
1898,merz,,6.711969310272783e-05,0.9423124581031804
1899,ranges,,6.531849860363421e-05,0.385918102061949
1900,stimuli,,1.0925565974200833e-05,
1901,onset,,0.00014235242811077594,0.15993414381529245
1902,dim,,3.161179971780404e-05,
1903,belting,,8.994707367875843e-06,
1904,yesterday,,0.0003478168023905634,0.521943444486422
1905,maher,,5.050053988047875e-05,
1906,carlyle,,3.1276358741016734e-06,
1907,isolates,,1.8175023956324468e-05,
1908,childrights,,1.416968278701976e-05,
1909,virushit,,1.908194219548647e-05,
1910,bombast,,9.59481287641661e-06,
1911,trepidation,,6.982540582046522e-06,
1912,fiona,,2.414939853923691e-05,
1913,firstclass,,1.0341827136277397e-05,
1914,aba,,1.7240248348655166e-05,
1915,forest,,0.00014607442951160727,0.9212590489053482
1916,hoosier,,3.60120980240916e-05,
1917,optimize,,2.16042231343545e-05,
1918,fantastical,,1.0420702008206803e-05,
1919,lungs,,0.0004585211791205944,0.19588391093029836
1920,melancholy,,5.8234031424485935e-06,
1921,1000point,,9.813691185715305e-06,
1922,derive,,3.091018174508159e-05,
1923,sarscov1,,6.2678890682588e-06,
1924,grated,,5.207761335734794e-05,
1925,daycare,,7.294021330367025e-05,0.5413017003443963
1926,lobbying,,0.0001385159146396106,0.4857318491895857
1927,emergency,0.16912584002512884,0.0024997632746883852,0.18527477686474375
1928,administrator,,0.00015437532685484988,0.23005500680742455
1929,standpoint,,0.00015597311484531713,0.13881722037436983
1930,chronically,,6.183414996946701e-05,0.5723922874144275
1931,deliberations,,4.066693652885278e-05,
1932,disturbed,,3.344261481614324e-05,
1933,stroking,,3.744788918879082e-06,
1934,jolted,,4.511551403697765e-06,
1935,shoulders,,0.00011738563089006075,0.11386623215033256
1936,signature,,0.00020093417773982142,0.3765177642157692
1937,ground,,0.0007830184707403242,0.35734151471618053
1938,peacefully,,4.27604216812488e-05,
1939,inground,,6.802516453490376e-06,
1940,raised,,0.000740156609860654,0.4126003022755421
1941,infrared,,3.4476531697737027e-05,
1942,adel,,5.256258605887369e-06,
1943,properties,,0.00021037856881874696,0.07699609221329837
1944,nicu,,4.641240376547047e-05,
1945,snow,,0.0001180980524063474,0.9290672313531596
1946,tropical,,0.00010432646309299214,0.2055708795717119
1947,fluent,,2.4960166245461253e-05,
1948,grail,,7.900534899232261e-05,
1949,nada,,1.2849692675683564e-05,
1950,hewlett,,6.001243440979888e-06,
1951,defense,,0.0007309571911381311,0.5137152410313853
1952,arrhythmia,,2.4705538182139222e-05,
1953,departs,,3.243988566780172e-05,
1954,crickets,,1.780949839807985e-05,
1955,islam,,6.076975617045331e-05,
1956,ken,,0.00018899858037541505,0.11367502043337963
1957,reception,,8.041418215030594e-05,0.21129500348782515
1958,coordinated,,0.00020276472328622169,0.4738348661663913
1959,growers,,4.5780157690635444e-05,0.42578881322255213
1960,fieri,,3.2082033486476133e-05,
1961,mentors,,2.3965138953980638e-05,
1962,daughterinlaw,,2.588865821032661e-05,
1963,venices,,1.3081617695755214e-05,
1964,selfdiscovery,,5.640646322786529e-06,
1965,denying,,0.00012435345280333138,0.4818782798735958
1966,familiarity,,2.643182129538758e-05,
1967,kidney,,0.000170642777337342,0.35168084106883035
1968,midwest,,0.00019124807762213966,0.34389844445972756
1969,slather,,5.462274977673191e-06,
1970,donations,,0.00040048889237973354,0.16970900517989618
1971,incurable,,1.4403754022646913e-05,
1972,cornerstones,,1.9320926677597512e-05,
1973,dirt,,7.093165643947064e-05,0.11866878861386657
1974,multilevel,,2.8365437559351933e-06,
1975,achievable,,9.853940167673916e-06,
1976,actualize,,1.3844458017300419e-05,
1977,mountain,,0.0002505855240404755,0.9481185386319043
1978,notoriously,,7.814599284199791e-05,0.49828431526070566
1979,selfawareness,,1.0422356137795677e-05,
1980,investigates,,4.4058108564186494e-05,
1981,natasha,,0.0001221090048535934,
1982,flavored,,7.605124273582428e-06,
1983,circumstance,,0.00010677626661075533,0.2646694640792005
1984,trump,0.16582539129743934,0.009352778660996347,0.23613783724608264
1985,bloods,,3.3739024105950204e-06,
1986,hernan,,3.3246804700489206e-05,
1987,bludgeoning,,1.9685942643582187e-06,
1988,extremes,,2.7569597134696534e-05,
1989,karr,,1.961938541682583e-05,
1990,exhaled,,3.4543198416364574e-05,
1991,sack,,6.798619971750941e-05,0.9467668084525607
1992,making,0.19700093543896485,0.0024827013356222114,0.1383757387549082
1993,reliable,,0.00025815122847279014,0.2749055729727762
1994,apologized,,0.00017309233878981642,0.07270884020167862
1995,naming,,9.313888270763969e-05,0.06101280043848713
1996,fla,,7.836495609924045e-05,0.5100491568402921
1997,alcoholism,,4.527564347336794e-05,
1998,hamburg,,3.4462600546527393e-05,
1999,njcom,,2.406980496451153e-06,
2000,nonunion,,3.334292609331338e-05,
2001,rendered,,3.9617425073746015e-05,
2002,avid,,3.931355370281001e-05,
2003,supplementation,,1.688689574587988e-05,
2004,tax,,0.0009479869116536281,0.44535301886891654
2005,drill,,5.481851920934509e-05,1.100917488279819
2006,landmarks,,2.543491014300985e-05,
2007,watch,,0.0020971113705719833,0.2590642178539649
2008,saddled,,2.0491394904390243e-05,
2009,scotlands,,2.5719501208252634e-05,
2010,hurled,,1.4306340323758894e-05,
2011,singleday,,6.38448671146437e-05,
2012,podcasts,,3.401511656896236e-05,
2013,canter,,5.177634687923108e-06,
2014,handle,,0.0007415068108095178,0.14306065065981627
2015,nana,,4.268379591452231e-05,
2016,solo,,0.00017621942815836613,0.5900918645138282
2017,tornadoes,,9.933910693334222e-05,
2018,elbas,,1.1963866169957543e-05,
2019,article,0.18988966288751866,0.0030883079514923886,1.9589944829218497
2020,robbins,,7.106250321502521e-05,
2021,cute,,0.00020101296002527502,0.3497065067651123
2022,ella,,9.882803892767448e-05,
2023,judiciary,,8.330309486907174e-05,0.33206398681272475
2024,ram,,0.0001311559668114981,
2025,iodine,,6.192268572757883e-06,
2026,influenced,,8.42750102246859e-05,0.02210782690788905
2027,shotguns,,1.3181526700039461e-05,
2028,attach,,5.725365960639118e-05,0.472308828857445
2029,puzzled,,4.311109131643406e-05,
2030,sinha,,1.9189140393970126e-05,
2031,mimic,,5.121511711374825e-05,
2032,vital,,0.0004471268946906991,0.3947916588259384
2033,gracious,,3.0372699423174207e-05,
2034,accordance,,0.00014436393238218703,0.16734966675151405
2035,nonfatal,,8.671239689552598e-06,
2036,kyliejenner,,1.1885499458934965e-05,
2037,authoritarianism,,1.6678018777960834e-05,
2038,ronna,,1.757372737672916e-05,
2039,beijings,,6.424366889411145e-05,
2040,bbq,,6.511998291579736e-05,
2041,pfeiffer,,8.739531813204296e-06,
2042,fidelity,,2.4436921743519653e-05,
2043,punched,,1.0648430524336615e-05,
2044,shakira,,1.3867936261744133e-05,
2045,subpoenaed,,3.2615652313881114e-06,
2046,reverberate,,1.2420003755024808e-05,
2047,leaning,,9.841225867885512e-05,0.23658670867063952
2048,hoyer,,6.201180376680227e-05,
2049,vertigo,,7.986971582192164e-06,
2050,minster,,9.511017737990046e-06,
2051,cocooned,,3.977344931002766e-06,
2052,3monthold,,5.626170798380604e-06,
2053,wayfairs,,1.183497419913037e-05,
2054,gushing,,1.165351848303628e-05,
2055,independent,,0.0005672260227269267,0.0064805710221899565
2056,franchises,,5.526571409225192e-05,0.6867187002028999
2057,impose,,0.0001642928186152825,0.5529721867251152
2058,eighty-five,,0.00032471632219904616,0.3903608115776127
2059,paisleys,,3.940334786615605e-06,
2060,greatest,,0.00042130973769046907,0.12450724276406844
2061,soy,,5.305953359043522e-05,
2062,temporal,,1.166485327708882e-05,
2063,compiled,,0.00016287570952483183,0.3628749878119829
2064,incentivizing,,1.7998735848385215e-05,
2065,6pm,,8.186828750168214e-06,
2066,stressing,,9.90529912373759e-05,0.13382697471287067
2067,owes,,3.476282972711024e-05,
2068,heated,,0.0001195008343233917,1.0585667610735534
2069,ja,,8.546555874758349e-06,
2070,intangibles,,4.599588475774537e-06,
2071,womans,,0.00013552607653840825,0.40777030771987366
2072,coy,,1.256300144253777e-05,
2073,rosegold,,1.6437779853651545e-06,
2074,eden,,5.401035372661475e-05,
2075,earlier,0.1536757346172422,0.002275986993819215,0.09457693561639152
2076,conjured,,1.0453193748502347e-05,
2077,obstetriciangynecologists,,2.8928242501369078e-06,
2078,gobbling,,1.0383369076868394e-05,
2079,orally,,7.55628949958083e-06,
2080,"thousand,",0.17615265121888565,0.004136359376759427,0.647058313742343
2081,reviewers,,2.202154882776431e-05,
2082,mchale,,7.240527357700606e-06,
2083,brice,,8.314858615750527e-06,
2084,sihanoukville,,3.772955346181064e-05,
2085,heaviest,,6.843360546412001e-06,
2086,tavares,,2.9557041705013383e-05,
2087,anthropologist,,7.694554699142868e-06,
2088,normalizes,,3.648124106787567e-06,
2089,agronomist,,2.8870333472608756e-06,
2090,resuscitated,,6.7959777451016625e-06,
2091,mince,,3.3167815870945255e-05,
2092,fundraisers,,4.5406042946005034e-05,0.038516794908545975
2093,uttar,,2.529214067310805e-05,
2094,discrepancies,,1.236263392209559e-05,
2095,tackle,,0.00019909621703583828,0.01975211321542992
2096,heavyduty,,1.5603987191417912e-05,
2097,sapping,,3.4649926341746303e-06,
2098,tolga,,4.0507438308059684e-05,
2099,stefano,,1.8647187800876124e-05,
2100,bethlehem,,1.4689396954147859e-05,
2101,perhaps,,0.0007568993527875174,0.1449390081384211
2102,budged,,2.7260330433494673e-05,
2103,chagrin,,5.309992466680923e-06,
2104,skyrocketed,,0.00010837972240072979,0.5845063311322034
2105,twentieth,,6.511022536847764e-05,0.8352046544093314
2106,hit,,0.0018359226903071771,0.24542537324689442
2107,tacked,,4.157496035580155e-06,
2108,gram,,8.698439669402843e-06,
2109,eminent,,7.570403593758717e-06,
2110,charting,,1.0856568101713035e-05,
2111,brazile,,1.1640198179802273e-05,
2112,downtown,,0.0001614302489705181,0.046843054042611
2113,briefcase,,3.629345320796643e-06,
2114,erins,,6.897256647586757e-06,
2115,punctured,,6.757663264097921e-06,
2116,rivers,,6.130179415607941e-05,
2117,bookshop,,9.65116546484084e-06,
2118,explode,,2.8127344637186035e-05,
2119,blackwell,,4.37167822348629e-05,
2120,pg,,6.4524201189016155e-06,
2121,genevabased,,8.753140213789051e-06,
2122,refugee,,0.0001604708257925846,0.2081572538158581
2123,inching,,1.2506083972663894e-05,
2124,gaslighting,,2.478147142755683e-05,
2125,recoup,,2.529649563307119e-05,
2126,carers,,2.8140444812314808e-05,
2127,coverall,,5.355515761853294e-06,
2128,constituent,,8.345250160422835e-06,
2129,neurotic,,1.0162880091184168e-05,
2130,kombucha,,1.3451356132432056e-06,
2131,private,,0.0011334866790154293,0.009228164044228111
2132,retooling,,4.104189529154596e-06,
2133,ying,,4.811873365174798e-05,
2134,villains,,2.7941391020235528e-05,
2135,sprouts,,3.0296052671149624e-05,
2136,salt,,0.0004062806183205374,0.03851679490854576
2137,impactful,,2.5047941719025005e-05,
2138,idk,,2.0791051028820073e-05,
2139,professions,,3.0635242716698276e-05,0.4424558657077637
2140,lighted,,5.895139947587424e-06,
2141,ninety,,0.0006848399223396311,0.1891901407517186
2142,overthinking,,1.1941183449063191e-05,
2143,crumpled,,8.291408828041012e-06,
2144,frontrow,,4.356698369890065e-06,
2145,prides,,3.181758951317987e-05,
2146,dubbed,,0.00012376159936285894,0.2839992302188677
2147,kilometers,,8.140746200277844e-05,
2148,folsom,,1.177796114533043e-05,
2149,scoff,,3.0160163260183383e-05,
2150,contemplate,,2.061425305385675e-05,
2151,sherri,,5.684579471984331e-06,
2152,daytime,,7.228422752052912e-05,0.0304760765784057
2153,projects,,0.00038190273765575006,0.2788583813687807
2154,recovered,,0.0006496781692161711,0.21023379845370324
2155,amazoncom,,0.0009235048267968709,
2156,microbiologist,,2.1025610191614728e-05,
2157,viet,,1.66090373999134e-06,
2158,wishlist,,5.043309217338047e-06,
2159,ellie,,2.9330121581282475e-05,
2160,agendas,,2.4868056920683197e-05,
2161,mazzella,,1.4989119113098577e-05,
2162,generalizing,,1.4032784178853163e-05,
2163,archbishop,,2.82472528654086e-05,
2164,attendee,,4.5554954374151164e-05,
2165,hari,,4.213153184841998e-06,
2166,follicles,,1.5126781777760469e-05,
2167,moratoriums,,4.421220289824435e-05,1.2832390450737736
2168,fahrettin,,4.530807951187377e-06,
2169,implemented,,0.00041196259891670235,0.563436181750396
2170,hesitated,,2.551852206632289e-05,
2171,assassination,,2.0910632394483593e-05,
2172,maitlis,,4.4719731492718384e-05,
2173,digestive,,0.00011199353549237705,1.472481044712302
2174,ashish,,1.8261167891451464e-05,
2175,governmentfriendly,,2.6281293029436846e-06,
2176,stint,,4.718952872119977e-05,0.5210989930268768
2177,toggle,,5.6988969762974185e-06,
2178,commanders,,5.9102252242644636e-05,0.07130661773153679
2179,olivia,,9.783646514255937e-05,0.8171493151491743
2180,aint,,0.00012911380820654402,0.4222984082827834
2181,mummy,,4.574471609301269e-05,
2182,telecommunications,,5.392296559104852e-05,
2183,football,,0.0003609230518096582,1.268806907551855
2184,gilliam,,2.5932261234628014e-05,
2185,voicing,,3.855931202212768e-05,
2186,mourning,,0.0001824645758512881,0.796095905951342
2187,beforehand,,6.482376788928414e-05,0.0537842670393342
2188,uncertainly,,7.119821739167403e-06,
2189,frozen,,0.00041237164695727684,0.9412873426879352
2190,rfla,,8.940709781671716e-05,
2191,noire,,2.1528991253783377e-06,
2192,takedown,,9.204371969185713e-05,
2193,selects,,3.644495752769461e-06,
2194,humane,,4.578680432915596e-05,0.3669483131996187
2195,combine,,0.00011710578301471832,0.6393629135206111
2196,turzais,,1.0069419586607236e-05,
2197,highfrequency,,2.2937097240446537e-06,
2198,distracts,,2.276292193418487e-05,
2199,expensive,,0.0003467634819640855,0.26021351693733075
2200,working,0.19813933765829486,0.005205815711401503,0.0263494697180572
2201,14minute,,1.4907878147085648e-05,
2202,greatgreat,,1.0174497993164593e-05,
2203,newspapers,,0.0001397720733557195,0.2853768728400715
2204,file,,0.0006644841497294685,0.2872133451807651
2205,elixir,,1.8406381039115035e-05,
2206,encompassing,,3.821561524514113e-06,
2207,funko,,1.5536462838464613e-06,
2208,obviously,,0.0005629823228543356,0.09988574128483782
2209,respected,,0.00010052311438360087,0.05679338489577895
2210,carvalho,,8.472072435254737e-06,
2211,practically,,0.00013566689502171475,0.0873069590779777
2212,tonk,,4.8436719721819845e-06,
2213,contingencies,,2.019001220839603e-05,
2214,mining,,5.298736253925198e-05,1.2062780039376455
2215,downstairs,,2.0754424021281193e-05,
2216,madeup,,1.2227328762102184e-05,
2217,ninety-third,,1.254974300727144e-05,
2218,purged,,9.100371855205578e-06,
2219,resort,,0.00032621795791353973,0.4200416954707019
2220,formulaic,,8.581616343600907e-06,
2221,rubs,,1.4511619864181296e-05,
2222,gloria,,5.15425407721955e-05,
2223,denounce,,1.974213106629767e-05,
2224,redundant,,1.5369334953049287e-05,
2225,visitors,,0.0007414566055223336,0.7943625696840552
2226,reiterate,,3.5760418195265855e-05,
2227,webpage,,2.3797384455397543e-05,
2228,superimposed,,1.9897336797955074e-05,
2229,living,,0.0015467109565197937,0.1602064802692099
2230,managers,,0.0002500969754921431,0.06759800420938748
2231,denominator,,1.3883542054715769e-05,
2232,polymer,,6.377165651978361e-06,
2233,virginians,,3.17379109004418e-05,
2234,julien,,4.2790293882893534e-05,
2235,radar,,0.00011700600106982168,0.12552817189817558
2236,unlikely,,0.0004871769576943522,0.32123607801819787
2237,logical,,6.618161623702542e-05,0.3669483131996187
2238,pacemaker,,2.4234928470373273e-05,
2239,caa,,4.342138872206213e-06,
2240,victory,,0.0003439795802962641,0.27818964817396596
2241,coherent,,5.408295110284637e-05,0.5523515365309812
2242,mortuary,,2.7219043571861513e-05,
2243,meant,,0.0007901719509866801,0.19636201262408487
2244,associated,0.21600734193611962,0.0036293376882637132,1.1121363718846071
2245,feaster,,4.166116589911921e-06,
2246,collegeeducated,,4.1589240027328425e-06,
2247,morbidly,,1.8604319147688203e-05,
2248,potatoes,,0.00017954858649613513,0.8222040858107985
2249,militate,,2.851505132531259e-06,
2250,dancing,,0.00018795410155049506,0.2208383517025005
2251,forsythia,,1.5043416335435424e-05,
2252,gentler,,7.982508072395061e-06,
2253,twisted,,4.919423565344427e-05,1.4756109377212299
2254,unveilings,,8.74633984675851e-06,
2255,prisma,,6.112147923498107e-06,
2256,ninetyfour,,6.13120231739639e-06,
2257,threads,,2.9248136013333614e-05,
2258,livable,,9.463052815971812e-06,
2259,crewmember,,7.769111043910532e-06,
2260,um,,6.73472635221786e-05,
2261,spohn,,5.142708287893222e-06,
2262,dress,,0.0003611305475503603,0.045896902206168495
2263,radishes,,4.4802195138900795e-05,
2264,aimless,,1.1376072096216225e-05,
2265,tray,,6.11355125949894e-05,0.24525137822209903
2266,knockon,,1.2906794114338813e-05,
2267,dropoffs,,5.9270188499196815e-06,
2268,37yearold,,6.768796304694637e-05,0.8171493151491743
2269,ynon,,2.340486922903075e-06,
2270,electricians,,3.299806199171956e-06,
2271,bids,,2.0913189161387452e-05,
2272,creep,,4.00522415698048e-05,
2273,weber,,8.221067241149846e-05,
2274,jailed,,2.7470556586795546e-05,
2275,tiniest,,7.906920066523537e-06,
2276,lotion,,6.755549649056458e-05,1.0208747806062828
2277,cache,,4.019348202437885e-06,
2278,thoughts,,0.0005915773652197776,0.42101553446989454
2279,arisen,,1.0854181640488676e-05,
2280,succeeds,,1.8307224095344162e-05,
2281,1800s,,1.4162935477076409e-05,
2282,businesswoman,,8.073748573367314e-06,
2283,zippy,,8.369843800389792e-06,
2284,mp,,3.725906843040303e-05,
2285,yelling,,8.495788812225115e-05,0.0668437207492805
2286,gurugram,,6.8004774741338166e-06,
2287,nom,,8.305171580235454e-05,
2288,wireless,,0.00015825600608873443,
2289,ons,,7.486637213471745e-05,0.4469910208731551
2290,api,,1.9440493536957945e-05,
2291,fullscale,,2.299256878782415e-05,
2292,noncontact,,2.624518514243804e-05,
2293,moonrise,,1.9223387856516197e-05,
2294,peter,,0.0003317876412097509,0.6823181013653364
2295,ivanka,,0.00010402156843531072,0.2716381333952938
2296,esper,,0.00021798770024822686,1.1400234416030202
2297,buchanan,,4.4100997251146247e-05,
2298,simón,,1.596252581932109e-05,
2299,1800799safe,,3.98626809893755e-05,
2300,narcissistic,,2.3868635227441156e-05,
2301,pony,,2.606973509166753e-05,
2302,assemblage,,6.88017841233515e-06,
2303,vigil,,7.452212024538131e-05,0.07130661773153679
2304,kawasaki,,0.00011658524288639261,0.583743845391869
2305,alta,,7.931381245812554e-06,
2306,sequences,,3.216193002018421e-05,
2307,norquist,,1.1210050877205497e-05,
2308,candycolored,,3.131718161729887e-06,
2309,unprepared,,0.0001238359151467527,0.28998727206349034
2310,reducedprice,,1.3114136062140948e-05,
2311,indulgent,,2.8034291026806803e-05,
2312,busier,,3.145630823177755e-05,
2313,dexterity,,1.0711469221021253e-05,
2314,vein,,3.909429222726569e-05,
2315,tutoring,,1.2590889729417484e-05,
2316,administrations,,0.0007117331092584062,0.03215816276139059
2317,defamation,,1.8963913806498818e-05,
2318,assumes,,5.925894656247427e-05,
2319,staggered,,7.092013997884254e-05,0.29494632385622227
2320,bloated,,1.3710955226332824e-05,
2321,ideological,,0.00010486024137195166,0.007264251404441316
2322,cult,,8.762563503190163e-05,1.7250717973528131
2323,tia,,1.7072926122568583e-05,
2324,rebounds,,2.001664289420258e-05,
2325,insulated,,1.8009813119380814e-05,
2326,solution,,0.0006252307439457091,0.21480737355565535
2327,orangutans,,1.115717332729702e-05,
2328,motivators,,1.283025958031028e-05,
2329,nutrientrich,,1.6011393950491843e-05,
2330,delawares,,2.8569832387583455e-05,
2331,thwart,,3.21489205632543e-05,
2332,texan,,8.60657725052412e-06,
2333,cherokee,,1.0516181556522731e-05,
2334,father,,0.0010029268614850037,0.08556752569454473
2335,deaths,0.1699206029831418,0.0025033682276372404,0.513333911185829
2336,ha,,3.3796773900261325e-05,
2337,buybacks,,8.191471655794686e-05,0.2616603462227556
2338,courteney,,3.321432530357416e-05,
2339,cameo,,2.645244261459453e-05,
2340,handheld,,4.1820340235919546e-05,
2341,clears,,1.1722142317244648e-05,
2342,compelled,,6.97654202250337e-05,0.9831344526234355
2343,mandalorian,,1.4696104870392194e-05,
2344,frosty,,2.2632528203830022e-05,
2345,scrubs,,8.872431396861872e-05,0.31992925434673114
2346,demonstrate,,0.00014224484454515395,0.017239396461260905
2347,wane,,1.7861269971598087e-05,
2348,koreans,,3.679409409397211e-05,
2349,strangers,,0.0002040806123652848,0.5435718488789355
2350,linkov,,9.63298238269642e-06,
2351,embezzlement,,4.728911026800866e-06,
2352,duggan,,2.30323003385246e-05,
2353,corrie,,3.3307349973476446e-05,
2354,barney,,2.412361329951765e-05,
2355,parttime,,0.00015561752038208105,0.08841376605316886
2356,economy,0.17959219410349683,0.0023588423824392,0.46387295865985984
2357,shakeup,,2.1494790996893668e-05,
2358,intuit,,7.179037618389801e-05,
2359,bravery,,2.887569750762922e-05,
2360,sweetest,,5.8796702204288705e-05,
2361,help,0.33275994080377524,0.00985006112422436,0.7087139469244533
2362,planters,,3.572843168532141e-05,
2363,old,,0.001468320435297185,0.26381755433010556
2364,rosenstein,,1.375036777836541e-05,
2365,irritant,,1.9390445672232923e-05,
2366,jeffress,,7.6108386953440626e-06,
2367,feelings,,0.0006484126346324817,1.1517759055133099
2368,non,,4.2632403251311494e-05,
2369,lambasting,,2.1770972762282658e-05,
2370,premiers,,2.51799595435009e-05,
2371,iraqis,,9.857779058842801e-06,
2372,cosmopolitan,,0.00011292835920218828,
2373,talks,,0.0003145346871406418,0.5085204241542813
2374,indescribable,,1.2467281879986808e-05,
2375,bubonic,,1.127992833238532e-05,
2376,fulfilled,,4.351225848216171e-05,
2377,kaepernicks,,1.6294451687222513e-05,
2378,exits,,3.632267194298873e-05,
2379,selecting,,5.4178859068674604e-05,0.2208383517025005
2380,jettisoned,,4.766417670904869e-06,
2381,mainland,,0.000662005140211939,2.5202935516876184
2382,saluting,,7.742407377700412e-06,
2383,socialism,,2.0537299968231478e-05,
2384,shortage,,0.0006571415110738534,0.08704383580320614
2385,beachgoers,,7.194259498547435e-05,
2386,minimalist,,0.00013801484320682432,
2387,deescalate,,1.1323245668953239e-05,
2388,wheelhouse,,6.4178424936314365e-06,
