,term,controversy,tfidf,logodds
8953,woke,,0.00018122419339151885,0.28998727206349034
8954,bayer,,2.3548355157170335e-05,
8955,scum,,1.2898868510114746e-05,
8956,sleeve,,4.39769956521113e-05,
8957,scholastic,,7.498376617374058e-05,
8958,mexican,,0.00012491432745947507,0.19266747473580423
8959,joaquin,,2.7928330626743344e-05,
8960,sharks,,4.23629046860696e-05,
8961,qvc,,5.006567548765081e-05,
8962,anchorage,,0.0001078613435341864,
8963,drugrelated,,6.000426145105958e-06,
8964,turquoise,,5.920726617237147e-06,
8965,spacex,,0.00016159149551147337,1.4707962692702599
8966,stateowned,,4.35175565464415e-05,
8967,covas,,6.041847216734224e-06,
8968,atlas,,4.906802606870679e-05,
8969,macaques,,1.040660099327517e-05,
8970,offended,,7.145859321623582e-05,1.226080631233825
8971,peña,,4.067654510336484e-05,
8972,hansen,,6.795382812667772e-05,
8973,gloria,,5.15425407721955e-05,
8974,hearing,0.3054008842170185,0.0007515323299472126,0.024732235399153694
8975,hyde,,1.2302350790419009e-05,
8976,traditions,,0.00017504970991948977,0.059463613451657876
8977,rushing,,0.00010661745581971967,0.05109536378114145
8978,collapse,0.24130723879115581,0.00031627964831551394,0.06531498806326999
8979,battery,,8.20337026226735e-05,0.23341692057509592
8980,13yearold,,2.332023234464703e-05,
8981,sixfold,,7.571542444107856e-06,
8982,rotating,,4.872698043811276e-05,
8983,unimportant,,1.3101692545119422e-05,
8984,pensions,,6.55758560294854e-05,0.4077703077198738
8985,strolling,,2.1059514958707694e-05,
8986,fairly,,0.0002490188605079776,0.18462675640566376
8987,acquiring,,3.307146747242593e-05,
8988,surely,,0.00014751866555504447,0.37990304633218797
8989,chicagoarea,,6.510708792775802e-06,
8990,ballerinas,,8.814236921995491e-06,
8991,zane,,3.695116903864741e-05,
8992,condemns,,2.47655534861231e-05,
8993,klopp,,1.1578165292615898e-05,
8994,depictions,,5.581421274704092e-06,
8995,wild,0.1862541730270683,0.00042310541209034797,0.2726634195670864
8996,vincenzo,,8.33349739396765e-06,
8997,warp,,6.571491247763279e-05,0.4379028569403279
8998,symbol,,0.000105786035504917,0.40624157503386316
8999,calculated,,6.4399914775517e-05,0.11765411546726959
9000,gymnasium,,8.319997086671401e-06,
9001,adrenaline,,3.0199019206297794e-05,
9002,truthtelling,,3.965690622906277e-06,
9003,aggrandizement,,3.1732069763443607e-06,
9004,celebratory,,3.4823967745367323e-05,
9005,rationality,,5.15528700106346e-06,
9006,numberone,,1.0216586388410917e-05,
9007,crocodile,,1.127059493851808e-05,
9008,comparative,,5.662736815321173e-06,
9009,directtoconsumer,,2.110074871747506e-05,
9010,fivetime,,1.83057596035512e-05,
9011,threeweek,,3.587700174795127e-05,
9012,culminate,,1.6224048563776724e-05,
9013,tics,,2.0718614763136796e-06,
9014,local,0.2702039907062915,0.002586802409440316,0.30252912327442194
9015,ordering,0.24512240574292518,0.00031788442700548473,0.26178583695228225
9016,rotates,,3.067850719188395e-06,
9017,diamonds,,7.014372748353602e-06,
9018,george,0.2409922162916622,0.0005294520698265947,0.3444063751051231
9019,depressant,,3.2935244435769503e-06,
9020,bile,,4.641245448800753e-06,
9021,miserable,,3.876385733112706e-05,
9022,changeorg,,2.7129092191246798e-05,
9023,lessons,0.17982787272966969,0.00038505403732593045,0.20623955228134785
9024,jargonfilled,,2.260776942807408e-06,
9025,disrupt,,0.00011474595838616391,0.16367993786255178
9026,scaring,,2.505609755771348e-05,
9027,tailormade,,5.306317909191889e-06,
9028,emits,,8.185732282662343e-06,
9029,cupcake,,8.614072713930096e-05,
9030,promptly,,4.2851301388916875e-05,
9031,bidder,,5.8944401477961905e-06,
9032,daly,,3.189383911728275e-05,
9033,saw,0.2348095493772136,0.0009894218507174144,0.21757570606768403
9034,moderated,,1.5474756214245582e-05,
9035,forty-two,0.41659020690343923,0.0003643948444917463,0.38387797894700487
9036,citizen,,0.0002438916564453106,0.19629724278638286
9037,tactful,,1.1144811194736065e-05,
9038,scrappy,,9.469530164402078e-06,
9039,roberta,,8.53710528837267e-06,
9040,hotspots,,0.00017370334542891162,0.7469314475992795
9041,copayment,,4.18841447545833e-06,
9042,georgia,0.3048619207059113,0.0010545261323780454,0.9169750711108117
9043,nicest,,1.5479245003131995e-05,
9044,vigorous,,6.52302551198945e-05,0.07130661773153679
9045,mellon,,2.6557550798217003e-05,
9046,sidewalk,,0.00011075327426279431,0.5368473499950162
9047,objections,,5.9042729696484044e-05,0.15385509773891037
9048,suffering,0.237881262910345,0.0005337026747808723,0.007817808019739126
9049,meghans,,4.189621455769342e-05,
9050,precipitation,,1.1601164463733664e-05,
9051,battiste,,4.3245252772812894e-06,
9052,sibling,,0.00015856397761569415,1.5489422108067794
9053,deplete,,8.38066238328895e-06,
9054,clemency,,4.977593001573976e-05,
9055,privileges,,2.684621883472746e-05,
9056,anecdote,,1.8573440377341987e-05,
9057,sadly,,0.0001148154084302867,0.005285827749847263
9058,catastrophe,,9.826650870313913e-05,0.20201849911753317
9059,ninety-three,,0.00019922228481702246,0.10899005156593167
9060,worcestershire,,2.2658561122684686e-06,
9061,gandy,,1.2365767888917979e-05,
9062,barkbox,,4.3960699609721764e-05,
9063,terminator,,2.705591644839949e-05,
9064,shannon,,0.000140178676460178,0.6154096724981182
9065,unconstitutional,,8.150326507419062e-05,0.6218405628284085
9066,lupone,,2.4538936950462197e-05,
9067,hitler,,3.335683877495429e-05,
9068,phipps,,2.8928242501369078e-06,
9069,bryant,,0.0001354513556523719,0.472308828857445
9070,shockwaves,,1.2696176130512612e-05,
9071,overdoses,,3.3705031764594905e-05,
9072,appreciated,,0.0001488076121368953,0.15072520472998263
9073,bouillon,,2.9567362257570238e-05,
9074,juliet,,4.642402617347185e-05,
9075,iftar,,2.2174414110109222e-05,
9076,reggio,,1.0065232902100576e-05,
9077,smiles,,9.05831354653105e-05,0.4134683288345113
9078,stanfords,,1.1402634721632553e-05,
9079,withdrawing,,2.343737996240477e-05,
9080,gibson,,5.1675117873820414e-05,1.2031963374002372
9081,presenter,,1.3601924179506803e-05,
9082,arises,,2.2181843732605914e-05,
9083,orourke,,2.27799158754132e-05,
9084,bestows,,4.681450285376552e-06,
9085,healthiest,,6.684818611121598e-05,
9086,benson,,6.837738165715222e-05,0.3072290784979963
9087,elegantly,,4.774716727595207e-06,
9088,topographic,,6.216686210466406e-06,
9089,stunning,,0.00014615278061325444,0.4113566757006337
9090,lowering,,8.018680202528036e-05,0.7282422029946455
9091,demonstrates,,5.9411875730007056e-05,0.15385509773891037
9092,selfmade,,9.158394951302802e-06,
9093,groove,,2.8118084326861748e-05,
9094,pepperidge,,8.355023887068588e-06,
9095,poison,,6.565054525797676e-05,0.0940866460633565
9096,forfeit,,6.090392055772605e-06,
9097,sinus,,3.334282363202773e-05,
9098,incorporates,,1.9744652880138115e-05,
9099,performance,0.25419721823162833,0.0005217098115267355,0.2509363828597798
9100,crime,0.19447061237159524,0.0004229364482258154,0.09447565941136633
9101,regularity,,3.4236243013839157e-05,
9102,taxable,,6.729822587509732e-05,
9103,greatness,,1.6202724376723323e-05,
9104,pleasantly,,1.1354760066158205e-05,
9105,refer,,0.00010470962679756036,0.42303777985066215
9106,keeper,,3.892765111106544e-05,
9107,adlon,,1.171139654692294e-05,
9108,smoker,,3.063031471498745e-05,
9109,nelp,,1.1894856784065809e-05,
9110,homework,,0.0001299499748463497,0.3486717232123852
9111,epilogue,,9.04137370523842e-06,
9112,paterson,,3.383590597509752e-05,
9113,forgotten,,0.00019725125499995872,0.22842937906405675
9114,memories,,0.0002731789743448929,0.05806403309723454
9115,barr,,0.0002775550376707925,0.01987152332960854
9116,loosened,,0.00010071459779202924,0.4439819030167101
9117,telemarketing,,1.9966308344150977e-06,
9118,jana,,1.8686229643814226e-05,
9119,subverts,,4.070282492360615e-06,
9120,hundred_and,0.4216400401288509,0.002337269323062028,1.6551627097184254
9121,shooter,,4.725971588320466e-05,
9122,disseminate,,1.939513037727989e-05,
9123,delores,,1.198325253465279e-05,
9124,acropolis,,5.217021449347518e-06,
9125,caseys,,5.526096316091144e-06,
9126,password,,5.361062523247396e-05,0.5676190086617697
9127,spoof,,5.0853045306518915e-05,
9128,politician,,0.00011301150657027227,0.42578881322255197
9129,shoring,,1.9252184346800118e-05,
9130,persuading,,2.9547262227985725e-05,
9131,bars,0.23336466055720811,0.0007974196645415359,0.08030902989033324
9132,rainwater,,1.0076488478723865e-05,
9133,transferring,,4.579073386118106e-05,0.008736089941999604
9134,acquitted,,1.7055441127484667e-05,
9135,instock,,8.79398999531925e-06,
9136,mint,,7.003529380804204e-05,
9137,bedrock,,1.4316362821643548e-05,
9138,bending,,3.0858094435512465e-05,
9139,thoughtfulness,,9.713987424019655e-06,
9140,bias,,0.00010497035629722398,0.2536196278926155
9141,worried,0.18775170084482742,0.0011941050904321583,0.2440501768764648
9142,descriptor,,3.350626228726711e-06,
9143,dee,,3.585510942470521e-05,
9144,swung,,1.870355163970004e-05,
9145,consulting,,0.00013660627032772527,0.31181012990822715
9146,lowers,,2.5397762952383512e-05,
9147,surfacing,,2.10074747699941e-05,
9148,belfast,,9.707667265287697e-06,
9149,regans,,2.4243307373399043e-05,
9150,ale,,7.171757623922632e-06,
9151,bezos,,6.975967761538578e-05,0.2414576389052359
9152,hackers,,6.0247487764831124e-05,
9153,quadrant,,4.148900942820943e-06,
9154,tests,0.22579547784731374,0.0022751219624074525,0.6167443645670808
9155,foxnews,,3.7061932878057785e-05,
9156,congested,,2.8766687377789774e-05,
9157,offpremises,,1.208398910056124e-05,
9158,hugh,,7.849022266903383e-05,1.3546980090559186
9159,paws,,3.1045216047453065e-05,
9160,bongino,,1.2974772140282247e-05,
9161,intrigued,,1.3139362564691307e-05,
9162,jacks,,6.806722999760206e-05,
9163,scenes,,0.00023057289292493607,0.03159635206397195
9164,denuded,,4.217448416169229e-06,
9165,selfisolate,,0.00023387939033806573,0.025294717836408034
9166,hallway,,6.860337009484573e-05,0.2491652775432351
9167,winds,,7.348905642050522e-05,
9168,hivju,,3.2792089591703936e-05,
9169,unsettling,,7.406433616448531e-05,0.07773750806182717
9170,closeup,,7.159453596980077e-06,
9171,azithromycin,,0.0001336304554911551,0.10706852205978942
9172,squeezed,,5.312055066378941e-05,
9173,buzzing,,4.3680129572573166e-05,
9174,darlings,,6.8494699075435745e-06,
9175,18yearold,,6.132536674754435e-05,
9176,yacht,,5.8892678439666525e-05,
9177,warped,,7.241214037197016e-06,
9178,palpable,,5.2379964357896606e-05,0.14380476188540883
9179,investigate,,0.00021449366814058383,0.25930463253029656
9180,portions,,7.661681811249154e-05,0.3387774362329223
9181,sects,,1.3789464042622599e-05,
9182,underlings,,7.745986377351479e-06,
9183,elegant,,4.6610695151436166e-05,
9184,littered,,3.296011512231866e-05,
9185,contestants,,5.181697389565175e-05,0.6459723229082848
9186,sanjeet,,2.589551534534051e-06,
9187,nomineeinwaiting,,3.3456194603491077e-06,
9188,gushing,,1.165351848303628e-05,
9189,toughest,,8.394100336434114e-05,
9190,promoter,,3.787761267312686e-05,
9191,muffins,,3.6356865501871976e-05,
9192,marcello,,7.288032601319216e-06,
9193,thirtyone,,6.469970848407743e-06,
9194,operandi,,4.2713529482664066e-06,
9195,volume,,0.0002394648721039952,0.7623009449303808
9196,gushed,,1.4193201223002222e-05,
9197,tweedy,,2.196084653593232e-05,
9198,residing,,1.5510968369282994e-05,
9199,tackle,,0.00019909621703583828,0.01975211321542992
9200,carl,,0.00011775817042672862,0.6946227037881421
9201,jim,0.2614502044526806,0.000562978531693265,0.017913097277700015
9202,resorts,,0.00014916574009527325,0.29854733602981665
9203,conceive,,3.3202680650763086e-05,
9204,communitys,,7.79340560486727e-05,0.6003279734074041
9205,reorganization,,2.8438398981039065e-05,
9206,87yearold,,1.3486163952441107e-05,
9207,guggenheim,,4.41237564828134e-05,
9208,discredit,,3.210170732689959e-05,
9209,vale,,2.0724744155405967e-05,
9210,washingtonian,,1.0845839352597787e-05,
9211,eighty-nine,,0.00025916002986436964,0.2346316738348363
9212,popescus,,5.388337241782959e-06,
9213,delusions,,3.3493196906485667e-06,
9214,across,0.21862490630841763,0.0028645188697637948,0.4750851816500249
9215,oreos,,6.625373926391778e-06,
9216,medalist,,2.266861832143854e-05,
9217,brands,0.24879237563759615,0.00036040621484157993,0.19716860761659574
9218,hidden,,0.0001267708279540089,0.09607335906421874
9219,naked,,8.096565756060894e-05,0.008736089941999604
9220,maddie,,6.912155078738434e-06,
9221,whales,,1.1480535708100227e-05,
9222,fours,,4.681223081881499e-06,
9223,comedic,,3.193142282959956e-05,
9224,wolff,,2.109163049353447e-05,
9225,resolutely,,1.1975411438210194e-05,
9226,northwest,,0.00010577013909356526,0.5900918645138284
9227,chalked,,1.0485759550076906e-05,
9228,closeness,,1.7718070515808364e-05,
9229,prototypes,,2.3325755029825266e-05,
9230,peninsula,,3.878228327780003e-05,
9231,referendums,,1.4685484878507672e-05,
9232,desmond,,3.2892435015235405e-05,
9233,circulates,,6.773355801036926e-06,
9234,wastewater,,2.9792812612347605e-05,
9235,removable,,5.847711285263429e-05,
9236,made,0.22560211216385065,0.003682749673005377,0.04037769332878987
9237,progressing,,4.714623768741804e-05,0.6701345721873648
9238,jeanbaptiste,,1.558091794995681e-05,
9239,cub,,1.9999248296894854e-05,
9240,peculiar,,4.8334267430185325e-05,1.0448280216287755
9241,counties,0.23256736534750394,0.00046616030769331497,0.32539209039038675
9242,connoisseur,,4.500544966589841e-06,
9243,uninterrupted,,3.387158273226692e-05,
9244,videoconference,,5.245550638634656e-05,
9245,rideshare,,4.5518976343688806e-05,0.09761537941603425
9246,lance,,0.00011618042940259986,
9247,velvet,,7.004074009147943e-05,
9248,retraining,,7.11505547026032e-06,
9249,seep,,2.681478069160586e-05,
9250,thirty-seven,0.3893368318111138,0.0004308166647363558,0.5917967643948826
9251,memeworthy,,1.9597342424237595e-05,
9252,fundamentals,,5.4805259852174407e-05,
9253,chiropractor,,1.0168577546265774e-05,
9254,whereabouts,,2.331630890239171e-05,
9255,quintupled,,2.9624644855814236e-06,
9256,yearly,,2.0520925721415634e-05,
9257,washingtons,,8.740019396170218e-05,0.2520908952066048
9258,coronavirusera,,1.848080374045842e-05,
9259,directive,,0.0001600591872562365,0.21202772202034553
9260,concierge,,2.0215556711517274e-05,
9261,triumph,,3.2947048708923025e-05,
9262,sale,0.19401370466393456,0.0004242252630883699,0.14844709982816162
9263,gender,,0.0001866507482878487,0.41168420704101016
9264,doubles,,4.256581423246356e-05,
9265,grocerystore,,2.698375838730363e-06,
9266,companions,,4.642910962621462e-05,
9267,hangover,,2.4976280676607694e-05,
9268,descends,,8.034931109204608e-06,
9269,bend,,0.00010483296125604003,0.13382697471287067
9270,homosexuals,,7.725449403909453e-06,
9271,potency,,6.810602453408341e-06,
9272,blown,,7.999105369071568e-05,0.3669483131996185
9273,rollcall,,1.9914099063049514e-05,
9274,resolves,,1.3880394252364658e-05,
9275,supplied,,0.00024757890122315305,
9276,companies,0.20484732149441648,0.0021155765261099708,0.46055539116857763
9277,monotony,,3.314086205752802e-05,
9278,wedding,0.24421060899275834,0.0005573440122409268,0.6803387423616065
9279,bosss,,8.555874555672146e-06,
9280,typical,0.2615940920045155,0.00028792442766715554,0.008057587423837347
9281,classroom,,0.00027613958892151296,0.6138809398121076
9282,submits,,9.856950804091356e-06,
9283,murtaughs,,1.5084344413241927e-06,
9284,twofold,,3.158837510648933e-05,
9285,firstyear,,2.2428234968743792e-05,
9286,vices,,1.3508688773274369e-05,
9287,wouldve,,0.00010042653879639173,0.11563388491871247
9288,thinners,,4.0550501632156965e-05,
9289,klux,,1.5218944544464628e-05,
9290,warnell,,2.270359452699119e-06,
9291,sprucing,,7.93445046478053e-06,
9292,peddlers,,5.04938765166376e-06,
9293,annoyed,,6.484670234356777e-05,1.6153728800963885
9294,compares,,4.841307075494856e-05,
9295,addicts,,1.0263296745543638e-05,
9296,kn95,,4.158220616060746e-05,
9297,employerbased,,2.0009965897559226e-05,
9298,subgroups,,4.862340996406253e-05,
9299,nonbinary,,1.619265882772512e-05,
9300,tentative,,5.150738454900517e-05,0.18462675640566403
9301,kath,,2.799739980315703e-05,
9302,parenthood,,0.0001044652088218943,1.16545600941739
9303,swarming,,1.0262351036485622e-05,
9304,phytochemicals,,8.67407946695515e-06,
9305,madrids,,4.594610556545744e-05,
9306,infects,,5.2236474171932194e-05,
9307,tearful,,2.281034769608373e-05,
9308,adverse,,8.782438452435519e-05,0.4937053383691407
9309,credentialed,,1.6457906390428497e-05,
9310,nicholson,,7.62542257128217e-05,
9311,unusually,,3.4560341291364955e-05,
9312,daredevil,,4.649851485653852e-06,
9313,predilection,,4.725298042092551e-06,
9314,actons,,7.170286131665016e-06,
9315,verbalize,,1.1224129366513693e-05,
9316,plumb,,1.249943909538127e-05,
9317,isa,,1.4625461160890169e-05,
9318,glory,,7.495248111029232e-05,0.1045840487321276
9319,next,0.19653242438834684,0.007436592113240617,0.9961597932059473
9320,hump,,1.4602640505396829e-05,
9321,stereotyping,,7.758865309718453e-06,
9322,reassessed,,2.602856170938235e-05,
9323,overcompensating,,8.842433236731542e-06,
9324,irritants,,2.284296697738531e-06,
9325,surreptitiously,,3.984989643565179e-06,
9326,typewriter,,3.830941076802852e-05,
9327,bedroom,,0.00015736047307479884,0.48690762827859746
9328,cramps,,1.7857447331323986e-05,
9329,soared,,0.00013686226827705792,0.6348141494785734
9330,clung,,8.086304076554948e-06,
9331,yorkpresbyterian,,3.428329207582089e-05,
9332,brazile,,1.1640198179802273e-05,
9333,cabello,,6.247314989089163e-05,
9334,naturalist,,3.108854574929112e-05,
9335,togo,,8.528290485619949e-05,0.2593046325302964
9336,headscratching,,1.549744218238821e-05,
9337,delight,,5.703150346334482e-05,0.49478168470950357
9338,butte,,1.959796672045726e-05,
9339,western,0.303507391717986,0.00031838954064372844,0.5487452254647903
9340,districts,0.23254618067824953,0.00033740330102916254,0.3963849854947482
9341,refined,,4.601148733143098e-05,1.2524673864070202
9342,unequivocally,,1.7315561450834364e-05,
9343,huge,0.18758948323545444,0.0008532217605817952,0.02322810239345542
9344,newhire,,4.9872711306626235e-06,
9345,defeating,,4.92518320520168e-05,0.12552817189817558
9346,tweeted,0.274435154593448,0.0013983522174399103,0.265796224761791
9347,breakers,,6.184129389169083e-05,0.4620004085193886
9348,denied,0.20127826445494296,0.000484220884333318,0.053238068693501915
9349,thailands,,7.063368878026469e-05,
9350,swabs,,0.0002546986699993096,1.6143529607958782
9351,webers,,8.256907845224147e-06,
9352,requisition,,6.311161203910759e-06,
9353,mooney,,1.7727161105186342e-05,
9354,folder,,1.0297926194544675e-05,
9355,extraterrestrial,,1.3398480281332836e-05,
9356,motivators,,1.283025958031028e-05,
9357,rastellis,,0.00032702465784459204,
9358,yuan,,0.00015306603977301262,1.9713548623965063
9359,rude,,4.759604324103709e-05,
9360,concealing,,1.3215430338549026e-05,
9361,wildcat,,3.067850719188395e-06,
9362,provoking,,1.083181392616857e-05,
9363,counsel,,0.00016690027334931827,0.0059936032029857195
9364,handyman,,7.086955104774872e-06,
9365,guideline,,4.40713855393849e-05,0.8087810654786578
9366,nixons,,8.057460404763792e-06,
9367,looms,,4.372896711661216e-05,0.4182416075871691
9368,presumptive,0.49124670884661964,0.00038805828075659,0.40662611647294133
9369,wu,,0.00017169299747676995,1.0130764349066765
9370,welding,,9.014470057027795e-06,
9371,paternal,,8.879938039288038e-06,
9372,issa,,5.335823588319559e-05,
9373,desirability,,5.255297240077156e-06,
9374,mcsally,,5.638497732622303e-05,
9375,expectation,,0.00012564559331959305,0.3687584817791227
9376,momandpop,,2.2299726924624195e-05,
9377,palpably,,8.930797543861696e-06,
9378,shouldve,,8.056002235594247e-05,1.2406794306549778
9379,rae,,8.005203251655051e-05,1.5709211175255546
9380,threeway,,7.95003537407889e-06,
9381,atat,,3.2459165910048042e-06,
9382,estelle,,9.197159722498548e-06,
9383,tybee,,2.6971086916688517e-05,
9384,smearing,,1.3802152120870253e-05,
9385,jae,,2.4702073342101687e-05,
9386,haircuts,,4.259569728211979e-05,
9387,blossomed,,1.4060574789513038e-05,
9388,sighting,,1.8410087823053854e-05,
9389,false,0.1962948440727763,0.0008663747058620186,0.029453288755198887
9390,franken,,7.505344113043521e-06,
9391,surrendered,,8.135781366076026e-06,
9392,expeditiously,,2.3825470141854717e-05,
9393,gruenwald,,4.887138192738482e-05,
9394,upright,,3.292337941831589e-05,
9395,seacrest,,3.109081984459854e-05,
9396,overburdening,,7.618724102830383e-06,
9397,dominating,,2.8039972403292172e-05,
9398,minutes,0.22014374313169313,0.0011180264981447087,0.18873353835831738
9399,sheer,,8.806804978839851e-05,0.11563388491871247
9400,kitchen,0.20064999269342046,0.0007524329949879874,0.3096077665843735
9401,indications,,0.00010127033406918018,0.7644537982914821
9402,compiling,,2.0302728640086225e-05,
9403,oncall,,4.792733979527785e-06,
9404,upheaval,,6.818778171944359e-05,0.5676190086617697
9405,capitalism,,3.831961919921088e-05,0.7977312292920729
9406,cooled,,1.3980735624757313e-05,
9407,bloodstream,,2.6567860592556048e-05,
9408,npr,,0.0001238612231261448,1.0243774111574848
9409,delicious,,0.00023915280714454694,0.6926315038300134
9410,forming,,7.335708969707924e-05,0.2799369362099889
9411,hampshire,,0.0002623440261377204,0.0095292580352937
9412,advocating,,7.327314199216949e-05,0.7485622054856029
9413,unlimited,,9.120716061205206e-05,0.7026764385952388
9414,massacre,,2.325358999762205e-05,
9415,rions,,5.484906219585053e-06,
9416,dosing,,1.9263463039669116e-05,
9417,bent,,3.4475331224095966e-05,
9418,bike,0.38479411017758447,0.0003877219419338658,0.34653944156841143
9419,background,0.25235000899320104,0.0003529957902444421,0.07685294365209283
9420,bahama,,5.916485299980541e-06,
9421,reading,0.21823029257129067,0.0006153219545279888,0.09710737838910741
9422,contemporary,,9.28044253944253e-05,0.0537842670393342
9423,niaid,,4.343754670875402e-05,
9424,appear,0.2590427799066281,0.0006920719460926951,0.18840307594934638
9425,plaquenil,,1.8708381137648377e-05,
9426,momofuku,,6.007506551871162e-06,
9427,others,0.21154202678353934,0.0031405998688364247,0.13968314015138236
9428,treated,0.23852275362312705,0.0007336821840960194,0.2716659883400767
9429,looping,,7.628542706904942e-06,
9430,patels,,9.213921612089036e-06,
9431,whack,,2.249782652639019e-05,
9432,broadening,,1.8111331727389725e-05,
9433,shows,0.25647700745887936,0.0013961095323134008,0.0064805710221899565
9434,confident,0.22830432081439989,0.00038083797036281264,0.3043714643158053
9435,kilograms,,2.0318157936868378e-05,
9436,adage,,1.9572030596526748e-05,
9437,exhaust,,2.393469880310172e-05,
9438,lecturer,,5.4085434111845776e-05,0.09761537941603425
9439,takeover,,4.040691291526473e-05,
9440,rubbed,,2.634789513790206e-05,
9441,automatically,,0.00017913689446212927,0.08746300795201625
9442,felonies,,2.4293184785164884e-05,
9443,venturing,,5.32965113121246e-05,0.0916266202224943
9444,emboldened,,2.8169883921981868e-05,
9445,sundried,,5.702319889104632e-05,
9446,lo,,0.00011056081144887532,0.19486286529923982
9447,competitively,,7.017713874799978e-06,
9448,ancestry,,1.6182302025334737e-05,
9449,konrad,,3.785149032831621e-05,
9450,vacancies,,2.3581564507524503e-05,
9451,permanently,,0.00014958900030800996,0.013824182318174392
9452,quest,,0.00016286781645822196,1.31945064037061
9453,outfront,,2.1901905966004273e-05,
9454,missiles,,1.5542858534946865e-05,
9455,teller,,1.3235061429034624e-05,
9456,eagerly,,3.4525981591638726e-05,
9457,edmonton,,6.507942515253527e-06,
9458,inconceivable,,2.10071030698276e-05,
9459,beachgoers,,7.194259498547435e-05,
9460,misty,,9.759506677469059e-06,
9461,sensations,,1.1126703211546961e-05,
9462,mainland,0.3416409943394747,0.000662005140211939,2.5202935516876184
9463,henson,,1.3843973540425944e-05,
9464,rebound,,0.0002351044326537523,1.2532012548294096
9465,goin,,3.4457549024539616e-06,
9466,runcie,,4.002687637811092e-06,
9467,stirs,,8.439580771802652e-06,
9468,apologies,,2.123207736038961e-05,
9469,droplets,0.15944016506873532,0.000314342007039766,0.9602176061766838
9470,greece,,0.0001242277387403664,
9471,kai,,9.552042789881372e-05,
9472,acetaminophen,,3.223435208159862e-05,
9473,sonia,,2.3489305358393436e-05,
9474,mercilessly,,1.8219674100463522e-06,
9475,cruiser,,1.7209287748429655e-05,
9476,installations,,3.9103548598151026e-05,
9477,reades,,8.205227092885435e-05,1.4655606018677283
9478,posted,0.26059729467268206,0.0011838785319707012,0.1688369546730287
9479,harmless,,4.404439877422134e-05,
9480,novgorod,,3.6391499923610593e-06,
9481,governmentsanctioned,,5.278053307033631e-06,
9482,disrupts,,2.194415472787479e-05,
9483,refuses,,0.00011723967519237217,0.5413017003443965
9484,brotherly,,1.0176406682520583e-05,
9485,bug,,6.357197174881429e-05,
9486,rams,,1.067256127152623e-05,
9487,basing,,3.0607477079308276e-05,
9488,huanan,,2.9132337325888473e-05,
9489,kokomo,,2.022689890497677e-05,
9490,leeway,,5.805934286803031e-05,0.49478168470950357
9491,canary,,4.325298410532918e-05,
9492,spectators,,0.00012210979775846326,1.1173264562804757
9493,adorably,,1.8330926757696927e-05,
9494,glamorized,,7.1656033832626435e-06,
9495,strawberries,,0.00034861426242249554,
9496,hopelessly,,3.6600786427298037e-06,
9497,unfunded,,3.547116726995346e-06,
9498,throughout,0.2551594963437711,0.0009931219713930736,0.11178899601487158
9499,sucked,,3.8504250880852133e-05,
9500,winslets,,9.169685198965522e-06,
9501,15yearold,,6.001782013824168e-05,0.017572671742497718
9502,communitybuilding,,3.190230239784879e-06,
9503,immunoglobulin,,1.4475347293992677e-05,
9504,borders,0.313019923204336,0.0004852059227281972,0.9160666984662704
9505,evacuating,,5.36743694579929e-05,
9506,oneill,,2.2626823574780723e-05,
9507,paychecktopaycheck,,9.04573362379118e-06,
9508,bublé,,2.5654934677679162e-05,
9509,adolescent,,1.615723179043042e-05,
9510,parallels,,4.854025383807483e-05,
9511,3yearolds,,5.676129531938359e-06,
9512,hoag,,9.443250727345196e-06,
9513,disgust,,1.612380055871653e-05,
9514,peaking,,2.637535115465917e-05,
9515,lambasted,,6.844652138931021e-05,0.8333221743947754
9516,loyal,,0.00011655621267971626,0.07241834658422727
9517,completeness,,0.00035203549376190083,
9518,jonathans,,8.799328556073864e-06,
9519,doled,,2.2013116543686852e-05,
9520,calmly,,3.9950858752901745e-05,
9521,cones,,1.6826426141165467e-05,
9522,consoling,,9.806101123049217e-06,
9523,battlefield,,3.821546571698763e-05,
9524,formula,,0.0001653850035506723,0.492259903282501
9525,intergenerational,,2.8564705409061082e-05,
9526,technology,0.23140203179006555,0.0007413046312305038,0.6083925332441344
9527,walkers,,5.9830277551488325e-05,0.0095292580352937
9528,alternates,,8.812257533502505e-06,
9529,theodore,,0.00016474747614851932,0.6516212677949547
9530,wallis,,2.085524354268067e-05,
9531,melon,,4.474997857895556e-06,
9532,elementary,,0.0002678405518069381,0.32619886736032694
9533,imprison,,1.1239734795985053e-05,
9534,mississippians,,1.2187833059730001e-05,
9535,commercially,,2.1763559761200338e-05,
9536,marketplaces,,2.9114355430526895e-05,
9537,supermarket,0.2125179607150939,0.0002895289203093747,0.007876244661164532
9538,tires,,3.4760610125968376e-05,
9539,demonstrators,,0.00013838298085308128,1.0208747806062828
9540,soaring,,0.00010104141842987041,0.053598493999259915
9541,respected,,0.00010052311438360087,0.05679338489577895
9542,handinhand,,2.0829771706764863e-05,
9543,gaza,,1.803654902497392e-05,
9544,notes,0.26060738225917796,0.00039841663359383746,0.07926624074783771
9545,medal,,7.761958565597451e-05,0.35089147995069825
9546,canals,,2.0725154217766665e-05,
9547,swenson,,9.74527688665936e-06,
9548,innocent,,6.819457949239242e-05,0.13382697471287067
