,term,controversy,tfidf,logodds
6352,recall,,0.0001393092605316112,0.23212030872978065
6353,tongue,,6.145498466302727e-05,
6354,boss,,0.00016666038999934936,0.3308597769740597
6355,derby,,3.134377014989495e-05,
6356,cartons,,7.640735567751452e-06,
6357,decontaminate,,1.239643277184487e-05,
6358,powerfully,,4.101058220671731e-05,
6359,warfighting,,6.421545503825546e-06,
6360,speeding,,8.273501649745497e-05,
6361,plotting,,2.9692251467011625e-05,
6362,jamie,,0.00018761007131369554,1.15417405239011
6363,continuous,,7.369465394036219e-05,0.48401327332997635
6364,vigorously,,5.875591789887083e-05,
6365,centerpiece,,2.275703645197497e-05,
6366,rivas,,4.924819836067719e-05,
6367,sweetened,,5.297612382830777e-06,
6368,pandemic,0.19366642864952074,0.008400990322831823,0.043273892123013934
6369,sept,,0.00012414250962930796,
6370,inácio,,3.833008675720445e-06,
6371,docking,,5.2199895253991646e-05,
6372,nanotechnology,,4.6715323215161166e-06,
6373,behindthescenes,,3.862124804263719e-05,
6374,gassing,,1.94624614487562e-06,
6375,protections,,0.0002969973980812486,0.14584180095580365
6376,insisting,,0.00023477729690287748,1.2584345804894081
6377,hubeis,,1.659052412166665e-05,
6378,chaos,,0.00027923760825388183,0.018650023640742912
6379,unpleasant,,5.181758262636942e-05,1.2101046096092756
6380,churchills,,6.882690749903879e-06,
6381,walgreens,,4.792966721136079e-05,
6382,downey,,2.9800596916253892e-05,
6383,proudly,,8.848707420553426e-05,0.02448094395153598
6384,conquest,,5.1116972826915505e-06,
6385,liaison,,3.334533184386151e-05,
6386,weakened,,9.127602944673888e-05,0.17082780836922976
6387,replenishing,,1.3797511951181494e-05,
6388,capable,,0.00022012844228635271,0.1887839952428125
6389,private,0.2497375335961603,0.001238641853132127,0.33779605659582296
6390,hazardous,,5.8570463212924686e-05,0.132694528591769
6391,bribing,,6.243562831821191e-06,
6392,growths,,3.675676482523758e-06,
6393,signage,,1.8271207705525192e-05,
6394,delaware,,0.0002463723400344031,0.7754962602455954
6395,coursework,,2.2608672693642395e-05,
6396,rejections,,5.235811937770307e-06,
6397,nudge,,1.694742739697822e-05,
6398,11day,,1.3322514748418053e-05,
6399,drives,,0.00014139022615711382,0.1874893067645484
6400,signon,,1.0790267457463144e-05,
6401,torstein,,3.3168511513631373e-06,
6402,antiwestern,,9.875325093136734e-06,
6403,lender,,1.4189694200070789e-05,
6404,balancing,,5.79870609408303e-05,0.16789094869591997
6405,interruptions,,3.243519234987226e-05,
6406,chiapas,,1.0702140232232344e-05,
6407,erick,,8.505044697106206e-06,
6408,watters,,0.00016162252635072672,
6409,69yearold,,1.2956490420400575e-05,
6410,ipca,,6.095860926144824e-06,
6411,craving,,4.3837017410990964e-05,
6412,consumed,,5.7548934913236995e-05,
6413,pallbearers,,1.706486563141722e-05,
6414,jbs,,2.641976029874725e-05,
6415,industrys,,3.997758833986657e-05,
6416,marc,0.41987529663369905,0.0005572819809605021,1.7136788340535642
6417,statute,,3.979620010356427e-05,
6418,staple,,3.263738212784909e-05,
6419,junior,,8.620625329107786e-05,0.38836427145425084
6420,predominantly,,7.292946863441409e-05,0.4581169290263969
6421,hordes,,2.0306535894225078e-05,
6422,thinlyveiled,,1.9920384873428065e-05,
6423,12month,,1.457305569795706e-05,
6424,preeminent,,5.2967598477937025e-06,
6425,decadeslong,,4.667422434577359e-05,0.6306167475218517
6426,hangzhou,,4.329033383994821e-05,
6427,raping,,5.0775982253948006e-05,0.7483997831782351
6428,perils,,1.147071239349492e-05,
6429,compounded,,2.896901790675917e-05,
6430,chicken,,0.0002816701380216756,0.5526673227455271
6431,disneyland,,0.00022596456284927445,1.380162555836551
6432,ryanair,,1.752561446130837e-05,
6433,gray,,0.00020638416930790154,
6434,enables,,6.798278013806567e-05,0.8208123607467124
6435,ethic,,2.5142913562299947e-05,
6436,remedied,,3.6780620635304066e-06,
6437,den,,3.945852767715012e-05,
6438,spring,0.25989423880211965,0.0008591889044916405,0.33578602577965133
6439,hamtramck,,6.888372178563613e-06,
6440,hospitalized,0.18974562731218192,0.0007884906861221957,0.10726632687948498
6441,resembles,,1.5201319827178202e-05,
6442,deficient,,2.5105085908217447e-05,
6443,analysts,,0.00023367293812275952,0.60090385020334
6444,brit,,8.00719394370953e-05,
6445,tackled,,2.2116432147668036e-05,
6446,signatories,,1.9380606091341067e-05,
6447,alessandro,,3.478343659958401e-05,
6448,corderos,,5.076515170857761e-05,
6449,suifenhe,,1.1487056134667004e-05,
6450,trending,,0.00012923513106202593,0.04005757718603491
6451,retriever,,8.500602142049299e-06,
6452,translational,,1.7458498496378722e-05,
6453,davi,,4.195292292148529e-05,
6454,overhauling,,8.929598581042895e-06,
6455,delays,,0.00023890681547066055,0.32382575031667976
6456,marketready,,5.705313169727579e-06,
6457,slovenian,,1.9649986091265173e-05,
6458,intricate,,9.099807237263666e-06,
6459,variance,,1.3862746413674028e-05,
6460,thwart,,5.7996407527878825e-05,0.8129383043158064
6461,familybased,,4.220256590081667e-06,
6462,ingrahamangle,,5.0703092729659625e-06,
6463,ortiz,0.45563881834072956,0.0005639849516736395,2.6883250525492506
6464,scant,,1.8769366838064302e-05,
6465,ageappropriate,,1.9551961527965582e-05,
6466,compounding,,2.507596726314828e-05,
6467,bottoms,,8.299626269865434e-05,0.050456430354796925
6468,kuwait,,7.220715044202064e-05,0.36095318057274905
6469,calais,,2.9246047640246847e-05,
6470,defective,,9.443267781255732e-05,1.816240413179591
6471,bahrain,,2.4132619560081412e-05,
6472,scenarioplanning,,1.193848270231104e-05,
6473,females,,3.797668416113737e-05,1.2772439124469042
6474,emerges,,5.215043032240793e-05,
6475,immunity,0.21964212865504357,0.0005014495792568732,0.07734443350860394
6476,threepoint,,2.3524867298075826e-05,
6477,acting,0.2325983244735044,0.0007140455895688216,0.10204135653416199
6478,defending,,0.00026748529532236794,0.06371176808392481
6479,trumpsupporting,,1.0686860316964565e-05,
6480,governmentcontrolled,,4.202178163325697e-06,
6481,quarreled,,1.0190986694584031e-05,
6482,evan,,0.00013931407856403053,
6483,lerma,,7.738538634694248e-06,
6484,divine,,6.557397502200804e-05,
6485,graduate,,0.00025215397902493997,0.47043741341443746
6486,nasdaq,,0.00010043062466621604,1.5125579993813694
6487,umbrella,,6.59163203804374e-05,0.5840967318869588
6488,blakes,,3.969055540652226e-06,
6489,bribery,,4.459376891616943e-05,
6490,switches,,1.7366808488791184e-05,
6491,sprang,,1.3566492091272653e-05,
6492,generated,,9.106711370471948e-05,0.394777486288964
6493,neuroscience,,2.317135782456927e-05,
6494,deirdre,,2.1239351899621294e-05,
6495,frustrating,,0.00012713859740682806,0.46506728136716957
6496,afterlife,,2.137527917235304e-05,
6497,gargantuan,,1.6118563489934997e-05,
6498,whove,,0.00011233509783337663,0.454256365262954
6499,rx,,3.7754037430781725e-05,
6500,storytelling,,2.175973160332855e-05,
6501,validation,,1.8958241248375132e-05,
6502,alarming,,0.0001825930516363111,0.6266563463057548
6503,chapo,,2.5900803407911334e-05,
6504,journalism,0.5276822484865947,0.00033105289932651276,1.9388427352719235
6505,references,,5.685405415480653e-05,0.3948547322484305
6506,burnett,,6.161504896819804e-05,
6507,stripper,,1.1785769801118737e-05,
6508,justices,,0.00014291824493834442,1.4652490044165962
6509,incompatible,,5.35032503688014e-06,
6510,choosing,,0.00021325105800103065,0.12315505485452849
6511,cheers,,0.0001002855478052509,
6512,proficiency,,4.171228120012283e-05,
6513,crops,,6.785671892878744e-05,0.48401327332997635
6514,melt,,4.3752143712522375e-05,
6515,mchenry,,6.19242991902266e-05,0.3021126805498156
6516,sevenmonth,,2.1110447661928556e-05,
6517,interpersonal,,6.26327158379964e-06,
6518,myopic,,1.380275884319804e-05,
6519,ebay,,4.9278738306835764e-05,
6520,protector,,1.2090742934119519e-05,
6521,thanked,0.20101793335192356,0.0005390712329401164,0.7702718579969035
6522,eau,,9.5305015246337e-06,
6523,payoff,,9.147139853259863e-06,
6524,allocated,,8.55093918739541e-05,0.3874988451778219
6525,10person,,7.630262725141518e-06,
6526,unsettled,,3.8824368425286955e-05,
6527,positive,0.2585382446338392,0.004031871442902885,0.307419495797171
6528,12week,,1.0186435037408726e-05,
6529,rabies,,6.927527844514277e-06,
6530,influxes,,4.023027473308161e-06,
6531,caliphate,,2.9605495886881374e-05,
6532,ghana,,5.9636561026163036e-05,
6533,demilitarized,,7.875469935067075e-06,
6534,lifesize,,6.99904938861406e-06,
6535,philadelphias,,1.0816906313757232e-05,
6536,paxton,,0.00015907273792363226,0.5145034400877636
6537,street,0.22308518497326188,0.0011675044375095644,0.20680250074549103
6538,subintensive,,4.51641214363904e-06,
6539,navys,,8.100801230097226e-05,0.5028739817656649
6540,willis,,0.00020958819811168087,1.395946423537813
6541,frolicked,,5.967063932585713e-06,
6542,highlight,,0.000162516052656265,0.2959909513232356
6543,preventative,,0.0001439205310288528,0.2407040524211722
6544,xinhua,,0.00021002466310808524,0.9920649702132417
6545,unification,,4.152771232938083e-05,0.9560391479564796
6546,steppedup,,5.839960165023406e-06,
6547,compensated,,1.8202176228248346e-05,
6548,trademark,,4.639734699824697e-05,
6549,gauge,,6.198796990036608e-05,1.0765732169847528
6550,lobbed,,8.180438750025867e-06,
6551,law,0.19631748035190136,0.0020850368465668736,0.3283211113389796
6552,hourslong,,1.0054699366836313e-05,
6553,blackowned,,1.640947251730245e-05,
6554,roses,,3.793696242133067e-05,
6555,espouse,,1.1121638152172567e-05,
6556,thirty-six,0.37656399659032636,0.0005125453933768892,0.03384869395513626
6557,turin,,2.4548642788348393e-05,
6558,invaded,,2.0058108294314698e-05,
6559,ratified,,1.213583156098713e-05,
6560,reestablish,,1.0075838989949525e-05,
6561,residencies,,4.01843363647354e-05,
6562,revelations,,8.104824817426251e-05,0.23212030872978065
6563,owe,,0.00012454293924674397,0.024480943951536195
6564,deflecting,,3.939401290077111e-05,
6565,yields,,6.986314583878496e-05,1.816240413179591
6566,thirtyseven,,1.1619384505943603e-05,
6567,greatest,0.1879523887429715,0.000512028304661164,0.03458628773544547
6568,pentagons,,4.704643040351971e-05,1.1230932326196459
6569,blew,,0.00012969362951082753,0.2223066872814561
6570,sven,,6.141225272270377e-06,
6571,baum,,4.901063958605224e-06,
6572,au,,8.240106455975068e-06,
6573,map,0.23404317315600245,0.000783289508602607,0.7206259755391203
6574,vitro,,1.5905813357350212e-05,
6575,quintessential,,9.63280999411415e-06,
6576,secondbest,,4.348389870018025e-06,
6577,discourse,,6.652411582159609e-05,0.3854942894888667
6578,hanger,,9.013908472367077e-06,
6579,fraught,,3.5855275334393416e-05,
6580,passersby,,2.3466622761045524e-05,
6581,clintons,,0.0001245716479422349,0.528386124872953
6582,dormitory,,1.75575671423265e-05,
6583,alternatives,,0.00016398118287134329,0.00629071471521754
6584,speeds,,6.134406164784819e-05,
6585,ostracize,,7.343296641958983e-06,
6586,ashamed,,0.00012109177452431019,0.016341050568719147
6587,famous,0.30474487323514143,0.00034829110639352174,0.8632578859941782
6588,brix,,4.953139512685469e-05,
6589,volumes,,3.951024734527905e-05,
6590,unhinged,,7.949094684913738e-05,0.8867044545554156
6591,political,0.21150763436797249,0.002363549318256857,0.4967029230215873
6592,comfortably,,3.606668790750927e-05,
6593,lancashire,,2.403347677782859e-05,
6594,navigate,,0.00011512603590554821,0.7864492722647927
6595,interestfree,,1.4201612775023443e-05,
6596,retroactive,,1.846859610067586e-05,
6597,watchs,,1.4917474780348093e-05,
6598,shifting,,0.00010307476311639838,0.7037575564196793
6599,molesting,,4.0538928244221905e-06,
6600,excoriate,,6.603576763567183e-06,
6601,krqe,,5.8793242146592844e-06,
6602,noisy,,1.9677111898971495e-05,
6603,cares,0.21763719736287981,0.0005188837360317795,0.32708866661999303
6604,basketball,0.2619782089004622,0.00041401366091511416,0.7879296574352269
6605,rental,,0.00014292636991909623,0.4475048464981907
6606,necessarily,,0.00023202105289282392,0.129669735875722
6607,newsflash,,6.428003409294538e-06,
6608,year,0.24799324460101513,0.0033441993751177953,0.09821005646822034
6609,sixty-four,,0.00028631698399727423,0.0808950332316274
6610,unseen,,4.621377268257381e-05,
6611,faze,,7.606645705689886e-06,
6612,preexposure,,3.699795350212818e-06,
6613,peertopeer,,7.16063419888912e-06,
6614,clowns,,1.9441268023644835e-05,
6615,dri,,8.49958357563239e-06,
6616,conversely,,4.020857910680945e-05,
6617,undergraduates,,6.745667372595771e-06,
6618,jackie,,0.00010208398336310924,
6619,alien,,0.00016788403912227132,2.327066036945582
6620,unveiling,,3.3884609868377156e-05,
6621,offsite,,7.813095900408025e-06,
6622,motorbikes,,4.875241747952165e-06,
6623,hayek,,5.239126713074041e-05,
6624,baird,,1.6815084004697954e-05,
6625,complicit,,7.979365036499118e-05,0.025529476623125068
6626,subsidize,,1.950287750777391e-05,
6627,screwing,,1.6385459262001452e-05,
6628,legacy,,0.00014148707030261644,0.2815502671684412
6629,transferable,,1.2277797200133014e-05,
6630,thanks,0.24153126950877335,0.0007711984252825267,0.18041574557229584
6631,chancellery,,1.1484282657281074e-05,
6632,real,0.2734804065594755,0.0016206023525419154,0.011509099489858652
6633,shower,,6.680145070281678e-05,
6634,pays,,0.00014912703713096067,0.618404401827521
6635,sports,0.2694572324651116,0.0032523523312851387,0.9044061756083047
6636,inappropriately,,2.6278283668390865e-05,
6637,pegged,,1.4493569497317199e-05,
6638,bobigny,,1.1657777204560533e-05,
6639,entertain,,7.100322970861843e-05,
6640,optional,,0.00011885181422805492,1.0177327169618196
6641,technologically,,6.189294448140845e-06,
6642,downturn,,0.0001309371790101932,0.11979112375586108
6643,foil,,3.12311848851606e-05,
6644,indispensable,,2.22999311519729e-05,
6645,bethesda,,2.2080499831141762e-05,
6646,rem,,5.616847864046891e-06,
6647,tremble,,4.1518065002136565e-06,
6648,barley,,1.104749970322844e-05,
6649,raskin,,2.2699997940001615e-05,
6650,reconciled,,2.04170619987566e-05,
6651,steakhouse,,8.695843540276777e-05,
6652,facetoface,,7.525824238208805e-05,
6653,ownership,,8.453590667431264e-05,0.25125426331632467
6654,allocating,,2.1445902948819673e-05,
6655,comet,,1.6490126974787604e-05,
6656,dishwashing,,4.975618478211687e-06,
6657,petition,0.23068576581986316,0.00035764621807434795,0.4299460520597005
6658,donut,,2.148628913679429e-05,
6659,person,0.19617581376406937,0.0021517282841022425,0.05764452687555954
6660,lenses,,1.632650839385396e-05,
6661,compliment,,4.64652140533485e-05,
6662,assoc,,3.913268955836729e-06,
6663,silk,,6.057879433223321e-05,0.9764897584277703
6664,moms,,0.000217681520124282,1.2310792291648929
6665,democratbacked,,3.230555899689885e-06,
6666,youve,0.22153515164938437,0.000637214418645599,0.031675219585563255
6667,latched,,1.1351879965772397e-05,
6668,2½,,7.604151029422783e-06,
6669,wgn,,1.6814455396276182e-05,
6670,perks,,2.604749074036469e-05,
6671,dara,,1.239022739162843e-05,
6672,seeking,0.2293532609391974,0.0007097621994944547,0.18911939688942478
6673,clearcut,,2.2754570799643553e-05,
6674,barnicle,,9.704819422914686e-06,
6675,cardiologists,,9.860916729869893e-06,
6676,peddled,,1.0344068872846677e-05,
6677,expands,,7.546148741729465e-05,0.1498724431932415
6678,fury,,7.465208679377684e-05,0.11149232094116608
6679,theoretically,,3.113788553249514e-05,
6680,hardhitting,,1.3164664833840278e-05,
6681,grupo,,3.2814336642776875e-05,
6682,relapse,,1.656789912975807e-05,
6683,meat,0.3299143938751453,0.0004618318608813405,0.09754714082612348
6684,excluded,,0.0001354704384621831,1.097775424635356
6685,ventilator,0.207104213207993,0.0006660787838490008,0.22683348432936984
6686,geographic,,7.096433465393243e-05,0.12010028485957137
6687,amelia,,2.1105423679508756e-05,
6688,cuomo,0.2567245792107231,0.0033505892925161985,0.03291092011199552
6689,urns,,4.481665000026985e-05,1.0585547114820746
6690,resolve,,0.00015574501615240387,0.23605013943429395
6691,illustrated,,9.919329581931412e-05,
6692,juxtaposes,,4.3874768958869965e-06,
6693,soil,,0.00014050841456114829,0.1699885276227745
6694,overtakes,,1.070721404188773e-05,
6695,wounded,,0.00011088704842744264,0.06649083425419051
6696,evacuees,,0.0001472828408800197,
6697,youtubes,,2.143303213799281e-05,
6698,widelyused,,3.8661366470432976e-06,
6699,hog,,1.6671912932986972e-05,
6700,characterized,,0.00011367257834207217,0.005062858094434616
6701,rwandan,,9.483633860857552e-06,
6702,footballers,,1.203558685159906e-05,
6703,virusfree,,1.3175477170064456e-05,
6704,holy,0.31211454372747566,0.0003717370975242184,0.36167808093069764
6705,boastful,,5.316800563288148e-06,
6706,jrs,,1.8890914398891485e-05,
6707,olympians,,1.5601832130463902e-05,
6708,warn,0.26454637174557144,0.0003546769278866849,0.12847065747558384
6709,cheney,,7.871403633962881e-05,0.07327110812096811
6710,obamaappointed,,6.152162255184875e-06,
6711,tracy,,3.847664630312303e-05,
6712,unfolding,,6.863673306816128e-05,0.24021161027554602
6713,13year,,1.0173547685311927e-05,
6714,specials,,3.561061766365634e-05,
6715,ignorant,,6.852242594118024e-05,0.5099887597332371
6716,nonagricultural,,5.5977157884612396e-05,
6717,jeopardizing,,3.135394263805573e-05,1.1230932326196459
6718,unwarranted,,4.452833240573636e-05,
6719,finetuned,,1.0276270674656211e-05,
6720,dealings,,7.757381653634021e-05,0.06649083425419064
6721,jamaican,,5.643883288308657e-06,
6722,magnanimous,,4.506578645967429e-06,
6723,merkels,,3.097724295302946e-05,
6724,extensive,,0.0002505203296362813,0.12533133427712387
6725,usdesignated,,1.1533038359116074e-05,
6726,p8,,1.077937401502018e-05,
6727,updo,,5.319797928315175e-06,
6728,explosive,,8.49159978318844e-05,0.15456728749744925
6729,villa,,4.106504083816415e-05,
6730,csis,,1.335435466684016e-05,
6731,threeyearold,,3.352167872243185e-05,
6732,espoused,,1.1158366208510548e-05,
6733,celebrated,,0.0003016189836467408,0.3253211009808282
6734,pinker,,1.70712338218038e-05,
6735,slowly,,0.00030571977193882957,0.21628420871249332
6736,lgbtq,,4.2508260341666106e-05,
6737,broached,,4.5075586898586816e-06,
6738,carrots,,2.684754267094777e-05,
6739,predisposed,,1.6800802064849726e-05,
6740,droughts,,9.907732159797938e-06,
6741,hirono,,2.1897655982753273e-05,
6742,guitarist,,2.3866580742308414e-05,
6743,haydée,,3.5846931647382895e-06,
6744,neighbors,0.25382115020604895,0.0005089777918665884,0.04836267595492357
6745,sanctioning,,1.8538888863176284e-05,
6746,riverside,,0.00015127056436209488,0.4327604336803481
6747,heralding,,2.618809233042834e-06,
6748,eliciting,,1.926821966806143e-05,
6749,driveways,,1.972020247928739e-05,
6750,nurturing,,1.7411627530262217e-05,
6751,merscov,,1.7219831528705076e-05,
6752,dishing,,1.0104752567937594e-05,
6753,dijk,,4.135489602269041e-06,
6754,loaf,,1.5533755761601964e-05,
6755,spots,,0.00018474111343474097,0.7174564007778411
6756,orchid,,7.002049966160199e-06,
6757,cancelation,,4.164381840328335e-05,
6758,nobel,,6.205057019264371e-05,0.10452365162507274
6759,compelling,,0.00011390580333454548,0.5814959501869015
6760,intrigue,,2.7196626232271417e-05,
6761,congresss,,6.290111863364914e-05,
6762,sour,,4.183045548411085e-05,
6763,furman,,4.803220877253043e-05,
6764,economically,,0.00016481039847410494,0.3609531805727489
6765,tantrum,,2.9653771441155716e-05,
6766,bicameral,,2.2443980796838855e-05,
6767,maui,,1.1758537975631248e-05,
6768,hut,,3.933742075382919e-05,
6769,wear,0.2130155742939303,0.001410121312581311,0.15954855518757455
6770,postcovid,,1.5227633847557288e-05,
6771,infecting,,0.00022470530218066126,0.4217827414205396
6772,performances,,0.00017266630548709035,0.33792467469618115
6773,agitated,,4.2029288854452334e-05,
6774,benefit,0.3080606935765888,0.0005949871257518201,0.05795687314792574
6775,csse,,9.560830987206302e-06,
6776,joker,,1.1082531046949423e-05,
6777,badgering,,4.660312870753149e-06,
6778,masturbation,,1.0213756335103546e-05,
6779,jc,,1.2198413188909198e-05,
6780,rok,,2.0831302681985732e-05,
6781,chinabound,,7.59352330747614e-06,
6782,publishers,,6.480551344287069e-05,0.06649083425419064
6783,overseeing,,7.949919713697689e-05,0.5508832009520258
6784,improvised,,5.039228827232485e-05,0.9154538678414014
6785,mignon,,6.9657068879069285e-06,
6786,nkengasong,,1.538364823567974e-05,
6787,travelrelated,,3.526111696876688e-05,
6788,huntingdon,,3.6052321422763933e-06,
6789,angelo,,5.698588123480294e-05,
6790,screened,,0.00019103024052021132,0.10800823909454271
6791,pernicious,,1.536609801626692e-05,
6792,gladiator,,2.6331721460258447e-05,
6793,skill,,0.00010837702491903928,0.6042994392044783
6794,footing,,6.156906583657951e-05,0.5840967318869588
6795,sledgehammer,,1.1549294843768855e-05,
6796,communicating,,0.00010058287168349716,0.1165976543083694
6797,africanamerican,,0.00014347746718699963,1.3046550033284061
6798,braces,,2.5819827190093743e-05,
6799,abv,,2.5804201057312066e-06,
6800,socially,,0.00025603090307471145,0.03690346395009327
6801,burundi,,1.0171468965472829e-05,
6802,dandy,,1.983005440900184e-05,
6803,wreckage,,1.6157986212951888e-05,
6804,davor,,1.036544763358569e-05,
6805,panel,0.24105378474489142,0.0004212106243676907,0.23232388993580558
6806,conservatory,,4.5257211897411016e-06,
6807,cooperative,,6.74646412329828e-05,0.9224225371574948
6808,deplorable,,3.084990316036877e-05,
6809,wilderness,,2.1190523649037396e-05,
6810,incompetency,,5.536035971178795e-06,
6811,achieving,,8.442971974159113e-05,0.2686779044635783
6812,forbescom,,8.560401207962124e-06,
6813,postholiday,,1.0271463241155012e-06,
6814,organising,,2.5700979113746624e-05,
6815,packers,,7.519153540140934e-05,
6816,excitement,,7.868745125361867e-05,0.051026608556608885
6817,pocong,,1.7616297412232593e-05,
6818,fordham,,2.1282525332670523e-05,
6819,description,,0.0001106241282851838,0.5525483741520328
6820,correspondent,0.2561324758678013,0.0007547048679707179,0.7358055394460377
6821,headtohead,,3.3392879158977363e-05,
6822,brick,,5.164932052793203e-05,0.42994605205970066
6823,cherished,,1.6650283634124876e-05,
6824,barnes,,0.00010411554083073445,0.5043631853171328
6825,sufi,,1.696930919149293e-05,
6826,barriers,,0.000143289069640519,0.12595040411639588
6827,noncompliance,,4.213894307138629e-05,
6828,mortal,,4.836298620617855e-05,
6829,teodoro,,4.837636134008702e-05,
6830,uses,0.23716526492380877,0.0003761359490757973,0.1827939606934818
6831,opium,,2.571296307699224e-05,
6832,regain,,6.736598181552011e-05,0.7866209959984329
6833,pray,0.22261803678614187,0.000615615428444136,0.06072873434387742
6834,helplessly,,8.573013109393492e-06,
6835,longtime,,0.00023362864937102437,0.5412212900402887
6836,smuggling,,0.00011535128295221721,1.9274660482898152
6837,endowed,,1.1237210331451906e-05,
6838,lighter,,4.670529539754828e-05,
6839,yay,,1.2485815783968701e-05,
6840,dorseys,,2.1468384446580312e-05,
6841,jacksonville,,0.00019614275596051343,0.8363306356023903
6842,preferred,,0.0001375104033114928,0.11486500541980509
6843,tumbled,,2.6040660036188063e-05,
6844,fart,,5.8098381017131305e-06,
6845,sensitivity,,4.0450407611256075e-05,
6846,relax,,0.00023192842662061032,0.17911801128970342
6847,abortioninducing,,2.0581212444333096e-05,
6848,covd19,,1.0664633293101789e-05,
6849,inquisition,,7.530850489199539e-06,
6850,spoton,,1.7864548788832285e-06,
6851,phony,,6.175416680866561e-05,0.5710246503196061
6852,pepper,,0.00010891421464609305,0.24273450997155416
6853,clerks,,6.632066106482007e-05,0.16758178759220949
6854,wasting,,6.947142327568291e-05,
6855,blacklisted,,3.0391069131481776e-05,
6856,reservoir,,1.7138471150969145e-05,
6857,abc13,,1.739498617016309e-05,
6858,collapsing,,5.446572562277639e-05,0.6768061299912264
6859,outer,,7.054830844800893e-05,
6860,awol,,7.178273202642895e-06,
6861,noses,,4.323965716638451e-05,
6862,zhiyong,,8.958720144758198e-06,
6863,busiest,,6.637167386405766e-05,
6864,jesters,,2.6272157542435908e-06,
6865,lent,,8.707463718776859e-05,
6866,streep,,8.795559880364638e-06,
6867,shootings,,0.00010087925711703209,0.2555926649149228
6868,bully,,8.051388714421362e-05,0.11149232094116589
6869,maps,,0.0004834641733287752,
6870,reese,,8.559425100139872e-05,
6871,backorders,,1.84513992732405e-05,
6872,farrow,,0.00010440508108483575,0.08799703947515417
6873,inaccuracies,,3.6180303786012604e-05,
6874,explorations,,3.132692263651498e-06,
6875,aback,,3.351183987656295e-05,
6876,unpredictability,,1.648753425945469e-05,
6877,ipc,,4.0515392890180805e-06,
6878,contractors,,0.0001578032027922057,0.7038348023791459
6879,stern,,0.00021524153097483758,0.12713509801161968
6880,pulls,,7.102796278252662e-05,
6881,alarmists,,5.809214046155061e-05,
6882,importer,,2.4811921500294904e-05,
6883,cambodian,,8.542227121145901e-06,
6884,preference,,5.761983424387423e-05,0.5730468957003739
6885,auschwitz,,1.4501988536349312e-05,
6886,goodwill,,8.186787969153376e-05,0.4299460520597005
6887,badges,,3.243478893886459e-05,
6888,dept,,6.410928553669508e-05,
6889,nicola,,3.629978328319899e-05,
6890,accounts,0.3094427599397026,0.000508898174225541,0.3114074440213192
6891,regular,0.3525435144762747,0.0007519031098351919,0.1245644025085188
6892,obey,,0.00011874142885190864,0.7043828977614607
6893,subside,,2.7376783841075987e-05,
6894,differs,,9.929162656521849e-05,
6895,kirks,,1.974531260113672e-05,
6896,bow,,9.86178920078498e-05,0.07712467743695814
6897,staffers,0.22345329768149744,0.0003384226164267781,0.2551039182676255
6898,thirty-five,0.3743868978082634,0.0007838661243100412,0.042307296920050565
6899,cyril,,4.07138050416495e-05,
6900,yawning,,4.858425079639852e-06,
6901,manfred,,6.731217380084405e-05,
6902,richeldi,,1.0025050006146076e-05,
6903,belittled,,9.639157794803271e-06,
6904,stationary,,2.9310169625675572e-05,
6905,adversarial,,3.344619351824642e-05,
6906,bypassing,,1.9898378992996896e-05,
6907,heartbreaking,,0.00010975328121485788,0.17618975151061492
6908,period,0.1975179109390702,0.001131634509734778,0.24664458337939718
6909,canavas,,6.935206423861217e-06,
6910,hallucinations,,2.4695036501682327e-06,
6911,welton,,2.411704306989294e-05,
6912,jesse,,0.00011293610033127416,
6913,twenty-seven,0.4787136294028922,0.0009185332067045561,0.02816418936783245
6914,stefan,,1.0001737678373015e-05,
6915,bye,,3.627993950593808e-05,
6916,ny1,,8.125749908373972e-06,
6917,modelers,,1.7392633078749192e-05,
6918,ace2,,3.12905666922352e-05,
6919,patterned,,1.0042483478803931e-05,
6920,citrus,,2.543331458266207e-05,
6921,weaver,,6.558158186513278e-05,
6922,engineers,,0.00020959170997312496,0.22660512804167052
6923,thieves,,8.135307372933654e-05,0.835411160167865
6924,maverick,,4.778873439263935e-05,
6925,tear,,0.00014054195281856355,0.829332114091483
6926,morey,,1.2785247020295175e-05,
6927,messaggero,,1.7022045339607374e-05,
6928,relievers,,4.960373411784183e-06,
6929,finnish,,1.7397309965982165e-05,
6930,cancers,,3.589295730551972e-05,1.0360818556300162
6931,cohort,,3.416511426372012e-05,
6932,stronger,0.2165196910163122,0.00044335230609594405,0.07740334540587865
6933,gms,,2.1520359929388706e-05,
6934,freedomloving,,4.104644191375807e-05,
6935,nigro,,1.669058022443731e-05,
6936,damagerecovery,,9.895277782149965e-06,
6937,traveller,,1.0429557678536847e-05,
6938,converting,,7.458623030310906e-05,0.21863695839249372
6939,disparagement,,7.3936562878425415e-06,
6940,confluence,,4.85198719627701e-06,
6941,polymerase,,1.3469637729425035e-05,
6942,kuwaits,,1.4840167096985003e-05,
6943,criminalizing,,1.1122343191403259e-05,
6944,hr,,5.864339186425899e-05,0.8652641233175461
6945,coauthoring,,2.112279924583651e-06,
6946,preceding,,2.644505954402905e-05,
6947,seng,,1.0333600426655927e-05,
6948,head,0.2516182985376664,0.001170327083562849,0.02150416929028731
6949,thumbing,,8.572922639464258e-06,
